2025-12-18 23:08:03.599 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:04.240 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:04.242 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:04.296 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:04.318 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:05.276 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:05.277 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:05.341 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:05.364 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:06.328 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:06.328 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:06.389 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:06.404 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:06.612 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:06.612 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:06.644 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:06.667 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:07.327 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:07.327 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:07.376 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:07.397 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:08.354 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:08.354 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:08.416 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:08.440 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:09.389 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:09.390 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:09.456 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:09.477 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:10.003 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:10.003 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:10.054 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:10.078 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:10.595 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:10.595 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:10.637 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:10.658 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:11.606 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:11.606 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:11.671 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:11.701 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:12.705 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:12.705 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:12.771 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:12.799 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:13.766 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:13.766 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:13.829 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:13.853 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:14.806 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:14.806 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:14.873 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:14.898 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:15.834 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:15.834 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:15.892 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:15.913 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:16.827 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:16.827 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:16.884 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:16.907 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:17.849 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:17.850 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:17.908 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:17.931 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:18.833 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:18.833 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:18.893 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:18.915 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:19.847 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:19.847 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:19.904 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:19.926 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:20.850 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:20.850 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:20.910 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:20.931 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:21.853 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:21.853 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:21.917 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:21.939 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:22.901 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:22.901 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:22.970 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:22.993 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:23.990 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:23.990 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:24.056 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:24.293 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:25.253 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:25.253 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:25.320 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:25.345 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:26.305 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:26.305 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:26.367 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:26.390 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:27.377 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:27.377 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:27.445 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:27.467 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:28.487 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:28.488 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:28.556 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:28.583 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:29.531 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:29.531 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:29.591 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:29.613 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:30.540 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:30.541 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:30.602 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:30.625 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:31.555 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:31.555 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:31.623 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:31.643 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:32.471 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:32.471 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:32.529 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:32.549 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:32.999 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:32.999 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:33.041 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:33.063 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:34.046 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:34.046 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:34.110 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:34.135 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:35.083 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:35.084 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:35.142 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:35.163 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:36.137 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:36.137 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:36.219 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:36.241 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:37.254 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:37.254 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:37.322 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:37.343 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:38.284 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:38.284 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:38.344 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:38.366 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:39.093 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:39.093 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:39.151 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:39.173 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:39.986 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:39.986 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:40.040 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:40.063 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:40.996 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:40.996 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:41.058 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:41.080 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:42.024 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:42.024 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:42.085 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:42.109 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:42.975 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:42.975 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:43.038 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:43.062 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:44.048 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:44.048 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:44.112 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:44.135 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:45.102 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:45.103 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:45.163 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:45.187 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:46.133 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:46.133 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:46.193 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:46.217 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:47.156 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:47.156 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:47.217 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:47.239 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:48.192 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:48.192 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:48.256 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:48.307 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:49.270 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:49.270 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:49.333 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:49.353 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:50.317 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:50.317 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:50.381 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:50.404 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:51.372 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:51.372 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:51.431 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:51.454 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:52.454 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:52.454 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:52.518 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:52.535 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:52.777 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:52.777 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:52.815 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:52.849 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:53.847 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:53.847 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:53.909 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:53.930 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:54.647 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:54.647 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:54.700 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:54.724 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:55.663 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:55.663 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:55.723 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:55.745 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:56.284 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:56.284 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:56.329 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:56.354 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:57.332 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:57.332 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:57.397 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:57.418 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:58.370 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:58.371 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:58.428 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:58.451 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:08:59.421 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:08:59.421 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:08:59.481 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:08:59.504 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:00.413 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:09:00.413 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:09:00.472 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:09:00.493 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:01.453 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:09:01.454 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:09:01.512 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:09:01.535 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:02.504 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:09:02.504 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:09:02.568 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:09:02.585 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:03.277 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:09:03.278 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:09:03.330 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:09:03.348 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:04.311 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:09:04.311 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:09:04.372 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:09:04.381 | INFO     | __main__:calculate_features:222 - 特徵計算進度: 100/503
2025-12-18 23:09:04.392 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:05.273 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:09:05.275 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:09:05.331 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:09:05.348 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:06.315 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:09:06.316 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:09:06.375 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:09:06.392 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:07.426 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:09:07.426 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:09:07.489 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:09:07.505 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:09:08.470 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
