symbol,buy_date,buy_price,sell_date,sell_price,shares,return_pct,profit,holding_days,sell_reason
ACGL,2023-10-18,81.25428009033203,2023-11-14,81.30182647705078,7,0.0005851554732365079,0.33282470703125,27,stop_loss_sideways
CNC,2023-10-18,72.9800033569336,2023-11-14,73.2300033569336,8,0.003425595896142807,2.0,27,stop_loss_sideways
T,2023-10-20,13.862153053283691,2023-11-16,14.3128080368042,40,0.03250973941697721,18.026199340820312,27,stop_loss_sideways
EOG,2023-10-20,123.54467010498048,2023-11-16,111.92556762695312,4,-0.09404778423993666,-46.47640991210943,27,stop_loss_sideways
COR,2023-10-25,185.53759765625,2023-11-21,195.57041931152344,2,0.05407433200607399,20.065643310546875,27,stop_loss_sideways
AMCR,2023-11-09,8.217281341552734,2023-12-07,8.930549621582031,67,0.08680100514783129,47.78897476196289,28,stop_loss_sideways
AMZN,2023-11-10,143.55999755859375,2023-12-08,147.4199981689453,3,0.026887717163523287,11.580001831054688,28,stop_loss_sideways
AON,2023-11-10,329.26959228515625,2023-12-08,319.4715270996094,1,-0.02975696941083308,-9.798065185546875,28,stop_loss_sideways
AOS,2023-11-14,73.3030014038086,2023-12-12,76.63935089111328,8,0.04551450040804661,26.6907958984375,28,stop_loss_sideways
AES,2023-11-14,15.329427719116213,2023-12-12,16.478681564331055,39,0.0749704337482665,44.820899963378835,28,stop_loss_sideways
ACN,2023-11-16,317.6068725585937,2023-12-14,332.5596618652344,1,0.04707955210850205,14.952789306640682,28,stop_loss_sideways
AMT,2023-11-16,186.39193725585935,2023-12-14,198.6177215576172,3,0.06559180875391388,36.67735290527352,28,stop_loss_sideways
ABT,2023-11-21,98.05803680419922,2023-12-19,104.32196044921876,5,0.0638797578369558,31.319618225097727,28,stop_loss_sideways
MMM,2023-10-31,71.01806640625,2023-12-29,86.70552825927734,6,0.2208939590566881,94.12477111816406,59,end_of_backtest
AMD,2023-11-09,113.48999786376952,2023-12-29,147.41000366210938,4,0.2988810153918283,135.68002319335943,50,end_of_backtest
ABBV,2023-12-07,137.92893981933594,2023-12-29,144.4539031982422,3,0.04730670291131702,19.57489013671875,22,end_of_backtest
ABNB,2023-12-08,140.67999267578125,2023-12-29,136.13999938964844,4,-0.03227177653183369,-18.15997314453125,21,end_of_backtest
ALLE,2023-12-08,107.50006103515624,2023-12-29,123.8994369506836,5,0.1525522474835079,81.99687957763679,21,end_of_backtest
AFL,2023-12-12,80.79513549804688,2023-12-29,79.02310943603516,7,-0.021932336038406115,-12.404182434082031,17,end_of_backtest
AIG,2023-12-12,63.83029174804688,2023-12-29,64.94222259521484,9,0.017420112249478873,10.007377624511655,17,end_of_backtest
AOS,2023-12-14,77.70967102050781,2023-12-29,79.49356079101562,7,0.02295582708151008,12.487228393554688,15,end_of_backtest
AES,2023-12-14,17.763675689697266,2023-12-29,17.419803619384766,32,-0.019358159669169258,-11.00390625,15,end_of_backtest
ABT,2023-12-19,104.32196044921876,2023-12-29,105.90959167480467,4,0.01521857160994139,6.350524902343636,10,end_of_backtest
