,0
2021-07-01,15251.574533785843
2021-07-02,15277.84288864424
2021-07-06,15277.0898750334
2021-07-07,15270.07206039717
2021-07-08,15211.869545748732
2021-07-09,15297.614678240796
2021-07-12,15313.173989459057
2021-07-13,15267.437442774793
2021-07-14,15252.55289063551
2021-07-15,15220.048293765089
2021-07-16,15177.655524905225
2021-07-19,15080.620071108839
2021-07-20,15192.04386871626
2021-07-21,15248.908012087843
2021-07-22,15285.622253115675
2021-07-23,15375.971173998852
2021-07-26,15389.643232104321
2021-07-27,15357.104610049268
2021-07-28,15464.830607974072
2021-07-29,15552.972186648389
2021-07-30,15554.981463992139
2021-08-02,15565.491504275342
2021-08-03,15647.624774539014
2021-08-04,15669.455264651318
2021-08-05,15697.60518361952
2021-08-06,15714.967297572157
2021-08-09,15717.648772353192
2021-08-10,15748.16315236952
2021-08-11,15766.952124735853
2021-08-12,15782.278717181227
2021-08-13,15842.771681925793
2021-08-16,15819.373050829909
2021-08-17,15716.216709277174
2021-08-18,15679.471027514477
2021-08-19,15697.362599612257
2021-08-20,15790.409041644118
2021-08-23,15875.731154673598
2021-08-24,15961.020364039443
2021-08-25,16030.574876063367
2021-08-26,15930.882556193374
2021-08-27,16029.714862101577
2021-08-30,16055.654984705947
2021-08-31,16040.233137362502
2021-09-01,15985.965230074904
2021-09-02,16021.08749398329
2021-09-03,16012.37467729666
2021-09-07,15923.420179043791
2021-09-08,15940.557097180388
2021-09-09,15921.329271302246
2021-09-10,15888.860128388427
2021-09-13,15743.431543335935
2021-09-14,15762.0323200083
2021-09-15,15827.829694733642
2021-09-16,15841.692096543335
2021-09-17,15748.95369703772
2021-09-20,15585.874324631714
2021-09-21,15643.47512419226
2021-09-22,15708.403274369262
2021-09-23,15833.082445542357
2021-09-24,15837.83198014929
2021-09-27,15743.640585343383
2021-09-28,15515.638977234861
2021-09-29,15476.442905625365
2021-09-30,15352.420253953002
2021-10-01,15444.09314371588
2021-10-04,15312.34209380438
2021-10-05,15435.67671904852
2021-10-06,15424.747235238096
2021-10-07,15479.786122262021
2021-10-08,15498.460564553281
2021-10-11,15446.616948067685
2021-10-12,15403.737976967832
2021-10-13,15385.132428902645
2021-10-14,15546.079404610653
2021-10-15,15624.971090096493
2021-10-18,15641.02331330206
2021-10-19,15688.529649514217
2021-10-20,15769.065245186826
2021-10-21,15740.75748304083
2021-10-22,15767.319463723203
2021-10-25,15791.00951719
2021-10-26,15767.03171312811
2021-10-27,15732.686711907407
2021-10-28,15895.71577990057
2021-10-29,15919.298941033385
2021-11-01,15938.105635064147
2021-11-02,16016.784004845642
2021-11-03,16089.111427941345
2021-11-04,16131.695755639099
2021-11-05,16106.013588585876
2021-11-08,16208.979729332947
2021-11-09,16210.679733910583
2021-11-10,16151.159409203552
2021-11-11,16199.699684777283
2021-11-12,16289.804985680603
2021-11-15,16273.973747887634
2021-11-16,16331.424939141296
2021-11-17,16304.620083794616
2021-11-18,16284.112001305602
2021-11-19,16247.463975304625
2021-11-22,16222.42377602484
2021-11-23,16250.767114037535
2021-11-24,16290.738114708922
2021-11-26,16129.67638362982
2021-11-29,16215.442199364683
2021-11-30,16002.174400918027
2021-12-01,15857.750839821836
2021-12-02,16006.744002785703
2021-12-03,15902.180581311244
2021-12-06,15952.520352581996
2021-12-07,16066.296193341273
2021-12-08,16073.707535962123
2021-12-09,16016.017995099086
2021-12-10,16076.338689068813
2021-12-13,16065.588873410245
2021-12-14,15978.48888443472
2021-12-15,16159.383926854154
2021-12-16,16132.594365841887
2021-12-17,15990.429345852874
2021-12-20,15951.504201657317
2021-12-21,16025.02583480551
2021-12-22,16102.136560208342
2021-12-23,16146.459463391326
2021-12-27,16293.82050541403
2021-12-28,16306.740113934537
2021-12-29,16314.03349096014
2021-12-30,16300.62792340948
2021-12-31,16296.609043198605
2022-01-03,16188.941001969357
2022-01-04,16174.584560471554
2022-01-05,16048.723270493527
2022-01-06,16038.963630753537
2022-01-07,16023.789534096737
2022-01-10,16003.660407807369
2022-01-11,15981.911928063411
2022-01-12,16029.554918175716
2022-01-13,16002.892114548702
2022-01-14,16077.595823197384
2022-01-18,15963.689989220638
2022-01-19,15833.185705315609
2022-01-20,15732.850141655941
2022-01-21,15609.464693764705
2022-01-24,15634.624933938045
2022-01-25,15707.93156693365
2022-01-26,15665.099378697414
2022-01-27,15670.854398839016
2022-01-28,15719.421383130091
2022-01-31,15781.249248730677
2022-02-01,15881.301105725306
2022-02-02,15945.957409131068
2022-02-03,15902.408428418177
2022-02-04,15913.235920773524
2022-02-07,15952.9283767214
2022-02-08,16059.798211201687
2022-02-09,16052.526131733914
2022-02-10,15927.461548443815
2022-02-11,15843.234581585904
2022-02-14,15773.843128869077
2022-02-15,15891.251698205015
2022-02-16,15922.215370842954
2022-02-17,15878.460384869595
2022-02-18,15874.699629330655
2022-02-22,15842.242319607754
2022-02-23,15802.44157269003
2022-02-24,15662.844019436856
2022-02-25,15936.606650334379
2022-02-28,15869.086400013945
2022-03-01,15662.240199070951
2022-03-02,15832.088925343534
2022-03-03,15875.921065312406
2022-03-04,15802.820418564817
2022-03-07,15641.450569016477
2022-03-08,15478.791426198028
2022-03-09,15488.079044835113
2022-03-10,15657.8874459429
2022-03-11,15611.116983906768
2022-03-14,15562.402174489043
2022-03-15,15555.689840809844
2022-03-16,15530.904280201934
2022-03-17,15721.309623532317
2022-03-18,15731.240135006927
2022-03-21,15863.147182278655
2022-03-22,15857.801700406097
2022-03-23,15859.291671566985
2022-03-24,15965.767839894317
2022-03-25,16113.28500984671
2022-03-28,16037.715191182158
2022-03-29,16106.465626057647
2022-03-30,16175.324116047881
2022-03-31,16131.204131451628
2022-04-01,16224.347499028227
2022-04-04,16204.10890749075
2022-04-05,16147.51161363699
2022-04-06,16186.974962025663
2022-04-07,16209.057004719754
2022-04-08,16289.47046068289
2022-04-11,16115.896360188504
2022-04-12,16122.329236775418
2022-04-13,16175.625020772
2022-04-14,16173.519513875028
2022-04-18,16135.013742238065
2022-04-19,16173.539773732206
2022-04-20,16195.544642201443
2022-04-21,16004.7382963381
2022-04-22,15785.179565258999
2022-04-25,15705.333658211728
2022-04-26,15562.357018044493
2022-04-27,15591.186832955382
2022-04-28,15685.64107791998
2022-04-29,15419.887404510519
2022-05-02,15406.231805870077
2022-05-03,15543.568844863912
2022-05-04,15830.278908798238
2022-05-05,15522.609873840353
2022-05-06,15591.681211540243
2022-05-09,15309.093435768149
2022-05-10,15228.71163322451
2022-05-11,15188.92367833712
2022-05-12,15254.208487449669
2022-05-13,15350.25104993441
2022-05-16,15328.792753158592
2022-05-17,15425.888721405052
2022-05-18,14997.516522323629
2022-05-19,14926.217335289022
2022-05-20,14864.471630180378
2022-05-23,14967.990703666708
2022-05-24,14925.289214218159
2022-05-25,14990.399897308369
2022-05-26,15158.668220176718
2022-05-27,15339.637954368613
2022-05-31,15216.138200416586
2022-06-01,15112.18745197298
2022-06-02,15291.412771835348
2022-06-03,15260.821596756003
2022-06-06,15309.729422225973
2022-06-07,15374.249471321125
2022-06-08,15269.068103187581
2022-06-09,15088.821127288838
2022-06-10,14848.57108341982
2022-06-13,14471.8083549576
2022-06-14,14441.566682373066
2022-06-15,14413.09904435732
2022-06-16,14187.122770309468
2022-06-17,14099.489294902822
2022-06-21,14199.052274486561
2022-06-22,14149.175326137563
2022-06-23,14203.408470287342
2022-06-24,14376.231580867787
2022-06-27,14375.909794940968
2022-06-28,14278.296980991383
2022-06-29,14281.726370944996
2022-06-30,14241.067795887013
2022-07-01,14363.065433635731
2022-07-05,14292.00875963213
2022-07-06,14330.232981815358
2022-07-07,14400.814920528432
2022-07-08,14354.891881411571
2022-07-11,14304.258253466625
2022-07-12,14185.909338366528
2022-07-13,14161.218687014598
2022-07-14,14094.981489138621
2022-07-15,14148.448800997752
2022-07-18,14071.22752948286
2022-07-19,14201.04023349287
2022-07-20,14204.855317530652
2022-07-21,14259.38671208479
2022-07-22,14067.410004626294
2022-07-25,13984.088499011057
2022-07-26,13927.67366771223
2022-07-27,14054.001785082835
2022-07-28,14176.532905383128
2022-07-29,14294.197364611644
2022-08-01,14347.99152354719
2022-08-02,14297.893134875316
2022-08-03,14403.131774706859
2022-08-04,14523.081878466624
2022-08-05,14528.284908379574
2022-08-08,14492.576240624447
2022-08-09,14332.783788765926
2022-08-10,14535.854885186214
2022-08-11,14510.571586693783
2022-08-12,14653.369043435116
2022-08-15,14681.29568475439
2022-08-16,14660.770585953731
2022-08-17,14627.39368902685
2022-08-18,14708.03042303564
2022-08-19,14542.857265366572
2022-08-22,14355.04265351965
2022-08-23,14312.22734780981
2022-08-24,14339.221875626583
2022-08-25,14438.736638505
2022-08-26,14151.633140046139
2022-08-29,14064.267293412227
2022-08-30,14006.108096348782
2022-08-31,13969.237052189845
2022-09-01,13961.613669909497
2022-09-02,13897.75426575758
2022-09-06,13883.659317942638
2022-09-07,14090.246136637707
2022-09-08,14151.124482127208
2022-09-09,14220.551720591564
2022-09-12,14256.14338395216
2022-09-13,13956.64689339735
2022-09-14,14006.402407385845
2022-09-15,13827.285181738873
2022-09-16,13781.645458136578
2022-09-19,13822.996918105146
2022-09-20,13720.851791762372
2022-09-21,13648.900352858564
2022-09-22,13588.188686751386
2022-09-23,13424.373989943524
2022-09-26,13294.40505802824
2022-09-27,13325.38220414259
2022-09-28,13470.346150309582
2022-09-29,13323.095389964124
2022-09-30,13245.211747065565
2022-10-03,13343.612992915174
2022-10-04,13532.598390254041
2022-10-05,13473.254632624647
2022-10-06,13384.569703730604
2022-10-07,13273.870843562147
2022-10-10,13301.00751653578
2022-10-11,13328.105104121229
2022-10-12,13258.927781733533
2022-10-13,13398.392011145612
2022-10-14,13240.169777113933
2022-10-17,13291.870907027263
2022-10-18,13381.474346358318
2022-10-19,13308.573501784344
2022-10-20,13174.968067931195
2022-10-21,13342.879662322064
2022-10-24,13453.33360377409
2022-10-25,13513.400951094647
2022-10-26,13570.591888136883
2022-10-27,13508.355331954022
2022-10-28,13643.234179335614
2022-10-31,13677.894640761395
2022-11-01,13718.8625477133
2022-11-02,13572.324812727948
2022-11-03,13560.17917521574
2022-11-04,13631.236258345623
2022-11-07,13705.463705855389
2022-11-08,13698.08917887785
2022-11-09,13641.844557917613
2022-11-10,14043.969417918224
2022-11-11,14114.929699290295
2022-11-14,14025.524929392834
2022-11-15,14117.057255137463
2022-11-16,14063.713512766857
2022-11-17,14020.901306498547
2022-11-18,14060.485834750194
2022-11-21,14067.977183016796
2022-11-22,14202.086222323436
2022-11-23,14209.094958491343
2022-11-25,14249.624055499095
2022-11-28,14094.9472900572
2022-11-29,14087.566865557688
2022-11-30,14260.231820696848
2022-12-01,14256.530931109446
2022-12-02,14250.766843432444
2022-12-05,14114.4027877989
2022-12-06,14057.218274706858
2022-12-07,14064.832064547558
2022-12-08,14106.007157900829
2022-12-09,14051.74921951582
2022-12-12,14142.118054965038
2022-12-13,14205.727449038524
2022-12-14,14175.485486605663
2022-12-15,14046.039304354686
2022-12-16,14006.960308878917
2022-12-19,13956.625660746593
2022-12-20,14029.698288767833
2022-12-21,14146.397233477612
2022-12-22,14089.279345110912
2022-12-23,14126.395319537181
2022-12-27,14151.38837297346
2022-12-28,14064.88646181013
2022-12-29,14146.916578845043
2022-12-30,14113.319973177928
2023-01-03,14123.37624759199
2023-01-04,14215.828991122264
2023-01-05,14204.174988894481
2023-01-06,14363.633798762341
2023-01-09,14313.37430016615
2023-01-10,14306.741901484507
2023-01-11,14293.546924677868
2023-01-12,14318.068061915417
2023-01-13,14382.834602442761
2023-01-17,14311.050468531628
2023-01-18,14181.098838892956
2023-01-19,14050.014560786267
2023-01-20,14118.196096774122
2023-01-23,14205.742865611095
2023-01-24,14208.074133921642
2023-01-25,14202.674326945324
2023-01-26,14218.037032176037
2023-01-27,14225.155555369396
2023-01-30,14130.041442324658
2023-01-31,14348.56533758833
2023-02-01,14587.795897891065
2023-02-02,14834.908447909374
2023-02-03,14679.856697726269
2023-02-06,14580.880791354199
2023-02-07,14608.679538416882
2023-02-08,14527.05787627699
2023-02-09,14453.376231837292
2023-02-10,14368.66394393446
2023-02-13,14540.699874568005
2023-02-14,14638.161553599377
2023-02-15,14794.789059336681
2023-02-16,14659.09839313795
2023-02-17,14495.873490031261
2023-02-21,14322.58469456007
2023-02-22,14325.61979358961
2023-02-23,14383.204342539806
2023-02-24,14268.218894541758
2023-02-27,14301.857802927989
2023-02-28,14355.947684824961
2023-03-01,14435.842469309826
2023-03-02,14506.554917429943
2023-03-03,14661.618611430187
2023-03-06,14643.285779093761
2023-03-07,14610.177077067394
2023-03-08,14631.354526991863
2023-03-09,14462.33155488493
2023-03-10,14280.942665572185
2023-03-13,14217.313924033184
2023-03-14,14393.555981955547
2023-03-15,14306.653074881571
2023-03-16,14528.319628378886
2023-03-17,14450.577438529033
2023-03-20,14468.165565665264
2023-03-21,14574.06718404295
2023-03-22,14502.408168387432
2023-03-23,14566.487963950176
2023-03-24,14572.808371817608
2023-03-27,14524.162761008281
2023-03-28,14466.937583243389
2023-03-29,14510.994963919658
2023-03-30,14529.22488716795
2023-03-31,14662.291919028301
2023-04-03,14668.78347561552
2023-04-04,14651.791585661907
2023-04-05,14588.472295500775
2023-04-06,14651.122544981976
2023-04-10,14679.806171292323
2023-04-11,14688.952128537196
2023-04-12,14667.566759991663
2023-04-13,14783.008084225672
2023-04-14,14737.32896794607
2023-04-17,14731.541944401759
2023-04-18,14722.646525357264
2023-04-19,14761.645676587123
2023-04-20,14647.815976559657
2023-04-21,14638.675454556484
2023-04-24,14644.05178397848
2023-04-25,14501.93913024618
2023-04-26,14480.379821240444
2023-04-27,14646.062442242639
2023-04-28,14739.628727223415
2023-05-01,14728.597713864345
2023-05-02,14468.464344418544
2023-05-03,14416.628572197933
2023-05-04,14326.551128121395
2023-05-05,14468.705006960887
2023-05-08,14448.60789854719
2023-05-09,14351.854764147776
2023-05-10,14273.089253863352
2023-05-11,14270.38298499586
2023-05-12,14245.752234339732
2023-05-15,14307.988141772288
2023-05-16,14320.31998991682
2023-05-17,14449.26678312971
2023-05-18,14546.93438948347
2023-05-19,14537.826456439036
2023-05-22,14561.156795870798
2023-05-23,14475.749853503245
2023-05-24,14428.673435580271
2023-05-25,14457.415037829416
2023-05-26,14599.54552038099
2023-05-30,14611.88578374769
2023-05-31,14533.163584391612
2023-06-01,14580.216662089366
2023-06-02,14671.097967799204
2023-06-05,14677.031636973397
2023-06-06,14657.982524653453
2023-06-07,14470.318416377086
2023-06-08,14566.306714793223
2023-06-09,14604.486598750133
2023-06-12,14699.524239939707
2023-06-13,14729.2324670973
2023-06-14,14732.833857935922
2023-06-15,14822.878604334848
2023-06-16,14797.077878397959
2023-06-20,14711.47628538038
2023-06-21,14593.053803843515
2023-06-22,14616.951659602182
2023-06-23,14559.795355128306
2023-06-26,14557.333450602548
2023-06-27,14666.530927943248
2023-06-28,14658.589771815317
2023-06-29,14675.120297022837
2023-06-30,14757.544765009898
2023-07-03,14749.286009661693
2023-07-05,14761.884489886303
2023-07-06,14660.68403326704
2023-07-07,14691.553274981517
2023-07-10,14727.853716349618
2023-07-11,14855.397448096293
2023-07-12,14911.94820645811
2023-07-13,14998.609517172832
2023-07-14,14987.235535697002
2023-07-17,15026.39215190794
2023-07-18,15079.822232321758
2023-07-19,15102.221029875775
2023-07-20,15073.618292449017
2023-07-21,15139.537565276165
2023-07-24,15114.566289946575
2023-07-25,15145.31661801054
2023-07-26,15134.828950819989
2023-07-27,15044.725625929852
2023-07-28,15130.315275687237
2023-07-31,15133.93091060545
2023-08-01,15052.317591208477
2023-08-02,14948.037859457989
2023-08-03,14935.877092856426
2023-08-04,14874.75171878721
2023-08-07,14962.643690436382
2023-08-08,14857.609411566753
2023-08-09,14845.65171721937
2023-08-10,15098.339186701793
2023-08-11,15145.40759185316
2023-08-14,15165.534514460582
2023-08-15,15057.439964190502
2023-08-16,15021.96594227888
2023-08-17,14942.935548266429
2023-08-18,14893.08229585554
2023-08-21,14906.996873133678
2023-08-22,14917.460896723765
2023-08-23,14975.534890406627
2023-08-24,14867.647470515269
2023-08-25,14921.577215235728
2023-08-28,14986.591222804087
2023-08-29,15124.391916743298
2023-08-30,15210.518217555065
2023-08-31,15225.752290186902
2023-09-01,15235.011182246228
2023-09-05,15163.43343108656
2023-09-06,15120.869258296032
2023-09-07,15135.364577662487
2023-09-08,15149.45786226942
2023-09-11,15188.999175440807
2023-09-12,15131.681955283184
2023-09-13,15080.901903098125
2023-09-14,15218.15377463438
2023-09-15,15149.131466284773
2023-09-18,15235.995674983045
2023-09-19,15259.768944636367
2023-09-20,15205.506691828748
2023-09-21,15092.906986979508
2023-09-22,15107.339142588638
2023-09-25,15134.766419505142
2023-09-26,15053.618686480546
2023-09-27,15037.376460833573
2023-09-28,15051.08049754622
2023-09-29,14977.121585650468
2023-10-02,14945.908000750565
2023-10-03,14853.875975848221
2023-10-04,14916.593880755448
2023-10-05,14936.09108839705
2023-10-06,14965.4738322325
2023-10-09,15063.945576861404
2023-10-10,15095.904428881668
2023-10-11,15150.512735766433
2023-10-12,15121.722029131912
2023-10-13,15155.306902598404
