,0
2021-06-30,15903.024029471671
2021-07-01,15920.675545432365
2021-07-02,16024.176146247184
2021-07-06,16068.566680114067
2021-07-07,16017.84096447686
2021-07-08,15955.775436560905
2021-07-09,16036.772515258112
2021-07-12,16096.36858936242
2021-07-13,16055.715842208185
2021-07-14,16047.994397124567
2021-07-15,15902.801416358268
2021-07-16,15777.804021796503
2021-07-19,15760.89249511651
2021-07-20,15862.742589202202
2021-07-21,15991.733179297724
2021-07-22,16048.278061770714
2021-07-23,16153.725953006066
2021-07-26,16122.891770266808
2021-07-27,15988.784631869592
2021-07-28,16076.38500233773
2021-07-29,16043.281517230309
2021-07-30,15948.061302386559
2021-08-02,16022.240131610193
2021-08-03,16178.409992450037
2021-08-04,16284.267292254724
2021-08-05,16303.216832942286
2021-08-06,16215.46452505044
2021-08-09,16369.824910945215
2021-08-10,16247.285829371729
2021-08-11,16090.874841517725
2021-08-12,16133.975835627833
2021-08-13,16169.296841746605
2021-08-16,16079.14990342263
2021-08-17,16026.363356990136
2021-08-18,15928.911726573264
2021-08-19,15920.28279743508
2021-08-20,16065.241385081565
2021-08-23,16272.372315623557
2021-08-24,16198.493844249046
2021-08-25,16233.736775615012
2021-08-26,16185.567620494163
2021-08-27,16249.028333750999
2021-08-30,16261.527013865745
2021-08-31,16237.683588115013
2021-09-01,16275.276936267175
2021-09-02,16263.626797412195
2021-09-03,16314.977856372156
2021-09-07,16380.338253711023
2021-09-08,16311.41812584237
2021-09-09,16348.382820819177
2021-09-10,16277.275081744468
2021-09-13,16206.696592616358
2021-09-14,16204.65878133706
2021-09-15,16263.644359257974
2021-09-16,16317.309081700601
2021-09-17,16199.372129109659
2021-09-20,15957.562751454629
2021-09-21,15989.991902989663
2021-09-22,16110.037028950966
2021-09-23,16306.90052763871
2021-09-24,16333.306456425942
2021-09-27,16309.045809605874
2021-09-28,16046.424572804726
2021-09-29,15963.246062772076
2021-09-30,15856.99485455064
2021-10-01,15916.015712857523
2021-10-04,15897.567680478372
2021-10-05,15919.260074734964
2021-10-06,15936.510154843607
2021-10-07,15996.399945039073
2021-10-08,15988.591840279856
2021-10-11,15935.428342355051
2021-10-12,15931.616620553294
2021-10-13,15891.87962867097
2021-10-14,15948.731629861155
2021-10-15,16028.358266495981
2021-10-18,16073.170087479868
2021-10-19,16076.930787705698
2021-10-20,16098.623239182749
2021-10-21,16170.652005814829
2021-10-22,16212.548051499643
2021-10-25,16393.853074693005
2021-10-26,16411.633294335643
2021-10-27,16320.601018182078
2021-10-28,16471.04532119111
2021-10-29,16521.727812493602
2021-11-01,16683.360899651805
2021-11-02,16629.26796599702
2021-11-03,16749.27808639268
2021-11-04,16935.53604647569
2021-11-05,17084.901093930523
2021-11-08,17220.65543505601
2021-11-09,17103.129575223247
2021-11-10,16915.96679446153
2021-11-11,17008.46779772691
2021-11-12,17030.30247637681
2021-11-15,17003.26712939195
2021-11-16,17174.223271817486
2021-11-17,17196.37803709153
2021-11-18,17337.862068768776
2021-11-19,17417.616325970925
2021-11-22,17329.36948231248
2021-11-23,17260.246816907205
2021-11-24,17340.524082288062
2021-11-26,17077.550029858867
2021-11-29,17281.494342908183
2021-11-30,17119.076406087195
2021-12-01,16918.91345518998
2021-12-02,16895.875018300332
2021-12-03,16749.07973784379
2021-12-06,16753.15347579698
2021-12-07,17060.08437637071
2021-12-08,17052.845027005475
2021-12-09,16921.778574979107
2021-12-10,16993.791102444928
2021-12-13,16791.96197036485
2021-12-14,16761.821391141217
2021-12-15,17052.259036099713
2021-12-16,16754.713389432232
2021-12-17,16696.25200942735
2021-12-20,16641.144381558697
2021-12-21,16941.906329190533
2021-12-22,17000.808066441812
2021-12-23,17108.91272647599
2021-12-27,17292.91935641984
2021-12-28,17212.03958124284
2021-12-29,17229.60511107377
2021-12-30,17078.438574742595
2021-12-31,17028.948645543376
2022-01-03,17196.93137810258
2022-01-04,17125.66032860307
2022-01-05,16856.825865483563
2022-01-06,16830.93616249589
2022-01-07,16772.07501556901
2022-01-10,16747.192962193767
2022-01-11,16903.05997612504
2022-01-12,16892.933667943278
2022-01-13,16821.614068410196
2022-01-14,16911.505072972577
2022-01-18,16610.643673745435
2022-01-19,16359.515040494243
2022-01-20,16183.235022240917
2022-01-21,16037.639691766064
2022-01-24,16044.085507806103
2022-01-25,16036.045316155712
2022-01-26,15996.476934182447
2022-01-27,15946.795778024
2022-01-28,16048.18574689607
2022-01-31,16188.152211053175
2022-02-01,16294.781002862257
2022-02-02,16434.715500603957
2022-02-03,16327.36715189485
2022-02-04,16302.234533944411
2022-02-07,16313.382258096022
2022-02-08,16355.15426126985
2022-02-09,16420.76402536897
2022-02-10,16278.777758279128
2022-02-11,16244.613619485182
2022-02-14,16220.619600930495
2022-02-15,16260.039036477368
2022-02-16,16283.948244202893
2022-02-17,16153.59113107423
2022-02-18,16041.912855012219
2022-02-22,15880.997524117749
2022-02-23,15829.442649697583
2022-02-24,15749.276691293042
2022-02-25,15955.327602242749
2022-02-28,15930.037841683667
2022-03-01,15854.284023011485
2022-03-02,15945.578279221812
2022-03-03,15916.617096070568
2022-03-04,15961.68651621751
2022-03-07,15978.95346873216
2022-03-08,15920.656834058087
2022-03-09,15901.231281689923
2022-03-10,16010.57271899156
2022-03-11,15982.368359936994
2022-03-14,15754.997403516096
2022-03-15,15690.33468760423
2022-03-16,15674.73312510423
2022-03-17,15943.87807055406
2022-03-18,15938.443055829328
2022-03-21,16116.043771287244
2022-03-22,16151.211953660291
2022-03-23,16193.057973405164
2022-03-24,16204.117627641004
2022-03-25,16295.128015061659
2022-03-28,16271.722488862317
2022-03-29,16278.775955659192
2022-03-30,16316.807940644543
2022-03-31,16145.462303284923
2022-04-01,16190.356346253673
2022-04-04,16275.145729188243
2022-04-05,16124.756465432445
2022-04-06,16008.480957787791
2022-04-07,16056.659180444041
2022-04-08,16047.556061547557
2022-04-11,15869.31996613435
2022-04-12,15891.72399056367
2022-04-13,16023.9731556714
2022-04-14,15980.785342866224
2022-04-18,15965.46672409181
2022-04-19,16024.632144624036
2022-04-20,15938.69295355348
2022-04-21,15858.002096619886
2022-04-22,15676.008528954786
2022-04-25,15700.175071564954
2022-04-26,15449.649997559827
2022-04-27,15476.632662263197
2022-04-28,15603.33711184816
2022-04-29,15393.239814179702
2022-05-02,15383.791381776136
2022-05-03,15452.373397767347
2022-05-04,15691.875853593154
2022-05-05,15462.700087601943
2022-05-06,15437.49713426332
2022-05-09,15057.279233304303
2022-05-10,14980.574456540387
2022-05-11,14966.985808110518
2022-05-12,15060.051352238936
2022-05-13,15172.719191289229
2022-05-16,15213.075487828535
2022-05-17,15242.571522916121
2022-05-18,14747.90357148866
2022-05-19,14674.031072045607
2022-05-20,14690.605551873487
2022-05-23,14771.934157525342
2022-05-24,14787.33301818971
2022-05-25,14837.161040192885
2022-05-26,14881.525103455824
2022-05-27,14958.112688905043
2022-05-31,14894.9479893506
2022-06-01,14879.793903596204
2022-06-02,14938.915104157728
2022-06-03,14923.003360993665
2022-06-06,14939.412682961743
2022-06-07,15008.391366433423
2022-06-08,14912.135702492993
2022-06-09,14762.16980207185
2022-06-10,14535.024169968885
2022-06-13,14314.461151337904
2022-06-14,14266.053533936782
2022-06-15,14254.047329522415
2022-06-16,14077.271033555311
2022-06-17,13985.416568982404
2022-06-21,14071.326768201154
2022-06-22,14024.66869942979
2022-06-23,14041.901436368267
2022-06-24,14166.984423817914
2022-06-27,14185.169009389203
2022-06-28,14021.874545277875
2022-06-29,14051.21480101518
2022-06-30,13992.414401234906
2022-07-01,14082.360171498578
2022-07-05,14107.515978993693
2022-07-06,14156.248416127484
2022-07-07,14220.679370106976
2022-07-08,14210.701022328656
2022-07-11,14154.485644521039
2022-07-12,14067.402921025554
2022-07-13,14020.713270406046
2022-07-14,14080.065122823038
2022-07-15,14103.623502949993
2022-07-18,14013.740827779095
2022-07-19,14144.366379040996
2022-07-20,14112.920464410106
2022-07-21,14215.94710146455
2022-07-22,14045.301680169385
2022-07-25,13989.388105950635
2022-07-26,13777.758329583448
2022-07-27,14062.469164086622
2022-07-28,14118.950224114698
2022-07-29,14282.393476678175
2022-08-01,14346.343252373976
2022-08-02,14338.58992595796
2022-08-03,14476.107492638868
2022-08-04,14639.120588494581
2022-08-05,14538.713354302687
2022-08-08,14460.083929253859
2022-08-09,14318.884828759474
2022-08-10,14595.897852135939
2022-08-11,14546.678758813185
2022-08-12,14756.154695702833
2022-08-15,14800.554674340528
2022-08-16,14746.220797509473
2022-08-17,14663.028006524366
2022-08-18,14714.643532281203
2022-08-19,14557.772438531203
2022-08-22,14314.202572312635
2022-08-23,14317.54229780702
2022-08-24,14369.572983231825
2022-08-25,14514.517708268446
2022-08-26,14228.148083176893
2022-08-29,14183.528698411268
2022-08-30,14065.400688615126
2022-08-31,14008.112755265516
2022-09-01,14025.363129105848
2022-09-02,13939.407274621291
2022-09-06,13902.723162072463
2022-09-07,14086.316538232131
2022-09-08,14122.571482079788
2022-09-09,14235.019789117141
2022-09-12,14346.373077725691
2022-09-13,14050.173289944929
2022-09-14,14174.027508069317
2022-09-15,14116.551342297833
2022-09-16,14112.248482770246
2022-09-19,14155.7688893197
2022-09-20,14076.488606345456
2022-09-21,13972.657151114743
2022-09-22,13896.17003144006
2022-09-23,13709.218016516965
2022-09-26,13669.595378241818
2022-09-27,13697.23129129724
2022-09-28,13912.61708576135
2022-09-29,13787.72682315759
2022-09-30,13701.437133597654
2022-10-03,13828.498967932981
2022-10-04,14009.208234271331
2022-10-05,14027.372045001312
2022-10-06,14000.50981279306
2022-10-07,13893.080572219176
2022-10-10,13826.652155669493
2022-10-11,13783.04334814386
2022-10-12,13771.225793669983
2022-10-13,13954.435131816192
2022-10-14,13762.944186000152
2022-10-17,13892.793215541167
2022-10-18,13916.9322612565
2022-10-19,13891.256100444121
2022-10-20,13904.549589900298
2022-10-21,14108.2531307023
2022-10-24,14198.04236947183
2022-10-25,14261.404059336943
2022-10-26,14233.318902812287
2022-10-27,14205.091421242996
2022-10-28,14349.753263589188
2022-10-31,14270.70102792482
2022-11-01,14213.36950498323
2022-11-02,14065.386960145279
2022-11-03,14099.294699784561
2022-11-04,14197.387983248993
2022-11-07,14352.655029887483
2022-11-08,14461.01323568277
2022-11-09,14263.646223597809
2022-11-10,14661.325485759064
2022-11-11,14716.589670710846
2022-11-14,14693.782970958038
2022-11-15,14746.556742244049
2022-11-16,14640.83112578897
2022-11-17,14638.819487147613
2022-11-18,14616.237550753875
2022-11-21,14542.138257045073
2022-11-22,14663.384697932524
2022-11-23,14704.133492488188
2022-11-25,14722.026196498198
2022-11-28,14593.812584620759
2022-11-29,14605.684199076935
2022-11-30,14849.475579959199
2022-12-01,14857.513028842255
2022-12-02,14861.549939852997
2022-12-05,14722.397095706268
2022-12-06,14520.583096530243
2022-12-07,14540.432803023621
2022-12-08,14663.248986113831
2022-12-09,14625.043944228455
2022-12-12,14747.253852462098
2022-12-13,14888.489841079041
2022-12-14,14869.815785979554
2022-12-15,14612.36180076532
2022-12-16,14564.066526339813
2022-12-19,14456.125624209686
2022-12-20,14514.801016360565
2022-12-21,14665.589710742279
2022-12-22,14489.697530299469
2022-12-23,14528.722471785826
2022-12-27,14476.327223372742
2022-12-28,14394.118506452844
2022-12-29,14513.440915128991
2022-12-30,14519.075530073449
2023-01-03,14594.281424680992
2023-01-04,14712.91521565084
2023-01-05,14708.229477129265
2023-01-06,14882.275428972527
2023-01-09,14769.561340532586
2023-01-10,14830.183641603751
2023-01-11,14852.236990145011
2023-01-12,14902.094949892326
2023-01-13,14931.972959688468
2023-01-17,14879.35833465795
2023-01-18,14697.293948541923
2023-01-19,14672.692569147392
2023-01-20,14768.283828150077
2023-01-23,14911.620784174247
2023-01-24,14917.87804541616
2023-01-25,14925.172227239891
2023-01-26,15051.79811537771
2023-01-27,15219.182079916283
2023-01-30,14998.191956167504
2023-01-31,15102.345374487208
2023-02-01,15288.828288458153
2023-02-02,15672.456555364894
2023-02-03,15552.437375067042
2023-02-06,15544.003712652491
2023-02-07,15686.406636381433
2023-02-08,15584.831477964684
2023-02-09,15500.557194105431
2023-02-10,15297.247051588341
2023-02-13,15413.78175007467
2023-02-14,15595.509449354455
2023-02-15,15660.431747785851
2023-02-16,15455.016853681847
2023-02-17,15394.202358595177
2023-02-21,15159.458973066612
2023-02-22,15168.68711485128
2023-02-23,15271.767417600915
2023-02-24,15174.278228452966
2023-02-27,15250.575469663903
2023-02-28,15247.35001646261
2023-03-01,15156.232381170557
2023-03-02,15178.312882330225
2023-03-03,15410.206284429834
2023-03-06,15369.631586942958
2023-03-07,15298.284876737878
2023-03-08,15302.092669401452
2023-03-09,15195.50253573446
2023-03-10,15120.743632231042
2023-03-13,15082.307163496302
2023-03-14,15253.560978193567
2023-03-15,15233.898151655481
2023-03-16,15386.463482160852
2023-03-17,15293.894542951868
2023-03-20,15396.83883597021
2023-03-21,15544.772620455073
2023-03-22,15448.006233553217
2023-03-23,15541.662613252924
2023-03-24,15540.28266559057
2023-03-27,15524.892399172113
2023-03-28,15466.339889375971
2023-03-29,15658.654700998592
2023-03-30,15724.364948038387
2023-03-31,15824.466011614131
2023-04-03,15762.562816499994
2023-04-04,15694.81119143896
2023-04-05,15600.08338216238
2023-04-06,15624.985959326077
2023-04-10,15639.835440237333
2023-04-11,15589.842192251494
2023-04-12,15519.320681173613
2023-04-13,15635.492228109648
2023-04-14,15618.482412893583
2023-04-17,15571.78752685957
2023-04-18,15572.484023823072
2023-04-19,15513.65166233473
2023-04-20,15517.030978664687
2023-04-21,15536.850438579848
2023-04-24,15541.539661861709
2023-04-25,15406.963833309463
2023-04-26,15434.699999309829
2023-04-27,15704.694796062759
2023-04-28,15711.123837597183
2023-05-01,15666.621266491224
2023-05-02,15583.944962627698
2023-05-03,15533.64988851576
2023-05-04,15458.118756145766
2023-05-05,15603.009555553726
2023-05-08,15663.061938976578
2023-05-09,15642.456332897476
2023-05-10,15789.09194538527
2023-05-11,15813.492442821793
2023-05-12,15770.591235851578
2023-05-15,15821.473476146988
2023-05-16,15826.869672771743
2023-05-17,15989.335500713638
2023-05-18,16165.163843151382
2023-05-19,16068.589429851821
2023-05-22,16079.767953869155
2023-05-23,15953.826612469009
2023-05-24,15911.173551555923
2023-05-25,16259.176720806412
2023-05-26,16417.714356609635
2023-05-30,16434.532586284928
2023-05-31,16329.22043201857
2023-06-01,16464.41307090407
2023-06-02,16561.614879925066
2023-06-05,16595.560345012957
2023-06-06,16713.902103740984
2023-06-07,16424.885036785417
2023-06-08,16581.354252178484
2023-06-09,16675.440563518816
2023-06-12,16865.82496293288
2023-06-13,16923.446491558367
2023-06-14,16979.735879497817
2023-06-15,17032.549249248794
2023-06-16,16923.101800518325
2023-06-20,17033.493936138442
2023-06-21,16799.77858121901
2023-06-22,16900.70195920973
2023-06-23,16819.747008098893
2023-06-26,16630.73691440993
2023-06-27,16852.6109759944
2023-06-28,16933.151009861285
2023-06-29,16869.979317966754
2023-06-30,17156.798289997394
2023-07-03,17208.341596348102
2023-07-05,17242.738729221637
2023-07-06,17138.835843784625
2023-07-07,17146.978605015094
2023-07-10,17218.7425477336
2023-07-11,17209.23186980086
2023-07-12,17232.56465254622
2023-07-13,17510.049254448226
2023-07-14,17441.060481102282
2023-07-17,17579.921408684066
2023-07-18,17646.413623527817
2023-07-19,17693.82361704283
2023-07-20,17349.762200416855
2023-07-21,17321.401556648547
2023-07-24,17338.3812548297
2023-07-25,17316.505661644274
2023-07-26,17187.64652721434
2023-07-27,17083.668408317855
2023-07-28,17260.306020401295
2023-07-31,17313.781341217335
2023-08-01,17174.96606983977
2023-08-02,16969.73365177947
2023-08-03,16983.837453506763
2023-08-04,16950.922721527393
2023-08-07,17071.269414680773
2023-08-08,17043.168279426867
2023-08-09,16915.460101318655
2023-08-10,16882.844040451346
2023-08-11,16881.30562644988
2023-08-14,16929.808594284354
2023-08-15,16810.1557364276
2023-08-16,16740.600217323597
2023-08-17,16765.873456657704
2023-08-18,16739.823270500478
2023-08-21,16739.266019523915
2023-08-22,16678.878320350945
2023-08-23,16672.458802833855
2023-08-24,16631.610788002312
2023-08-25,16674.19555820495
2023-08-28,16744.11458744079
2023-08-29,16868.035913124382
2023-08-30,16873.07072605163
2023-08-31,16879.6269852069
2023-09-01,16896.091710304558
2023-09-05,16816.888264869987
2023-09-06,16731.378399315174
2023-09-07,16734.765179390248
2023-09-08,16779.130657905876
2023-09-11,16864.742459053334
2023-09-12,16688.28867081481
2023-09-13,16676.817937172233
2023-09-14,16754.51988398009
2023-09-15,16544.277818550403
2023-09-18,16544.718858589466
2023-09-19,16484.140827781972
2023-09-20,16336.950108177478
2023-09-21,16215.133620582874
2023-09-22,16182.251389869984
2023-09-25,16221.259309181507
2023-09-26,16157.51185739928
2023-09-27,16192.488254661854
2023-09-28,16229.462986107166
2023-09-29,16182.999195213612
2023-10-02,16197.621418114002
2023-10-03,16071.450120018299
2023-10-04,16079.056412742908
2023-10-05,16068.267075584705
2023-10-06,16136.419968651111
2023-10-09,16235.215033348377
2023-10-10,16238.21643715697
2023-10-11,16287.291301506335
2023-10-12,16279.621295707995
2023-10-13,16260.95968224364
