,0
2021-07-01,15416.044665364294
2021-07-02,15449.638911240607
2021-07-06,15503.233262055426
2021-07-07,15516.488072815924
2021-07-08,15460.88636345008
2021-07-09,15528.658710515052
2021-07-12,15522.485111271888
2021-07-13,15486.910785710365
2021-07-14,15473.230534962684
2021-07-15,15413.034024647743
2021-07-16,15356.868071736368
2021-07-19,15283.083174885782
2021-07-20,15378.62398451713
2021-07-21,15434.167838276895
2021-07-22,15441.993407429727
2021-07-23,15558.148459614786
2021-07-26,15549.768309773477
2021-07-27,15534.352782429727
2021-07-28,15604.558615864786
2021-07-29,15728.233611165078
2021-07-30,15743.678494374306
2021-08-02,15761.737248341591
2021-08-03,15860.744894261392
2021-08-04,15885.48914932731
2021-08-05,15862.46329486564
2021-08-06,15853.693336369546
2021-08-09,15837.459869267494
2021-08-10,15816.943021565468
2021-08-11,15828.695524006875
2021-08-12,15854.654955998452
2021-08-13,15894.256594792398
2021-08-16,15853.030144352944
2021-08-17,15756.578087468179
2021-08-18,15702.258041996987
2021-08-19,15703.752250798256
2021-08-20,15759.333761868507
2021-08-23,15814.8892962313
2021-08-24,15899.628859219581
2021-08-25,15924.409850430518
2021-08-26,15851.700820279151
2021-08-27,15883.397330594093
2021-08-30,15924.173888409645
2021-08-31,15918.390799725563
2021-09-01,15892.193360943826
2021-09-02,15945.485894818337
2021-09-03,15940.352166790994
2021-09-07,15882.432797421487
2021-09-08,15930.255471219094
2021-09-09,15899.699644940405
2021-09-10,15871.190684216528
2021-09-13,15725.03087952903
2021-09-14,15729.989177258522
2021-09-15,15811.380015881568
2021-09-16,15791.360117714912
2021-09-17,15716.852237633735
2021-09-20,15513.634712151557
2021-09-21,15559.787635735542
2021-09-22,15682.210998467475
2021-09-23,15816.361911706
2021-09-24,15820.66612618354
2021-09-27,15778.278028679879
2021-09-28,15545.101259423287
2021-09-29,15519.07101770881
2021-09-30,15405.675963372261
2021-10-01,15548.895644158394
2021-10-04,15482.961118687661
2021-10-05,15568.8200206652
2021-10-06,15569.925201031718
2021-10-07,15676.905532452616
2021-10-08,15822.702605343851
2021-10-11,15762.12417516807
2021-10-12,15794.767905331644
2021-10-13,15745.669718838724
2021-10-14,15943.377673390421
2021-10-15,15993.994311574015
2021-10-18,16069.653575184855
2021-10-19,16172.979258778605
2021-10-20,16323.690627339396
2021-10-21,16322.759448292765
2021-10-22,16456.48998589042
2021-10-25,16520.883895344767
2021-10-26,16488.092578358683
2021-10-27,16342.014860306774
2021-10-28,16443.57412544349
2021-10-29,16374.178619019542
2021-11-01,16481.545146576915
2021-11-02,16522.294612519298
2021-11-03,16592.298774354014
2021-11-04,16673.227943055186
2021-11-05,16695.845763794932
2021-11-08,16846.613574616465
2021-11-09,16802.00074731544
2021-11-10,16633.06444513038
2021-11-11,16740.09529458717
2021-11-12,16827.80196344093
2021-11-15,16849.534400574717
2021-11-16,16887.71761533836
2021-11-17,16829.654325696025
2021-11-18,16843.129023327863
2021-11-19,16747.53409077171
2021-11-22,16771.401049389875
2021-11-23,16780.110576993022
2021-11-24,16826.85187185386
2021-11-26,16584.453003293074
2021-11-29,16706.120830899275
2021-11-30,16449.692604428325
2021-12-01,16347.325603848492
2021-12-02,16521.785923367534
2021-12-03,16447.58919561485
2021-12-06,16488.600720208204
2021-12-07,16620.23984221748
2021-12-08,16624.971585076368
2021-12-09,16557.72508986763
2021-12-10,16622.3290632563
2021-12-13,16624.618568261183
2021-12-14,16589.329545662917
2021-12-15,16827.677468941725
2021-12-16,16842.670838997878
2021-12-17,16774.354142830885
2021-12-20,16707.864846871413
2021-12-21,16801.074596077953
2021-12-22,16858.63906385139
2021-12-23,16916.108683602368
2021-12-27,17071.150263802563
2021-12-28,17093.49750806526
2021-12-29,17112.39933301643
2021-12-30,17067.815457856213
2021-12-31,17073.300748383557
2022-01-03,17031.250995575938
2022-01-04,17122.8035086985
2022-01-05,17031.45669931129
2022-01-06,17039.572152670895
2022-01-07,17088.77648502258
2022-01-10,17047.14379650024
2022-01-11,17092.032533816375
2022-01-12,17094.274709872283
2022-01-13,17086.09562509445
2022-01-14,17115.538297823943
2022-01-18,17057.42354219345
2022-01-19,16961.935152224578
2022-01-20,16864.644284457245
2022-01-21,16826.92384537796
2022-01-24,16834.652025309602
2022-01-25,16879.58504799942
2022-01-26,16818.66364792923
2022-01-27,16857.081335238494
2022-01-28,16881.349529437102
2022-01-31,16914.766088877714
2022-02-01,16999.045885478055
2022-02-02,17028.860817347562
2022-02-03,17021.21594771484
2022-02-04,17049.56946715454
2022-02-07,17106.875959006346
2022-02-08,17114.19193661026
2022-02-09,17151.063076136626
2022-02-10,17058.201843379058
2022-02-11,17078.30038845352
2022-02-14,16962.122299311675
2022-02-15,17022.664531825103
2022-02-16,17041.565018443143
2022-02-17,16802.935987418212
2022-02-18,16713.21054262451
2022-02-22,16562.99940219406
2022-02-23,16501.846356539765
2022-02-24,16434.016983614958
2022-02-25,16674.191105471647
2022-02-28,16847.766457186735
2022-03-01,16662.00947703079
2022-03-02,16785.723769557037
2022-03-03,16803.400150168458
2022-03-04,16889.81623255066
2022-03-07,16823.243474207917
2022-03-08,16590.337795153657
2022-03-09,16537.101932421723
2022-03-10,16699.829395190278
2022-03-11,16584.858264819184
2022-03-14,16443.854373827973
2022-03-15,16504.563762560883
2022-03-16,16365.921657458344
2022-03-17,16603.669320750276
2022-03-18,16611.94848792557
2022-03-21,16862.379228282014
2022-03-22,16820.690599131623
2022-03-23,16909.45833747391
2022-03-24,16939.67315070633
2022-03-25,17106.960488963166
2022-03-28,16970.905068064727
2022-03-29,16977.28846039871
2022-03-30,17044.924780589143
2022-03-31,16979.06596634964
2022-04-01,17052.788009547272
2022-04-04,17061.39467740921
2022-04-05,16976.472241648713
2022-04-06,17003.74992490677
2022-04-07,17116.723859080354
2022-04-08,17231.31889844803
2022-04-11,17049.796662577668
2022-04-12,17117.59452749161
2022-04-13,17120.95433164505
2022-04-14,17057.835143336335
2022-04-18,17046.17998815445
2022-04-19,17061.393346079865
2022-04-20,17140.83177495865
2022-04-21,16895.536904582063
2022-04-22,16642.451733836213
2022-04-25,16522.550529162443
2022-04-26,16422.599998889007
2022-04-27,16519.402291903534
2022-04-28,16593.269919543305
2022-04-29,16342.384404406588
2022-05-02,16352.801747546237
2022-05-03,16419.920788989108
2022-05-04,16688.708920702975
2022-05-05,16479.782620654147
2022-05-06,16500.73802684311
2022-05-09,16504.04726550583
2022-05-10,16425.72862384323
2022-05-11,16353.74609515671
2022-05-12,16431.357766604462
2022-05-13,16519.59610888962
2022-05-16,16526.551370120087
2022-05-17,16631.143563723603
2022-05-18,16141.011599642792
2022-05-19,16031.404067111054
2022-05-20,15970.17704866318
2022-05-23,16059.756256640474
2022-05-24,16036.164493182221
2022-05-25,16075.204998454134
2022-05-26,16228.506823081058
2022-05-27,16435.462919730227
2022-05-31,16340.684351462405
2022-06-01,16225.154924887698
2022-06-02,16356.762815970462
2022-06-03,16324.334574240725
2022-06-06,16351.605001944583
2022-06-07,16415.576387900393
2022-06-08,16274.295744437259
2022-06-09,16049.155024069827
2022-06-10,15874.41576244263
2022-06-13,15511.767918631595
2022-06-14,15416.287298060459
2022-06-15,15412.034572798771
2022-06-16,15212.582617384953
2022-06-17,15127.151205641789
2022-06-21,15216.192133101506
2022-06-22,15156.21989086823
2022-06-23,15240.749684104008
2022-06-24,15447.118191489262
2022-06-27,15475.424183615727
2022-06-28,15354.384732016606
2022-06-29,15322.956761130376
2022-06-30,15254.178883322758
2022-07-01,15361.868466147465
2022-07-05,15362.589932211918
2022-07-06,15393.787022360844
2022-07-07,15503.187916525883
2022-07-08,15479.887737998051
2022-07-11,15406.785015139623
2022-07-12,15324.352201510472
2022-07-13,15289.754660746617
2022-07-14,15286.29693903641
2022-07-15,15306.374594828649
2022-07-18,15231.289099833532
2022-07-19,15343.346009539648
2022-07-20,15289.62656924729
2022-07-21,15370.934462176367
2022-07-22,15212.289610491796
2022-07-25,15146.138617144628
2022-07-26,15065.820341692968
2022-07-27,15277.818724261328
2022-07-28,15448.212179766699
2022-07-29,15501.138037310644
2022-08-01,15609.992064105078
2022-08-02,15592.126181231542
2022-08-03,15662.070055590673
2022-08-04,15800.10103093247
2022-08-05,15738.823079775855
2022-08-08,15720.75878686814
2022-08-09,15510.575331896827
2022-08-10,15757.656844348
2022-08-11,15796.154578417823
2022-08-12,15950.686003893898
2022-08-15,15959.616792338416
2022-08-16,15916.530184512183
2022-08-17,15862.818796877906
2022-08-18,15886.300760989234
2022-08-19,15668.976374392554
2022-08-22,15446.008974795386
2022-08-23,15407.737101321265
2022-08-24,15432.108645205542
2022-08-25,15559.749186282203
2022-08-26,15154.939138958975
2022-08-29,15063.535187314077
2022-08-30,15006.303754086537
2022-08-31,14986.160538907094
2022-09-01,14994.124345059437
2022-09-02,14932.0889609652
2022-09-06,14912.49602801232
2022-09-07,15113.527142590567
2022-09-08,15197.862750119253
2022-09-09,15317.574868268057
2022-09-12,15385.927802151724
2022-09-13,15064.253560872123
2022-09-14,15135.682455952689
2022-09-15,14960.476796086356
2022-09-16,14834.851678074881
2022-09-19,14931.302989186332
2022-09-20,14825.364322697686
2022-09-21,14731.28164294915
2022-09-22,14569.956987416313
2022-09-23,14395.178269993827
2022-09-26,14334.284336384819
2022-09-27,14385.366380375908
2022-09-28,14552.682129368828
2022-09-29,14346.12180374627
2022-09-30,14257.998202365921
2022-10-03,14408.807798458145
2022-10-04,14655.117148471878
2022-10-05,14590.295286251114
2022-10-06,14510.794282032059
2022-10-07,14380.250162197159
2022-10-10,14430.219114597367
2022-10-11,14413.097696598099
2022-10-12,14394.898415859268
2022-10-13,14494.01424423604
2022-10-14,14298.566433586167
2022-10-17,14363.869749809313
2022-10-18,14467.300216938067
2022-10-19,14362.685604713488
2022-10-20,14207.522527923633
2022-10-21,14371.800298919727
2022-10-24,14483.77124884801
2022-10-25,14535.666549385118
2022-10-26,14598.908862770128
2022-10-27,14629.871093050051
2022-10-28,14827.97457924657
2022-10-31,14886.253828838398
2022-11-01,14863.698458507588
2022-11-02,14733.81468088918
2022-11-03,14650.891032054951
2022-11-04,14737.965069606831
2022-11-07,14852.546969249775
2022-11-08,14852.006905391743
2022-11-09,14778.172809139302
2022-11-10,15120.478993907978
2022-11-11,15151.768602680257
2022-11-14,15117.82062179952
2022-11-15,15227.698753665974
2022-11-16,15175.152235340169
2022-11-17,15152.246052097371
2022-11-18,15200.319830249837
2022-11-21,15190.154627536824
2022-11-22,15326.161066745808
2022-11-23,15360.609926914265
2022-11-25,15382.776490602544
2022-11-28,15233.511948976568
2022-11-29,15238.599816713384
2022-11-30,15407.97070108228
2022-12-01,15411.523778780034
2022-12-02,15424.144285066655
2022-12-05,15293.911260469487
2022-12-06,15232.308553560308
2022-12-07,15252.345678194097
2022-12-08,15287.250394685796
2022-12-09,15214.034134334617
2022-12-12,15300.823625034383
2022-12-13,15359.825858539634
2022-12-14,15328.554658359579
2022-12-15,15161.103255695394
2022-12-16,15099.029083271078
2022-12-19,15056.762165775352
2022-12-20,15113.71548723226
2022-12-21,15237.366687526755
2022-12-22,15165.115174755148
2022-12-23,15197.55575752645
2022-12-27,15236.678311351829
2022-12-28,15136.704269336755
2022-12-29,15181.036696361596
2022-12-30,15169.378639148767
2023-01-03,15136.049067424829
2023-01-04,15214.746236728723
2023-01-05,15288.907381938989
2023-01-06,15490.412413524682
2023-01-09,15393.450433148439
2023-01-10,15398.085431469972
2023-01-11,15365.800428937013
2023-01-12,15332.578787396485
2023-01-13,15404.998098919923
2023-01-17,15374.285822461183
2023-01-18,15196.553043755586
2023-01-19,14997.543949517305
2023-01-20,15109.70797768503
2023-01-23,15243.628562325533
2023-01-24,15256.361024399814
2023-01-25,15251.59615852457
2023-01-26,15309.789705040988
2023-01-27,15393.446954491674
2023-01-30,15256.238271477756
2023-01-31,15518.086065056857
2023-02-01,15775.436055901586
2023-02-02,16022.328389885959
2023-02-03,15862.490346673068
2023-02-06,15747.01601703745
2023-02-07,15795.867346840916
2023-02-08,15661.838805275975
2023-02-09,15548.415698128758
2023-02-10,15494.619696694432
2023-02-13,15661.626650887547
2023-02-14,15720.308543282566
2023-02-15,15864.15641697031
2023-02-16,15788.888729363498
2023-02-17,15591.604238259373
2023-02-21,15410.450486836491
2023-02-22,15381.206788716374
2023-02-23,15410.233525929509
2023-02-24,15328.35931938654
2023-02-27,15332.263063130436
2023-02-28,15322.285367665349
2023-03-01,15303.442315754948
2023-03-02,15382.617827382146
2023-03-03,15518.610705342351
2023-03-06,15500.346324196873
2023-03-07,15447.106787911473
2023-03-08,15447.15249157816
2023-03-09,15309.33307171732
2023-03-10,15207.851881989536
2023-03-13,15189.348689259587
2023-03-14,15356.173243702946
2023-03-15,15320.82146385294
2023-03-16,15485.388076096593
2023-03-17,15424.73715890604
2023-03-20,15469.190473908482
2023-03-21,15498.690725678502
2023-03-22,15399.612772339879
2023-03-23,15440.436735505162
2023-03-24,15490.198671692906
2023-03-27,15448.060891770421
2023-03-28,15409.451512955724
2023-03-29,15461.68907438761
2023-03-30,15458.369658341468
2023-03-31,15606.817380784094
2023-04-03,15596.308599350989
2023-04-04,15570.02560221964
2023-04-05,15575.997033951819
2023-04-06,15620.641328690588
2023-04-10,15612.140879857121
2023-04-11,15639.006343113957
2023-04-12,15652.014896363316
2023-04-13,15761.735530823766
2023-04-14,15704.30827196604
2023-04-17,15707.78675469309
2023-04-18,15707.802784051
2023-04-19,15696.541572655737
2023-04-20,15613.758678521215
2023-04-21,15620.193767632543
2023-04-24,15659.491933487952
2023-04-25,15579.659448288978
2023-04-26,15510.072839661658
2023-04-27,15612.714895173132
2023-04-28,15689.777730225622
2023-05-01,15662.17276501566
2023-05-02,15401.612866684973
2023-05-03,15315.779640004217
2023-05-04,15248.942985341131
2023-05-05,15341.631503930152
2023-05-08,15313.956386437476
2023-05-09,15174.138407567083
2023-05-10,15198.548712590276
2023-05-11,15160.114333439888
2023-05-12,15128.726596165718
2023-05-15,15165.593592930854
2023-05-16,15152.28267603022
2023-05-17,15237.6757004748
2023-05-18,15318.038081456245
2023-05-19,15289.477577336373
2023-05-22,15303.42614377314
2023-05-23,15240.41647398287
2023-05-24,15155.33215582186
2023-05-25,15218.932115187705
2023-05-26,15372.956315627158
2023-05-30,15363.21281246859
2023-05-31,15250.086014876426
2023-06-01,15330.21006120211
2023-06-02,15461.581921984733
2023-06-05,15457.611287524283
2023-06-06,15469.213096072257
2023-06-07,15287.75755617434
2023-06-08,15371.71436703402
2023-06-09,15425.49539578158
2023-06-12,15551.636959197105
2023-06-13,15594.85839474398
2023-06-14,15601.79759609896
2023-06-15,15670.76203549105
2023-06-16,15617.91592800814
2023-06-20,15512.281810881675
2023-06-21,15385.623401763023
2023-06-22,15367.039447905601
2023-06-23,15334.373272063316
2023-06-26,15307.997577788414
2023-06-27,15400.868312163413
2023-06-28,15407.211924834312
2023-06-29,15452.88797311312
2023-06-30,15564.568412795128
2023-07-03,15547.502029433312
2023-07-05,15464.986045851769
2023-07-06,15384.082871993125
2023-07-07,15383.391974394857
2023-07-10,15439.68400472933
2023-07-11,15517.363715117513
2023-07-12,15581.693301146566
2023-07-13,15684.990862792074
2023-07-14,15667.346472685873
2023-07-17,15735.18403143221
2023-07-18,15773.340182250082
2023-07-19,15703.876269286215
2023-07-20,15654.469435637533
2023-07-21,15662.584250395834
2023-07-24,15652.236866164269
2023-07-25,15695.056631682455
2023-07-26,15691.670633910238
2023-07-27,15629.885805724203
2023-07-28,15699.04327540499
2023-07-31,15716.459854437888
2023-08-01,15700.512539221823
2023-08-02,15607.078180178702
2023-08-03,15574.438078589501
2023-08-04,15587.428651160302
2023-08-07,15674.436372107568
2023-08-08,15616.565278357568
2023-08-09,15566.916064032617
2023-08-10,15587.392666663232
2023-08-11,15616.436383093896
2023-08-14,15596.623532141748
2023-08-15,15513.895607794824
2023-08-16,15444.924523200098
2023-08-17,15436.676987494531
2023-08-18,15413.55096294314
2023-08-21,15421.071090247216
2023-08-22,15348.032283331933
2023-08-23,15363.321597601953
2023-08-24,15332.518463202538
2023-08-25,15365.449720458095
2023-08-28,15389.041227416103
2023-08-29,15453.935007254664
2023-08-30,15466.549817435329
2023-08-31,15485.76475266177
2023-09-01,15511.88926438052
2023-09-05,15462.015530860011
2023-09-06,15428.637918494289
2023-09-07,15449.545931555813
2023-09-08,15437.043271948878
2023-09-11,15489.878065039698
2023-09-12,15413.203946997706
2023-09-13,15349.588849951808
2023-09-14,15385.361234595362
2023-09-15,15274.327144782132
2023-09-18,15346.966557028836
2023-09-19,15361.93905786044
2023-09-20,15304.38755181796
2023-09-21,15181.90605029208
2023-09-22,15200.26001815707
2023-09-25,15238.26059653384
2023-09-26,15167.960986258571
2023-09-27,15145.819943060938
2023-09-28,15168.399189581934
2023-09-29,15086.946102728907
2023-10-02,15048.42832623965
2023-10-03,14921.822094985073
2023-10-04,15009.559884352748
2023-10-05,15026.602746291224
2023-10-06,15055.745744032924
2023-10-09,15158.41050843722
2023-10-10,15170.280831618373
2023-10-11,15211.21244935519
2023-10-12,15214.93071525485
2023-10-13,15269.5365809241
