symbol,buy_date,buy_price,sell_date,sell_price,shares,return_pct,profit,holding_days,sell_reason
AMZN,2019-07-09,99.41500091552734,2019-08-05,88.25650024414062,6,-0.11224161915834077,-66.95100402832031,27,stop_loss_dip
ALB,2019-07-19,68.27057647705078,2019-08-05,59.96479797363281,8,-0.12165970952669433,-66.44622802734375,17,stop_loss_dip
AES,2019-07-17,13.9680814743042,2019-08-06,12.524919509887695,48,-0.10331855287867249,-69.27177429199219,20,stop_loss_dip
ABT,2019-07-11,76.55193328857422,2019-08-07,75.79046630859375,7,-0.009947064003073606,-5.330268859863281,27,stop_loss_sideways
AKAM,2019-07-12,82.45999908447266,2019-08-08,88.91000366210938,7,0.07821979928752223,45.15003204345703,27,stop_loss_sideways
ADBE,2019-07-17,309.3900146484375,2019-08-13,293.1700134277344,2,-0.05242574243753164,-32.44000244140625,27,stop_loss_sideways
MMM,2019-07-24,118.1797332763672,2019-08-14,104.60442352294922,5,-0.11487003208639568,-67.87654876708991,21,stop_loss_dip
AAPL,2019-07-25,49.61163711547852,2019-08-21,51.152076721191406,12,0.031049965195207717,18.485275268554602,27,stop_loss_sideways
APD,2019-07-30,199.81272888183597,2019-08-26,192.0377349853516,3,-0.03891140439347237,-23.324981689453125,27,stop_loss_sideways
ARE,2019-07-30,117.48696899414062,2019-08-26,116.8678207397461,5,-0.005269931292766688,-3.0957412719726562,27,stop_loss_sideways
AMT,2019-08-06,184.0228271484375,2019-09-03,201.7423248291016,3,0.09628967207623157,53.15849304199227,28,stop_loss_sideways
LNT,2019-08-07,41.62419509887695,2019-09-04,43.93984603881836,14,0.055632329572755726,32.41911315917969,28,stop_loss_sideways
AWK,2019-08-08,106.14105224609376,2019-09-05,112.46989440917967,5,0.05962671397313969,31.644210815429545,28,stop_loss_sideways
AIZ,2019-08-13,109.00341796875,2019-09-10,110.62506866455078,5,0.0148770628116055,8.108253479003906,28,stop_loss_sideways
CBOE,2019-08-14,109.58023071289062,2019-09-11,105.84166717529295,5,-0.03411713511895243,-18.692817687988352,28,stop_loss_sideways
AEP,2019-08-21,73.09630584716797,2019-09-18,74.43260192871094,8,0.018281308009421682,10.69036865234375,28,stop_loss_sideways
BMY,2019-08-26,38.096317291259766,2019-09-23,40.00469207763672,17,0.05009341905115803,32.4423713684082,28,stop_loss_sideways
CCI,2019-08-26,111.59880065917967,2019-09-23,107.8233413696289,5,-0.03383064394285865,-18.877296447753835,28,stop_loss_sideways
AEE,2019-09-03,65.23255920410156,2019-09-30,66.95205688476562,9,0.026359500556831554,15.475479125976562,27,stop_loss_sideways
TSN,2019-08-05,69.5787124633789,2019-10-01,69.44290161132812,9,-0.0019519023454517364,-1.2222976684570312,57,stop_loss_sideways
AKAM,2019-09-04,90.87999725341795,2019-10-01,91.0999984741211,6,0.0024207881530813433,1.3200073242188353,27,stop_loss_sideways
MMM,2019-09-05,109.16429901123048,2019-10-02,103.46112060546876,5,-0.052243988716265136,-28.515892028808594,27,stop_loss_sideways
AOS,2019-09-10,44.29133605957031,2019-10-07,40.20249557495117,13,-0.09231693708945225,-53.15492630004883,27,stop_loss_sideways
WEC,2019-08-05,70.73307800292969,2019-10-08,77.04118347167969,9,0.0891818318508453,56.77294921875,64,agent
ABBV,2019-09-11,53.40366363525391,2019-10-08,56.50846099853516,11,0.05813828400401443,34.15277099609375,27,stop_loss_sideways
AES,2019-09-18,12.804137229919434,2019-10-15,12.78020191192627,46,-0.0018693425072979063,-1.1010246276855469,27,stop_loss_sideways
AEP,2019-09-23,74.73667907714844,2019-10-18,75.32881164550781,8,0.007922917845307714,4.737060546875,25,stop_loss_sideways
ATO,2019-09-23,96.5253448486328,2019-10-18,95.6766128540039,6,-0.00879284084361304,-5.092391967773352,25,stop_loss_sideways
ALLE,2019-09-30,95.72748565673828,2019-10-25,104.66761016845705,6,0.09339140634881458,53.640747070312585,25,stop_loss_sideways
AME,2019-10-01,85.1744384765625,2019-10-28,86.70911407470703,7,0.018018030122579895,10.742729187011719,27,stop_loss_sideways
APH,2019-10-01,22.45851707458496,2019-10-28,23.851564407348636,29,0.062027574133116235,40.398372650146584,27,stop_loss_sideways
AVB,2019-10-07,178.1590576171875,2019-11-01,176.56607055664062,3,-0.008941375655285208,-4.778961181640625,25,stop_loss_sideways
CPT,2019-10-08,91.22383880615234,2019-11-04,91.8224868774414,7,0.006562408238061215,4.1905364990234375,27,stop_loss_sideways
DG,2019-10-08,147.04815673828125,2019-11-04,145.54864501953125,4,-0.010197419348947405,-5.998046875,27,stop_loss_sideways
AOS,2019-10-18,45.44049072265625,2019-11-14,46.11963653564453,14,0.014945829197431286,9.508041381835938,27,stop_loss_sideways
ARE,2019-10-18,124.63162994384766,2019-11-14,125.7900619506836,5,0.009294847602954924,5.7921600341796875,27,stop_loss_sideways
MMM,2019-10-28,112.37478637695312,2019-11-22,112.36881256103516,6,-5.3159753273568105e-05,-0.0358428955078125,25,stop_loss_sideways
AFL,2019-10-28,46.11706161499024,2019-11-22,46.762882232666016,14,0.014003941167532055,9.041488647460838,25,stop_loss_sideways
ABBV,2019-11-01,63.74166870117188,2019-11-29,68.40437316894531,9,0.07315002199946653,41.96434020996087,28,stop_loss_sideways
ACN,2019-11-04,172.04055786132812,2019-12-02,182.84115600585935,3,0.06277937178765111,32.401794433593665,28,stop_loss_sideways
AES,2019-11-04,14.008591651916504,2019-12-02,15.214839935302734,47,0.0861077482561357,56.69366931915283,28,stop_loss_sideways
ADBE,2019-11-14,294.5299987792969,2019-12-12,305.9599914550781,2,0.038807567049719105,22.8599853515625,28,stop_loss_sideways
APD,2019-11-14,206.3864288330078,2019-12-12,201.37799072265625,3,-0.02426728413622588,-15.025314331054688,28,stop_loss_sideways
PHM,2019-10-02,33.95813751220703,2019-12-13,37.85836791992188,17,0.11485407308668868,66.30391693115246,72,agent
ALGN,2019-10-15,209.25,2019-12-17,268.2900085449219,2,0.28215057847035546,118.08001708984375,63,agent
ARE,2019-11-22,127.55555725097656,2019-12-20,127.21205139160156,5,-0.002692990150943581,-1.717529296875,28,stop_loss_sideways
AMGN,2019-11-22,191.8259735107422,2019-12-20,202.06817626953125,3,0.05339320099014382,30.726608276367188,28,stop_loss_sideways
AMD,2019-10-25,32.709999084472656,2019-12-27,46.18000030517578,18,0.41180072142213225,242.46002197265625,63,agent
AMZN,2019-11-29,90.04000091552734,2019-12-27,93.48999786376952,6,0.03831626958199223,20.69998168945304,28,stop_loss_sideways
ACN,2019-12-02,182.84115600585935,2019-12-30,192.96388244628903,3,0.05536350054637203,30.368179321289062,28,stop_loss_sideways
ALB,2019-12-12,63.04394912719727,2020-01-10,66.82546997070312,11,0.05998229641160752,41.596729278564375,29,stop_loss_sideways
AMCR,2019-12-12,8.324774742126465,2020-01-10,8.14549732208252,84,-0.021535407935632744,-15.059303283691406,29,stop_loss_sideways
ABT,2019-12-13,77.66834259033203,2020-01-13,76.56201171875,8,-0.014244296127412723,-8.85064697265625,31,stop_loss_sideways
AES,2019-12-17,15.214839935302734,2020-01-15,16.45326042175293,40,0.08139556457486676,49.53681945800781,29,stop_loss_sideways
MMM,2019-12-20,117.57827758789062,2020-01-21,120.27352905273438,5,0.022923039188331617,13.47625732421875,32,stop_loss_sideways
ABBV,2019-12-20,69.6207275390625,2020-01-21,69.53401184082031,9,-0.0012455442697511805,-0.7804412841796875,32,stop_loss_sideways
A,2019-12-27,81.86343383789062,2020-01-27,83.13115692138672,8,0.015485828337063062,10.14178466796875,31,stop_loss_sideways
GOOGL,2019-12-27,67.22407531738281,2020-01-27,71.04967498779297,10,0.05690817839216796,38.25599670410156,31,stop_loss_sideways
ARES,2019-12-30,29.54438018798828,2020-01-28,30.20569610595703,21,0.022383814240165313,13.88763427734375,29,stop_loss_sideways
AOS,2020-01-13,43.45199966430664,2020-01-31,38.42332077026367,14,-0.11572951608424466,-70.40150451660156,18,stop_loss_dip
AAPL,2019-12-02,63.7363510131836,2020-02-05,77.55928039550781,10,0.21687669850231928,138.22929382324213,65,agent
ADBE,2020-01-10,339.8099975585937,2020-02-07,366.0899963378906,2,0.07733733253320615,52.559997558593864,28,stop_loss_sideways
ALL,2020-01-10,98.18668365478516,2020-02-07,107.68943786621094,7,0.0967825152831981,66.51927947998047,28,stop_loss_sideways
AES,2020-01-15,16.45326042175293,2020-02-12,16.97480010986328,38,0.031698257654806314,19.81850814819336,28,stop_loss_sideways
APD,2020-01-21,206.5380096435547,2020-02-18,222.7001953125,3,0.0782528392562617,48.48655700683594,28,stop_loss_sideways
GOOG,2020-01-21,73.66747283935547,2020-02-18,75.4178466796875,9,0.023760470841032118,15.753364562988281,28,stop_loss_sideways
LNT,2020-01-27,48.63712310791016,2020-02-24,48.96030807495117,14,0.006644820795094414,4.524589538574119,28,stop_loss_sideways
AEE,2020-01-27,67.44770050048828,2020-02-24,71.41322326660156,10,0.058794039480776265,39.65522766113281,28,stop_loss_sideways
AON,2020-01-28,206.7232360839844,2020-02-25,212.76242065429688,3,0.029213864317889075,18.117553710937415,28,stop_loss_sideways
AMD,2020-02-12,53.88999938964844,2020-02-25,47.56999969482422,12,-0.1172759281203148,-75.83999633789062,13,stop_loss_dip
AES,2020-02-18,17.031492233276367,2020-02-26,15.13640594482422,42,-0.11126953895146666,-79.59362411499016,8,stop_loss_dip
AEP,2020-01-31,84.03412628173828,2020-02-27,74.57862854003906,7,-0.11251973644609693,-66.18848419189453,27,stop_loss_dip
ACN,2020-02-05,195.16293334960935,2020-02-27,171.4550018310547,3,-0.12147763466992445,-71.12379455566398,22,stop_loss_dip
ADBE,2020-02-18,378.8500061035156,2020-02-27,337.5199890136719,1,-0.1090933520495995,-41.33001708984375,9,stop_loss_dip
CPT,2020-02-24,97.1836395263672,2020-02-28,86.38365173339844,7,-0.11112969061051253,-75.59991455078135,4,stop_loss_dip
D,2020-02-24,69.14449310302734,2020-02-28,60.8565673828125,10,-0.11986385825210388,-82.87925720214844,4,stop_loss_dip
HPQ,2020-02-25,18.99428367614746,2020-02-28,16.911828994750977,38,-0.10963586292077854,-79.1332778930664,3,stop_loss_dip
ABBV,2020-02-07,72.93209838867188,2020-03-06,70.18992614746094,9,-0.0375989763327153,-24.679550170898438,28,stop_loss_sideways
AMZN,2020-02-07,103.96399688720705,2020-03-06,95.05449676513672,7,-0.08569793764024339,-62.36650085449229,28,stop_loss_sideways
GNRC,2020-03-04,118.08000183105467,2020-03-09,101.06999969482422,6,-0.14405489390631832,-102.06001281738273,5,stop_loss_dip
CME,2020-02-26,176.4040985107422,2020-03-11,156.58941650390625,3,-0.11232551949822932,-59.44404602050781,14,stop_loss_dip
AEE,2020-03-04,73.30760192871094,2020-03-12,61.32838821411133,11,-0.1634102521352284,-131.7713508605957,8,stop_loss_dip
KMB,2020-03-04,119.87809753417967,2020-03-12,99.6214828491211,6,-0.1689767780914525,-121.53968811035148,8,stop_loss_dip
WEC,2020-03-06,86.80131530761719,2020-03-12,75.95945739746094,7,-0.12490430440752584,-75.89300537109375,6,stop_loss_dip
WMT,2020-03-09,35.888580322265625,2020-03-12,31.87271499633789,17,-0.11189813834559102,-68.26971054077148,3,stop_loss_dip
TTWO,2020-03-11,119.0500030517578,2020-03-18,106.62000274658205,4,-0.10440991168871895,-49.72000122070301,7,stop_loss_dip
DLR,2020-03-13,116.69285583496094,2020-03-19,102.7852020263672,6,-0.11918170747542055,-83.44592285156241,6,stop_loss_dip
GIS,2020-03-17,48.96944427490234,2020-03-19,44.05361557006836,13,-0.10038563389116144,-63.905773162841705,2,stop_loss_dip
CTRA,2020-03-09,12.826705932617188,2020-03-20,11.330636024475098,49,-0.11663710979275789,-73.3074254989624,11,stop_loss_dip
ERIE,2020-03-17,153.89170837402344,2020-03-23,138.33743286132812,4,-0.10107286271000185,-62.21710205078125,6,stop_loss_dip
KR,2020-03-17,29.20648765563965,2020-03-25,24.728160858154297,23,-0.15333328849012098,-103.00151634216309,8,stop_loss_dip
GILD,2020-02-27,58.0084342956543,2020-04-16,61.67509841918945,12,0.06320915515228523,43.999969482421875,49,stop_loss_sideways
ANET,2020-03-30,12.858124732971191,2020-04-27,13.619375228881836,53,0.05920385061739392,40.34627628326416,28,stop_loss_sideways
EQIX,2020-03-30,579.2689208984375,2020-04-27,630.5875244140625,1,0.08859201946486375,51.318603515625,28,stop_loss_sideways
COR,2020-03-31,76.22035217285156,2020-04-28,77.107421875,6,0.011638226233024376,5.322418212890625,28,stop_loss_sideways
CLX,2020-02-25,141.12466430664062,2020-05-04,168.46994018554688,5,0.19376680903551682,136.72637939453125,69,agent
REGN,2020-02-27,429.2294006347656,2020-05-04,538.83154296875,1,0.25534630706074496,109.60214233398438,67,agent
MMM,2020-04-28,106.6278839111328,2020-05-12,95.74250030517578,5,-0.1020875891622238,-54.426918029785085,14,stop_loss_dip
EQT,2020-03-04,5.739327907562256,2020-05-13,11.685306549072266,142,1.0360060859522362,844.3289670944214,70,agent
ADBE,2020-04-16,342.70001220703125,2020-05-13,358.5599975585937,1,0.04627950039867854,15.859985351562443,27,stop_loss_sideways
CAG,2020-03-18,21.33910751342773,2020-05-22,25.740291595458984,24,0.20624967933929703,105.62841796875009,65,agent
AOS,2020-04-27,38.27930450439453,2020-05-22,38.21180725097656,16,-0.001763283170680908,-1.0799560546875,25,stop_loss_sideways
ACN,2020-04-27,165.75291442871094,2020-05-22,178.94444274902344,3,0.0795854984859773,39.5745849609375,25,stop_loss_sideways
CLX,2020-05-04,168.46994018554688,2020-06-01,172.64639282226562,3,0.024790491598198183,12.52935791015625,28,stop_loss_sideways
MTCH,2020-03-26,62.11931991577149,2020-06-02,92.19217681884766,12,0.4841143937804277,360.87428283691395,68,agent
ABT,2020-03-30,71.6662368774414,2020-06-03,82.90745544433594,9,0.1568551532309207,101.17096710205078,65,agent
ABBV,2020-05-13,71.27684020996094,2020-06-10,77.71717834472656,10,0.09035667287991798,64.40338134765625,28,stop_loss_sideways
AON,2020-05-13,182.4242401123047,2020-06-10,185.25323486328125,3,0.015507778731790064,8.486984252929688,28,stop_loss_sideways
APD,2020-06-01,212.6374053955078,2020-06-26,206.87008666992188,2,-0.027122785451875995,-11.534637451171875,25,stop_loss_sideways
AMD,2020-06-10,57.43999862670898,2020-06-26,50.09999847412109,13,-0.1277855210319394,-95.42000198364258,16,stop_loss_dip
AOS,2020-06-02,43.33447265625,2020-06-29,42.03116607666016,15,-0.03007551493537939,-19.54959869384755,27,stop_loss_sideways
MMM,2020-06-03,110.14509582519533,2020-06-30,106.57859802246094,6,-0.03237999636765094,-21.398986816406335,27,stop_loss_sideways
DDOG,2020-05-04,45.83000183105469,2020-07-09,96.0999984741211,14,1.0968796560030498,703.7799530029297,66,agent
ACGL,2020-05-22,26.91042709350586,2020-07-15,28.850261688232425,28,0.07208486836668213,54.31536865234385,54,stop_loss_sideways
A,2020-05-12,76.88211822509766,2020-07-16,89.5963134765625,7,0.16537259306825888,88.9993667602539,65,agent
AKAM,2020-06-30,107.08999633789062,2020-07-28,111.98999786376952,6,0.04575592206034255,29.400009155273352,28,stop_loss_sideways
ADBE,2020-05-22,385.260009765625,2020-07-31,444.3200073242188,2,0.15329906053452907,118.11999511718761,70,agent
ALGN,2020-05-22,243.7400054931641,2020-08-04,288.2699890136719,3,0.18269460292498707,133.58995056152335,74,agent
GOOG,2020-07-09,74.98707580566406,2020-08-05,73.13198852539062,9,-0.02473876011755769,-16.695785522460938,27,stop_loss_sideways
AOS,2020-07-15,45.82339096069336,2020-08-11,45.248779296875,16,-0.012539701924531358,-9.19378662109375,27,stop_loss_sideways
AMZN,2020-06-10,132.37249755859375,2020-08-12,158.11199951171875,5,0.1944475055457165,128.697509765625,63,agent
ABT,2020-07-16,87.78235626220703,2020-08-12,91.65242004394533,8,0.04408703464484782,30.960510253906364,27,stop_loss_sideways
MO,2020-07-28,28.1723575592041,2020-08-24,29.179458618164062,25,0.035747844561589914,25.177526473999023,27,stop_loss_sideways
XYZ,2020-06-26,104.3000030517578,2020-08-28,155.92999267578125,6,0.49501426762569317,309.77993774414074,63,agent
AMD,2020-08-04,85.04000091552734,2020-08-31,90.81999969482422,8,0.0679679999655493,46.239990234375,27,stop_loss_sideways
LNT,2020-08-05,44.63933181762695,2020-09-01,45.15436172485352,16,0.011537581013325051,8.240478515625114,27,stop_loss_sideways
BBY,2020-06-26,67.77440643310547,2020-09-02,91.12779998779295,10,0.3445754051381873,233.53393554687486,68,agent
MMM,2020-08-11,111.6277313232422,2020-09-08,112.4990005493164,6,0.007805132432112736,5.227615356445227,28,stop_loss_sideways
AMD,2020-08-31,90.81999969482422,2020-09-08,78.69000244140625,8,-0.13356085987863364,-97.03997802734375,8,stop_loss_dip
ADBE,2020-09-02,533.7999877929688,2020-09-08,462.1300048828125,1,-0.13426374025687135,-71.66998291015625,6,stop_loss_dip
ALB,2020-08-12,85.21868133544922,2020-09-09,89.33824157714844,9,0.04834104655390351,37.07604217529297,28,stop_loss_sideways
APH,2020-08-12,26.089582443237305,2020-09-09,25.37430953979492,32,-0.027416034924997147,-22.888732910156364,28,stop_loss_sideways
GNRC,2020-06-29,118.87999725341795,2020-09-11,178.41000366210938,5,0.5007571314271699,297.6500320434571,74,agent
CCL,2020-09-08,18.290000915527344,2020-09-15,15.93000030517578,50,-0.12903228497643407,-118.00003051757821,7,stop_loss_dip
ABT,2020-08-24,92.32627868652344,2020-09-21,96.47864532470705,8,0.04497491610467904,33.218933105468864,28,stop_loss_sideways
ALB,2020-09-15,92.11894989013672,2020-09-23,75.59187316894531,8,-0.17941017283525265,-132.21661376953125,8,stop_loss_dip
ACN,2020-08-28,225.2904510498047,2020-09-24,198.801513671875,3,-0.11757683139474832,-79.46681213378906,27,stop_loss_dip
GM,2020-09-08,31.24126434326172,2020-09-24,28.086259841918945,29,-0.10098837443572484,-91.49513053894043,16,stop_loss_dip
A,2020-09-01,97.56598663330078,2020-09-29,96.69762420654295,7,-0.008900257730407056,-6.078536987304787,28,stop_loss_sideways
RL,2020-09-08,68.0042724609375,2020-09-29,61.00998306274414,13,-0.10285073488891402,-90.92576217651367,21,stop_loss_dip
AAPL,2020-07-31,103.0750503540039,2020-10-02,109.83010864257812,7,0.06553533823533875,47.28540802001953,63,agent
ALGN,2020-09-09,323.9200134277344,2020-10-06,316.0799865722656,2,-0.024203588943163087,-15.6800537109375,27,stop_loss_sideways
CHRW,2020-09-09,87.44886779785156,2020-10-06,91.49404907226562,9,0.046257674642111765,36.40663146972656,27,stop_loss_sideways
CTSH,2020-09-11,62.92240524291992,2020-10-08,67.28765869140625,12,0.06937518411182335,52.38304138183594,27,stop_loss_sideways
ORCL,2020-09-21,56.50080871582031,2020-10-16,56.2352409362793,13,-0.004700247404895219,-3.452381134033203,25,stop_loss_sideways
DRI,2020-09-24,82.85578155517578,2020-10-21,83.426025390625,9,0.0068823662603372925,5.132194519042969,27,stop_loss_sideways
PCG,2020-09-25,9.916217803955078,2020-10-22,10.144288063049316,75,0.02299972263651496,17.10526943206787,27,stop_loss_sideways
AEE,2020-10-02,68.47062683105469,2020-10-29,69.78325653076172,10,0.019170697866485592,13.126296997070312,27,stop_loss_sideways
AMD,2020-10-06,84.4800033569336,2020-10-30,75.29000091552734,9,-0.1087831685159609,-82.71002197265625,24,stop_loss_dip
AFL,2020-10-06,33.05153274536133,2020-11-02,31.415332794189453,24,-0.049504510540483486,-39.268798828125,27,stop_loss_sideways
AES,2020-10-08,16.051469802856445,2020-11-04,16.5859432220459,45,0.03329747529377906,24.05130386352539,27,stop_loss_sideways
ACN,2020-10-22,212.35043334960935,2020-11-18,223.1382598876953,3,0.050801999166750524,32.3634796142579,27,stop_loss_sideways
DECK,2020-09-23,35.75166702270508,2020-11-24,43.24833297729492,20,0.20968717206470064,149.93331909179688,62,agent
AEP,2020-09-29,66.87472534179688,2020-11-30,70.68766784667969,12,0.057016196857555,45.75531005859375,62,agent
CDW,2020-09-29,110.9099349975586,2020-12-02,123.58805847167967,7,0.11431007938468413,88.74686431884756,64,agent
MMM,2020-11-24,123.14552307128906,2020-12-22,121.54603576660156,6,-0.01298859483313539,-9.596923828125,28,stop_loss_sideways
ALGN,2020-10-16,336.5199890136719,2020-12-24,528.030029296875,2,0.5690896426227525,383.02008056640625,69,agent
AMD,2020-11-30,92.66000366210938,2020-12-28,91.5999984741211,8,-0.01143972745623514,-8.48004150390625,28,stop_loss_sideways
GOOGL,2020-10-21,78.70481872558594,2020-12-29,87.22891235351562,9,0.10830459641422963,76.71684265136719,69,agent
ADP,2020-10-29,141.83241271972656,2020-12-29,157.63087463378906,5,0.11138823355759775,78.9923095703125,61,agent
ARE,2020-12-02,136.19119262695312,2020-12-30,144.57452392578125,5,0.061555605301080306,41.916656494140625,28,stop_loss_sideways
GOOG,2020-10-30,80.4471206665039,2020-12-31,86.94192504882812,9,0.08073383271538874,58.45323944091797,62,agent
CARR,2020-11-02,32.79734802246094,2021-01-05,35.56181716918945,23,0.08428941098637903,63.58279037475586,64,agent
ABBV,2020-11-04,77.76209259033203,2021-01-07,87.80943298339844,9,0.12920614734479982,90.42606353759766,64,agent
ALB,2020-11-18,118.94297790527344,2021-01-20,169.83070373535156,6,0.42783295597832827,305.32635498046875,63,agent
ADBE,2020-12-22,504.1700134277344,2021-01-21,472.0199890136719,1,-0.06376822015946958,-32.1500244140625,30,stop_loss_sideways
AKAM,2020-12-24,107.45999908447266,2021-01-25,111.33000183105467,7,0.03601342620094262,27.09001922607412,32,stop_loss_sideways
AAPL,2020-12-29,131.28952026367188,2021-01-27,138.2886505126953,7,0.05331065446021067,48.99391174316406,29,stop_loss_sideways
AMCR,2020-12-30,9.558897018432615,2021-01-28,9.102935791015623,84,-0.04770019245293185,-38.300743103027344,29,stop_loss_sideways
ALLE,2020-12-31,109.03772735595705,2021-01-29,100.25888061523438,7,-0.08051201133405736,-61.45192718505869,29,stop_loss_sideways
A,2021-01-07,122.14540100097656,2021-02-04,120.12189483642578,6,-0.016566372110355616,-12.141036987304688,28,stop_loss_sideways
ABBV,2021-01-20,93.7565689086914,2021-02-17,88.48680877685547,8,-0.056206836418769814,-42.1580810546875,28,stop_loss_sideways
ALL,2021-01-21,97.9061508178711,2021-02-18,92.91889190673828,8,-0.050939178687662935,-39.8980712890625,28,stop_loss_sideways
MMM,2021-01-27,129.80072021484375,2021-02-24,124.54593658447266,6,-0.0404834705206063,-31.528701782226562,28,stop_loss_sideways
AOS,2021-01-28,52.25835418701172,2021-02-25,55.30698776245117,16,0.05833772652941986,48.77813720703125,28,stop_loss_sideways
BIIB,2021-01-29,282.6099853515625,2021-02-26,272.8800048828125,2,-0.034429004540112246,-19.4599609375,28,stop_loss_sideways
AES,2020-12-28,19.38076400756836,2021-03-02,22.447986602783203,43,0.15826118072626374,131.89057159423828,64,agent
APTV,2020-12-29,128.07000732421875,2021-03-03,155.5500030517578,7,0.21457011131397385,192.35997009277344,64,agent
ALGN,2021-02-04,615.1599731445312,2021-03-03,527.4299926757812,1,-0.14261327833197288,-87.72998046875,27,stop_loss_dip
A,2021-02-17,125.9793472290039,2021-03-04,111.3308334350586,6,-0.11627710506641538,-87.89108276367188,15,stop_loss_dip
ABT,2021-01-05,100.92073059082033,2021-03-10,106.29917907714844,8,0.05329379261169687,43.027587890624886,64,agent
AMCR,2021-02-25,9.329607963562012,2021-03-24,9.30492877960205,90,-0.002645254126041381,-2.2211265563964844,27,stop_loss_sideways
DE,2021-02-26,328.1995849609375,2021-03-25,344.820068359375,2,0.05064139066603536,33.240966796875,27,stop_loss_sideways
BRK-B,2021-03-02,249.22000122070312,2021-03-29,258.82000732421875,3,0.03852020727266627,28.800018310546875,27,stop_loss_sideways
ALL,2021-03-03,99.11023712158205,2021-03-30,104.3214111328125,9,0.05257957364018535,46.90056610107409,27,stop_loss_sideways
AXP,2021-03-03,134.51795959472656,2021-03-30,135.36700439453125,6,0.006311757941933369,5.094268798828125,27,stop_loss_sideways
BAC,2021-03-04,32.50826644897461,2021-03-31,34.45876693725586,25,0.06000013846763501,48.76251220703125,27,stop_loss_sideways
ABNB,2021-01-25,177.52999877929688,2021-04-06,190.02999877929688,4,0.0704106353064298,50.0,71,agent
APD,2021-03-10,241.709228515625,2021-04-07,252.7236328125,3,0.0455688198771566,33.043212890625,28,stop_loss_sideways
LNT,2021-03-24,45.70558547973633,2021-04-21,48.92864227294922,18,0.07051778812989586,58.01502227783203,28,stop_loss_sideways
AFL,2021-02-18,42.39603805541992,2021-04-22,47.46132278442383,19,0.11947542650996273,96.24040985107422,63,agent
MMM,2021-03-25,135.392822265625,2021-04-22,140.86180114746094,6,0.040393418131918664,32.813873291015625,28,stop_loss_sideways
AKAM,2021-03-29,103.0999984741211,2021-04-26,109.75,8,0.06450050072064849,53.20001220703125,28,stop_loss_sideways
AIZ,2021-03-30,133.41693115234375,2021-04-27,144.1392822265625,6,0.08036724410918508,64.3341064453125,28,stop_loss_sideways
ATO,2021-03-30,87.77700805664062,2021-04-27,90.0759506225586,10,0.026190714593900377,22.989425659179688,28,stop_loss_sideways
A,2021-04-06,127.0631332397461,2021-05-03,129.1479034423828,6,0.01640735711044618,12.508621215820312,27,stop_loss_sideways
ACN,2021-04-07,263.9122009277344,2021-05-04,273.188720703125,3,0.03515002240434789,27.829559326171875,27,stop_loss_sideways
MO,2021-02-24,31.038238525390625,2021-05-05,33.926513671875,27,0.09305538212555589,77.98342895507812,70,agent
AMD,2021-04-26,85.41000366210938,2021-05-10,75.98999786376953,10,-0.11029159810841761,-94.20005798339844,14,stop_loss_dip
AES,2021-04-22,23.712308883666992,2021-05-11,21.33231735229492,40,-0.10036945550297757,-95.19966125488295,19,stop_loss_dip
ADBE,2021-03-31,475.3699951171875,2021-05-14,486.55999755859375,1,0.023539564037161637,11.19000244140625,44,stop_loss_sideways
ABBV,2021-04-21,93.3629379272461,2021-05-18,98.76414489746094,9,0.057851724572161416,48.610862731933594,27,stop_loss_sideways
ALB,2021-04-22,147.2198944091797,2021-05-19,148.33494567871094,6,0.007574052909127223,6.6903076171875,27,stop_loss_sideways
AMZN,2021-04-27,170.8715057373047,2021-05-24,162.24949645996094,5,-0.05045902323000009,-43.11004638671875,27,stop_loss_sideways
APTV,2021-04-27,146.7100067138672,2021-05-24,141.4600067138672,6,-0.03578488010186809,-31.5,27,stop_loss_sideways
AOS,2021-05-03,64.79789733886719,2021-05-28,65.51697540283203,13,0.011097243791790834,9.348014831542969,25,stop_loss_sideways
ARE,2021-05-04,150.35739135742188,2021-06-01,150.191162109375,5,-0.001105560867651151,-0.831146240234375,28,stop_loss_sideways
AFL,2021-05-05,49.64882278442383,2021-06-02,51.53707885742188,17,0.03803224260113677,32.10035324096692,28,stop_loss_sideways
MMM,2021-05-10,145.3702392578125,2021-06-07,143.89724731445312,5,-0.010132692570912264,-7.364959716796875,28,stop_loss_sideways
BKR,2021-05-11,22.01295280456543,2021-06-08,23.18785285949707,40,0.053373123785917964,46.996002197265625,28,stop_loss_sideways
ACN,2021-05-14,270.00347900390625,2021-06-11,267.2677917480469,3,-0.010132044468285525,-8.207061767578125,28,stop_loss_sideways
CVS,2021-05-19,76.87702178955078,2021-06-16,73.02498626708984,11,-0.05010646136898751,-42.37239074707031,28,stop_loss_sideways
AKAM,2021-05-24,114.37000274658205,2021-06-21,115.81999969482422,8,0.012678122876809203,11.599975585937386,28,stop_loss_sideways
ANET,2021-05-24,21.028749465942383,2021-06-21,23.09375,44,0.09819892226126135,90.86002349853516,28,stop_loss_sideways
AMT,2021-05-28,223.88674926757807,2021-06-25,234.7157440185547,3,0.04836818072709768,32.48698425292986,28,stop_loss_sideways
AMD,2021-06-01,80.80999755859375,2021-06-28,87.08000183105469,10,0.07758946246613459,62.700042724609375,27,stop_loss_sideways
