,0
2021-06-30,14468.951379536886
2021-07-01,14491.4007481816
2021-07-02,14584.094441571491
2021-07-06,14608.745339276571
2021-07-07,14576.927025677938
2021-07-08,14524.23419463851
2021-07-09,14608.237078107137
2021-07-12,14654.067913449544
2021-07-13,14604.743544019002
2021-07-14,14564.021135724324
2021-07-15,14465.564289792317
2021-07-16,14445.298351987141
2021-07-19,14490.136225446004
2021-07-20,14566.215670331258
2021-07-21,14674.86827538802
2021-07-22,14723.495863614338
2021-07-23,14886.015612302082
2021-07-26,14864.67355412032
2021-07-27,14751.336250958699
2021-07-28,14834.780117688435
2021-07-29,14790.000584302205
2021-07-30,14686.328493787067
2021-08-02,14668.794821927326
2021-08-03,14871.951125333087
2021-08-04,14996.588042447345
2021-08-05,15016.33067597701
2021-08-06,14935.75238313033
2021-08-09,15176.96234406783
2021-08-10,15080.711306470173
2021-08-11,14815.368792432088
2021-08-12,14891.64683045699
2021-08-13,14945.945849316853
2021-08-16,14848.00059785201
2021-08-17,14887.546428067464
2021-08-18,14785.750734830159
2021-08-19,14726.904119992512
2021-08-20,14845.958667786854
2021-08-23,15089.289939912098
2021-08-24,14981.85302356078
2021-08-25,14971.064277680653
2021-08-26,14922.087841065662
2021-08-27,14941.17484701659
2021-08-30,14979.124615082996
2021-08-31,14960.621948609607
2021-09-01,15018.67286379363
2021-09-02,15047.422379327076
2021-09-03,15123.277169060962
2021-09-07,15245.906422448414
2021-09-08,15184.147133660572
2021-09-09,15236.100125146168
2021-09-10,15139.175320458668
2021-09-13,15025.326706719654
2021-09-14,15029.840620927112
2021-09-15,15086.352268637913
2021-09-16,15149.694492759007
2021-09-17,15046.40775781943
2021-09-20,14851.161641181247
2021-09-21,14886.910277426974
2021-09-22,14951.26223275687
2021-09-23,15059.79320428397
2021-09-24,15127.07044111945
2021-09-27,15113.240748278873
2021-09-28,14898.516121737735
2021-09-29,14835.772995646734
2021-09-30,14735.869544116278
2021-10-01,14949.975731936713
2021-10-04,14845.857518283148
2021-10-05,14889.416018573065
2021-10-06,14917.142815676947
2021-10-07,14939.562533465643
2021-10-08,14960.198496905585
2021-10-11,14883.414053393622
2021-10-12,14905.950380755683
2021-10-13,14880.085222674628
2021-10-14,14927.30183644416
2021-10-15,14989.654491854926
2021-10-18,15025.428825808784
2021-10-19,15036.920815448066
2021-10-20,15067.575089434882
2021-10-21,15058.271262133858
2021-10-22,15087.860533679268
2021-10-25,15295.802519763252
2021-10-26,15279.499116006158
2021-10-27,15227.259110512994
2021-10-28,15358.522761529232
2021-10-29,15367.25158614471
2021-11-01,15526.956397240901
2021-11-02,15535.758721535945
2021-11-03,15675.207617944026
2021-11-04,15927.424555962825
2021-11-05,15894.095204537654
2021-11-08,16075.62717144134
2021-11-09,15991.412733956598
2021-11-10,15714.06907932403
2021-11-11,15814.127581521296
2021-11-12,15868.412539407038
2021-11-15,15854.680668618465
2021-11-16,15899.278284814143
2021-11-17,15882.83685866668
2021-11-18,15991.268175042413
2021-11-19,16035.002181924126
2021-11-22,15993.670654214166
2021-11-23,15929.862500626825
2021-11-24,16058.046699006341
2021-11-26,15801.12107225158
2021-11-29,16073.778655488275
2021-11-30,15929.89165063598
2021-12-01,15714.827870789788
2021-12-02,15712.552308503411
2021-12-03,15453.504907075188
2021-12-06,15435.312774720453
2021-12-07,15812.039945664666
2021-12-08,15811.756780091548
2021-12-09,15573.119252625727
2021-12-10,15697.802335206294
2021-12-13,15413.037591401362
2021-12-14,15394.4312338269
2021-12-15,15679.03541639831
2021-12-16,15479.110731873774
2021-12-17,15328.760899338984
2021-12-20,15278.688643250727
2021-12-21,15505.61456309631
2021-12-22,15590.773237336422
2021-12-23,15678.19786273315
2021-12-27,15909.52660640838
2021-12-28,15856.761729089045
2021-12-29,15848.049698357845
2021-12-30,15798.835297112728
2021-12-31,15787.240990166927
2022-01-03,15869.10031536224
2022-01-04,15835.322796136166
2022-01-05,15600.310121714858
2022-01-06,15609.275517924574
2022-01-07,15581.742597087172
2022-01-10,15586.096610530165
2022-01-11,15708.679980738905
2022-01-12,15709.594500491408
2022-01-13,15682.418743197708
2022-01-14,15757.447509829788
2022-01-18,15446.903859942704
2022-01-19,15179.24603261879
2022-01-20,15035.933319140702
2022-01-21,14890.917445270807
2022-01-24,14845.062140552789
2022-01-25,14877.2154456065
2022-01-26,14824.951992267876
2022-01-27,14779.387251590995
2022-01-28,14867.105036289482
2022-01-31,14875.208071262627
2022-02-01,14984.850458652763
2022-02-02,15058.202990085869
2022-02-03,15021.602756366996
2022-02-04,15003.409339771537
2022-02-07,15037.44791017559
2022-02-08,15055.441196308402
2022-02-09,15038.01017366436
2022-02-10,14961.388370380668
2022-02-11,14984.072582111625
2022-02-14,14946.891322956351
2022-02-15,14958.065938862113
2022-02-16,14992.351266292837
2022-02-17,14921.625940639762
2022-02-18,14827.51816018322
2022-02-22,14685.910334614066
2022-02-23,14656.509429004936
2022-02-24,14540.351177875786
2022-02-25,14751.721708866386
2022-02-28,14811.401365848807
2022-03-01,14765.972042339592
2022-03-02,14858.648561733513
2022-03-03,14891.406079311639
2022-03-04,14919.847271137505
2022-03-07,14904.769176655083
2022-03-08,14887.607891254693
2022-03-09,14914.501251392632
2022-03-10,15017.987505131036
2022-03-11,14945.244796924859
2022-03-14,14707.105209522515
2022-03-15,14668.766956501275
2022-03-16,14656.330196552544
2022-03-17,14921.108332157402
2022-03-18,14956.752251148491
2022-03-21,15098.34531813839
2022-03-22,15156.394793382913
2022-03-23,15148.953804842264
2022-03-24,15249.855803362161
2022-03-25,15292.29704367283
2022-03-28,15320.18050622776
2022-03-29,15338.321331499366
2022-03-30,15327.946211229591
2022-03-31,15180.859045015603
2022-04-01,15202.092008577614
2022-04-04,15307.222969042092
2022-04-05,15136.919315569192
2022-04-06,14988.378448717385
2022-04-07,15039.955669634133
2022-04-08,14995.87667495945
2022-04-11,14839.334005014687
2022-04-12,14889.278567926674
2022-04-13,15001.996781687052
2022-04-14,14938.915583948405
2022-04-18,14933.267751077921
2022-04-19,14955.980571131022
2022-04-20,14854.696838754922
2022-04-21,14690.644283327372
2022-04-22,14523.71369174412
2022-04-25,14494.874606615334
2022-04-26,14300.830774339945
2022-04-27,14335.634546312602
2022-04-28,14458.739973985941
2022-04-29,14290.268748247416
2022-05-02,14313.418396913798
2022-05-03,14367.566267931254
2022-05-04,14580.19596267918
2022-05-05,14366.88556839207
2022-05-06,14340.535785074502
2022-05-09,13980.146235998425
2022-05-10,13866.111461218152
2022-05-11,13838.69694095448
2022-05-12,13934.532588537488
2022-05-13,14023.200843389783
2022-05-16,14039.633510168347
2022-05-17,14080.595705282482
2022-05-18,13552.56409191731
2022-05-19,13485.649081487927
2022-05-20,13496.030300115857
2022-05-23,13593.529242910656
2022-05-24,13613.545883085524
2022-05-25,13654.4375189803
2022-05-26,13748.843833830153
2022-05-27,13804.361999418532
2022-05-31,13735.5029486678
2022-06-01,13718.31585262898
2022-06-02,13771.287356840407
2022-06-03,13778.507655607496
2022-06-06,13761.652052770889
2022-06-07,13865.884467016494
2022-06-08,13793.28731812123
2022-06-09,13625.433997045791
2022-06-10,13399.56379594258
2022-06-13,13194.989683790482
2022-06-14,13141.561367841996
2022-06-15,13142.516532488145
2022-06-16,12981.614729395187
2022-06-17,12819.142000822343
2022-06-21,12898.172401151933
2022-06-22,12843.072178755083
2022-06-23,12891.493162473955
2022-06-24,13032.702604612627
2022-06-27,13063.24243005208
2022-06-28,12941.377100309648
2022-06-29,12931.571184477129
2022-06-30,12852.128443083086
2022-07-01,12953.88055642537
2022-07-05,12949.638887724199
2022-07-06,12979.944155058183
2022-07-07,13067.895078977861
2022-07-08,13054.370737394609
2022-07-11,12994.04060204915
2022-07-12,12911.314486387528
2022-07-13,12856.72987398366
2022-07-14,12913.22086366872
2022-07-15,12928.385010092059
2022-07-18,12863.698311178485
2022-07-19,13009.563009626665
2022-07-20,12995.586645067495
2022-07-21,13094.818124483387
2022-07-22,12916.873052309315
2022-07-25,12854.148191164295
2022-07-26,12664.930150331777
2022-07-27,12925.073632540028
2022-07-28,12991.923199953359
2022-07-29,13147.290952028554
2022-08-01,13246.053487123769
2022-08-02,13220.890424074452
2022-08-03,13352.072434725087
2022-08-04,13497.532552065175
2022-08-05,13393.321408571523
2022-08-08,13325.940373720448
2022-08-09,13187.141679109853
2022-08-10,13448.729630770009
2022-08-11,13394.494454683583
2022-08-12,13588.918694795888
2022-08-15,13634.277406038564
2022-08-16,13591.849550916952
2022-08-17,13500.08522672872
2022-08-18,13549.829424574178
2022-08-19,13390.328634931844
2022-08-22,13161.708754217427
2022-08-23,13176.423288976948
2022-08-24,13243.72983041982
2022-08-25,13397.226828253071
2022-08-26,13131.616156256001
2022-08-29,13096.695746099751
2022-08-30,12979.467253362935
2022-08-31,12924.648169195454
2022-09-01,12907.678438818257
2022-09-02,12831.255699941916
2022-09-06,12800.322972128195
2022-09-07,12973.244431326193
2022-09-08,13009.174244711203
2022-09-09,13111.227547476095
2022-09-12,13215.307114431662
2022-09-13,12900.653976507467
2022-09-14,13026.657932348531
2022-09-15,12948.711848013205
2022-09-16,12917.15541612844
2022-09-19,12988.560113546653
2022-09-20,12923.19395238332
2022-09-21,12772.112592520041
2022-09-22,12640.344176607412
2022-09-23,12472.05728595571
2022-09-26,12393.119469763082
2022-09-27,12396.038710104269
2022-09-28,12577.17905434255
2022-09-29,12435.555992227835
2022-09-30,12352.581868227287
2022-10-03,12469.956809191031
2022-10-04,12604.98377719335
2022-10-05,12591.116156725211
2022-10-06,12542.529275087638
2022-10-07,12482.141585497184
2022-10-10,12466.904954103751
2022-10-11,12510.730057863517
2022-10-12,12485.459368852897
2022-10-13,12646.099939821524
2022-10-14,12515.10312032537
2022-10-17,12582.001225366874
2022-10-18,12616.277719393058
2022-10-19,12572.581981416983
2022-10-20,12571.92290663366
2022-10-21,12791.432649370476
2022-10-24,12841.204610071463
2022-10-25,12881.40170829229
2022-10-26,12719.034299372
2022-10-27,12610.676089428229
2022-10-28,12808.929192699714
2022-10-31,12753.200720943732
2022-11-01,12735.406511463447
2022-11-02,12596.995552395147
2022-11-03,12594.171637028021
2022-11-04,12703.619452923102
2022-11-07,12763.405458896917
2022-11-08,12845.968391865057
2022-11-09,12660.175959217351
2022-11-10,12934.975437748235
2022-11-11,13062.938083011908
2022-11-14,13069.5246594737
2022-11-15,13167.643016178412
2022-11-16,13044.337336857123
2022-11-17,13007.34565671186
2022-11-18,12987.21929229383
2022-11-21,12938.0350090373
2022-11-22,13077.498841892524
2022-11-23,13140.445581089301
2022-11-25,13124.668195377631
2022-11-28,12997.199659954353
2022-11-29,13004.85573257093
2022-11-30,13227.267131580633
2022-12-01,13240.502317547125
2022-12-02,13256.5352765315
2022-12-05,13160.796686291022
2022-12-06,12948.077657818121
2022-12-07,12930.367626308722
2022-12-08,13022.647848247809
2022-12-09,13000.646826252265
2022-12-12,13130.665510639472
2022-12-13,13261.042768940253
2022-12-14,13219.430168613715
2022-12-15,12945.57963388471
2022-12-16,12916.610949737831
2022-12-19,12825.834964371008
2022-12-20,12862.519696808142
2022-12-21,13013.251802063269
2022-12-22,12821.946125603003
2022-12-23,12849.852804756445
2022-12-27,12789.008974647802
2022-12-28,12714.447835018438
2022-12-29,12829.90001128034
2022-12-30,12829.648444050115
2023-01-03,12823.200590961736
2023-01-04,12943.33944689588
2023-01-05,12912.921249878209
2023-01-06,13081.474188522618
2023-01-09,12990.435153679173
2023-01-10,13011.21554155759
2023-01-11,12986.957542808812
2023-01-12,13020.309139641087
2023-01-13,13031.257675827306
2023-01-17,12975.118676256458
2023-01-18,12856.317921926777
2023-01-19,12786.016640951435
2023-01-20,12908.713088323871
2023-01-23,13023.83390550832
2023-01-24,13061.786090185444
2023-01-25,13064.442921926777
2023-01-26,13130.430183218283
2023-01-27,13217.5460792983
2023-01-30,13031.019204756063
2023-01-31,13145.46795239095
2023-02-01,13323.161512037557
2023-02-02,13709.223732832235
2023-02-03,13566.684655073446
2023-02-06,13528.316606260581
2023-02-07,13745.668260313316
2023-02-08,13606.835623319907
2023-02-09,13533.678017195029
2023-02-10,13373.835281904501
2023-02-13,13465.065996702475
2023-02-14,13645.059591825766
2023-02-15,13686.326635893149
2023-02-16,13466.302324827475
2023-02-17,13379.686754652304
2023-02-21,13193.087570616048
2023-02-22,13212.17576450948
2023-02-23,13343.768446394246
2023-02-24,13195.045583151144
2023-02-27,13281.375687979025
2023-02-28,13271.650334738059
2023-03-01,13181.787050184532
2023-03-02,13178.868766722007
2023-03-03,13419.840654451651
2023-03-06,13366.460199770256
2023-03-07,13287.429171022697
2023-03-08,13333.290354189201
2023-03-09,13166.74800677709
2023-03-10,13063.97191996984
2023-03-13,13017.919643358511
2023-03-14,13183.073652223868
2023-03-15,13097.219866792959
2023-03-16,13251.149428407949
2023-03-17,13132.934933046621
2023-03-20,13208.56956134252
2023-03-21,13331.985422981543
2023-03-22,13253.040587318703
2023-03-23,13346.628231910987
2023-03-24,13340.78579022245
2023-03-27,13320.74626614408
2023-03-28,13262.157085129067
2023-03-29,13433.977729378028
2023-03-30,13482.642200725837
2023-03-31,13571.450104919717
2023-04-03,13548.979695526406
2023-04-04,13482.228102890296
2023-04-05,13372.72826847486
2023-04-06,13387.7268188899
2023-04-10,13397.83262333326
2023-04-11,13369.745793194099
2023-04-12,13313.37334942655
2023-04-13,13409.86633229093
2023-04-14,13380.356175735757
2023-04-17,13349.094947174355
2023-04-18,13376.5250388339
2023-04-19,13321.722392196938
2023-04-20,13314.5375262454
2023-04-21,13304.753258400244
2023-04-24,13312.557760887428
2023-04-25,13191.883059196753
2023-04-26,13210.077345543188
2023-04-27,13321.552802376074
2023-04-28,13373.069318893715
2023-05-01,13328.175535324379
2023-05-02,13256.916093948646
2023-05-03,13190.296277817053
2023-05-04,13132.541975105567
2023-05-05,13230.877161110206
2023-05-08,13249.752313698096
2023-05-09,13254.304559265418
2023-05-10,13272.957069015783
2023-05-11,13314.047757644934
2023-05-12,13292.679120559973
2023-05-15,13321.526105423254
2023-05-16,13393.024014969153
2023-05-17,13484.35489418058
2023-05-18,13623.802892227453
2023-05-19,13560.093427200598
2023-05-22,13589.42485572843
2023-05-23,13487.818250198645
2023-05-24,13473.567123398108
2023-05-25,13604.771274940773
2023-05-26,13734.471294777199
2023-05-30,13754.84212149839
2023-05-31,13650.936167183205
2023-06-01,13716.993044319435
2023-06-02,13761.249941292092
2023-06-05,13809.266420784279
2023-06-06,13876.291414680763
2023-06-07,13578.17356342344
2023-06-08,13700.07178543119
2023-06-09,13766.10752914457
2023-06-12,13914.38584945707
2023-06-13,13940.605751495645
2023-06-14,13998.898773651405
2023-06-15,14050.656189422889
2023-06-16,13987.271484833045
2023-06-20,14041.208168487832
2023-06-21,13828.317947845742
2023-06-22,13969.738815765664
2023-06-23,13872.04009252958
2023-06-26,13705.660705627724
2023-06-27,13864.254470886513
2023-06-28,13914.935477051064
2023-06-29,13906.463904175087
2023-06-30,14093.141711029335
2023-07-03,14259.614813598915
2023-07-05,14279.083456787392
2023-07-06,14196.788138183876
2023-07-07,14191.835547241493
2023-07-10,14228.691824707314
2023-07-11,14340.291913887308
2023-07-12,14301.424044937416
2023-07-13,14628.722777694984
2023-07-14,14581.875312179847
2023-07-17,14726.567519516273
2023-07-18,14761.051482528968
2023-07-19,14836.502101272865
2023-07-20,14525.780589432045
2023-07-21,14485.044851517006
2023-07-24,14502.357846252724
2023-07-25,14499.242438476846
2023-07-26,14465.63836143522
2023-07-27,14389.331827621743
2023-07-28,14489.548311691568
2023-07-31,14538.648214798257
2023-08-01,14420.932665329263
2023-08-02,14258.807260971353
2023-08-03,14257.56365440397
2023-08-04,14157.129606704995
2023-08-07,14238.125383602426
2023-08-08,14216.589682140635
2023-08-09,13918.407604868218
2023-08-10,13927.498196298882
2023-08-11,13919.646504099175
2023-08-14,13945.050007517144
2023-08-15,13872.240421945855
2023-08-16,13814.051991159722
2023-08-17,13753.773267114922
2023-08-18,13717.269638025566
2023-08-21,13790.348430734917
2023-08-22,13774.929302038476
2023-08-23,13849.227108755395
2023-08-24,13722.561230459496
2023-08-25,13792.068100729271
2023-08-28,13823.545105734154
2023-08-29,14088.403430029199
2023-08-30,14107.145163580224
2023-08-31,14066.427142187402
2023-09-01,14082.265575704858
2023-09-05,14082.001589727684
2023-09-06,14027.10920357351
2023-09-07,13991.55535149221
2023-09-08,14028.781555410667
2023-09-11,14056.122452017113
2023-09-12,13902.372894521995
2023-09-13,13861.9833795989
2023-09-14,13885.425596578882
2023-09-15,13756.299806936548
2023-09-18,13769.711655355737
2023-09-19,13748.055136087702
2023-09-20,13621.082648294734
2023-09-21,13503.604833002375
2023-09-22,13506.968465204523
2023-09-25,13552.801411981867
2023-09-26,13471.971030702876
2023-09-27,13539.434440782832
2023-09-28,13582.286804369258
2023-09-29,13560.988296678828
2023-10-02,13589.132994150445
2023-10-03,13443.185879648492
2023-10-04,13454.54675000982
2023-10-05,13454.467205942437
2023-10-06,13494.118313730523
2023-10-09,13611.14091962652
2023-10-10,13663.241444528863
2023-10-11,13659.383366953181
2023-10-12,13605.494275461482
2023-10-13,13578.954006983087
