symbol,buy_date,buy_price,sell_date,sell_price,shares,return_pct,profit,holding_days,sell_reason
NVDA,2018-01-08,5.4885101318359375,2018-04-24,5.472128391265869,115,-0.00298473359373914,-1.8839001655578613,106,stop_loss_sideways
HUM,2018-04-02,263.8328552246094,2018-04-27,279.04998779296875,2,0.05767717047751517,30.43426513671875,25,stop_loss_sideways
CNC,2018-04-02,53.125,2018-04-27,55.084999084472656,10,0.03689410041360294,19.599990844726562,25,stop_loss_sideways
NFLX,2018-01-02,20.10700035095215,2018-05-02,31.336000442504883,22,0.5584622218908448,247.03800201416016,120,stop_loss_max_holding
MRK,2018-04-09,42.22288513183594,2018-05-04,43.41829299926758,12,0.028311847087169002,14.344894409179688,25,stop_loss_sideways
XOM,2018-04-10,53.996952056884766,2018-05-07,54.46635818481445,9,0.008693196746275179,4.2246551513671875,27,stop_loss_sideways
MSFT,2018-04-19,88.81000518798828,2018-05-16,90.1601333618164,6,0.01520243322776804,8.10076904296875,27,stop_loss_sideways
AMZN,2018-04-27,78.63099670410156,2018-05-24,80.15350341796875,7,0.019362678557879327,10.657546997070312,27,stop_loss_sideways
META,2018-04-27,172.3858184814453,2018-05-24,184.6402282714844,3,0.07108711086555006,36.76322937011727,27,stop_loss_sideways
MA,2018-05-02,178.23843383789062,2018-05-30,183.93606567382807,3,0.03196634818458677,17.09289550781233,28,stop_loss_sideways
AAPL,2018-05-04,43.22701644897461,2018-06-01,44.90679550170898,13,0.038859472402338655,21.837127685546783,28,stop_loss_sideways
NVDA,2018-05-07,6.15194034576416,2018-06-04,6.55601167678833,91,0.06568193257959468,36.77049112319946,28,stop_loss_sideways
NOW,2018-02-05,29.47800064086914,2018-06-05,37.21799850463867,20,0.262568617121155,154.79995727539062,120,stop_loss_max_holding
MU,2018-02-16,43.15298080444336,2018-06-18,57.05252456665039,11,0.32209927340119754,152.89498138427734,122,stop_loss_max_holding
CAT,2018-04-24,122.4489288330078,2018-06-19,121.48249816894533,4,-0.007892520361533427,-3.8657226562498863,56,stop_loss_sideways
MSFT,2018-05-24,91.23665618896484,2018-06-21,93.8630599975586,6,0.028786717075142174,15.7584228515625,28,stop_loss_sideways
TSLA,2018-06-18,24.722000122070312,2018-06-22,22.242000579833984,24,-0.10031548944222898,-59.519989013671875,4,stop_loss_dip
AMZN,2018-05-30,81.24449920654297,2018-06-26,84.55449676513672,6,0.04074118975340033,19.8599853515625,27,stop_loss_sideways
NVDA,2018-06-04,6.55601167678833,2018-06-27,5.834937572479248,87,-0.10998670226016483,-62.73344707489014,23,stop_loss_dip
AAPL,2018-06-01,44.90679550170898,2018-06-28,43.78791427612305,12,-0.024915632769729697,-13.426574707031165,27,stop_loss_sideways
META,2018-06-05,191.60159301757807,2018-07-02,195.99093627929688,3,0.02290869920541901,13.16802978515642,27,stop_loss_sideways
CPAY,2018-06-19,220.0800018310547,2018-07-17,216.22000122070312,2,-0.01753907932677458,-7.720001220703125,28,stop_loss_sideways
KR,2018-06-21,24.47850227355957,2018-07-19,23.95876693725586,24,-0.021232317667780783,-12.473648071289062,28,stop_loss_sideways
AMGN,2018-06-22,147.34320068359375,2018-07-20,151.5927734375,4,0.02884132239689719,16.998291015625,28,stop_loss_sideways
WMT,2018-06-26,25.52630424499512,2018-07-24,26.114145278930664,22,0.023028834424818855,12.932502746581953,28,stop_loss_sideways
GE,2018-06-27,64.18243408203125,2018-07-25,60.27445602416992,8,-0.06088859224108828,-31.263824462890625,28,stop_loss_sideways
ACN,2018-06-28,147.47064208984375,2018-07-26,148.07127380371094,3,0.004072890070562409,1.8018951416015625,28,stop_loss_sideways
META,2018-07-25,215.9912567138672,2018-07-26,175.03732299804688,2,-0.18960922001613117,-81.90786743164062,1,stop_loss_dip
LULU,2018-03-29,89.12000274658203,2018-07-27,120.0,6,0.34649906083628673,185.2799835205078,120,stop_loss_max_holding
DELL,2018-07-02,23.72047233581543,2018-07-30,23.8516788482666,24,0.005531361711253269,3.148956298828125,28,stop_loss_sideways
NFLX,2018-05-24,34.92900085449219,2018-08-13,34.13100051879883,17,-0.02284635449544298,-13.56600570678711,81,stop_loss_sideways
AMZN,2018-07-17,92.19650268554688,2018-08-13,94.80999755859376,6,0.028347006631701574,15.680969238281335,27,stop_loss_sideways
DIS,2018-07-19,107.39446258544922,2018-08-15,108.08404541015624,5,0.006421027752323312,3.447914123535085,27,stop_loss_sideways
MSFT,2018-07-20,98.62395477294922,2018-08-16,100.2798080444336,5,0.01678956471879939,8.279266357421875,27,stop_loss_sideways
GOOGL,2018-07-24,62.43574905395508,2018-08-20,60.63932418823242,9,-0.02877237628990789,-16.167823791503906,27,stop_loss_sideways
GOOG,2018-07-26,62.94440841674805,2018-08-22,59.917110443115234,9,-0.04809478792126226,-27.245681762695312,27,stop_loss_sideways
NVDA,2018-07-27,6.238422870635986,2018-08-23,6.605271816253662,92,0.05880475774484918,33.75010299682617,27,stop_loss_sideways
CAT,2018-07-30,119.19938659667967,2018-08-24,117.8858642578125,4,-0.01101953941517818,-5.254089355468693,25,stop_loss_sideways
AMZN,2018-08-13,94.80999755859376,2018-09-10,96.95050048828124,6,0.022576763894172805,12.84301757812483,28,stop_loss_sideways
CMG,2018-08-15,10.517800331115724,2018-09-12,9.895400047302246,55,-0.05917589840265149,-34.23201560974131,28,stop_loss_sideways
AMD,2018-05-16,12.81999969482422,2018-09-13,30.479999542236328,43,1.377535122293484,759.3799934387207,120,stop_loss_max_holding
WMT,2018-08-16,29.454988479614254,2018-09-13,28.40386962890625,19,-0.0356855970741758,-19.97125816345208,28,stop_loss_sideways
JNJ,2018-08-20,110.99164581298828,2018-09-17,114.24546813964844,5,0.02931592105718098,16.26911163330078,28,stop_loss_sideways
NVDA,2018-08-23,6.605271816253662,2018-09-20,6.595014572143555,87,-0.0015528875109828656,-0.8923802375793457,28,stop_loss_sideways
ADSK,2018-08-24,157.1999969482422,2018-09-21,152.39999389648438,3,-0.030534371151026196,-14.400009155273438,28,stop_loss_sideways
AVGO,2018-09-10,19.617197036743164,2018-10-05,20.06184959411621,29,0.022666467413270566,12.89492416381836,25,stop_loss_sideways
AMD,2018-09-13,30.479999542236328,2018-10-05,27.350000381469727,23,-0.10269026272225962,-71.98998069763184,22,stop_loss_dip
HD,2018-09-12,177.42416381835938,2018-10-09,163.8398895263672,3,-0.07656383437094448,-40.75282287597656,27,stop_loss_sideways
MSFT,2018-09-13,105.18946075439452,2018-10-10,98.90100860595705,6,-0.05978215025857291,-37.73071289062483,27,stop_loss_sideways
ORCL,2018-09-17,44.14572143554688,2018-10-12,42.52997970581055,14,-0.036600188584421066,-22.620384216308693,25,stop_loss_sideways
BAC,2018-09-20,26.174638748168945,2018-10-15,23.43045425415039,23,-0.10484135121866868,-63.11624336242676,25,stop_loss_dip
FTV,2018-09-21,53.23652648925781,2018-10-18,48.98273468017578,11,-0.0799036317656895,-46.791709899902344,27,stop_loss_sideways
LOW,2018-08-22,92.2792510986328,2018-10-19,87.09333801269531,6,-0.056198040450008806,-31.115478515624915,58,stop_loss_sideways
GE,2018-10-05,61.17386245727539,2018-10-25,54.76869583129883,11,-0.10470430292757815,-70.45683288574219,20,stop_loss_dip
T,2018-10-05,15.191869735717772,2018-10-25,13.664802551269531,44,-0.10051871237797254,-67.19095611572257,20,stop_loss_dip
LHX,2018-10-15,150.684814453125,2018-10-29,127.58413696289062,4,-0.153304615160279,-92.4027099609375,14,stop_loss_dip
XYZ,2018-08-13,72.37000274658203,2018-11-06,77.30999755859375,8,0.06826025458794155,39.51995849609375,85,stop_loss_sideways
BRK-B,2018-10-10,213.1000061035156,2018-11-06,218.50999450683597,2,0.025387087040684597,10.819976806640739,27,stop_loss_sideways
NEM,2018-10-15,26.219947814941406,2018-11-09,25.70614242553711,25,-0.019595972998523874,-12.845134735107422,25,stop_loss_sideways
PM,2018-10-18,60.48779296875,2018-11-14,59.091705322265625,9,-0.023080485796624126,-12.564788818359375,27,stop_loss_sideways
PG,2018-10-19,73.12104034423828,2018-11-15,78.59046173095703,8,0.07479955647471478,43.75537109375,27,stop_loss_sideways
WMT,2018-10-25,29.61622810363769,2018-11-21,28.120195388793945,22,-0.05051395166219672,-32.91271972656242,27,stop_loss_sideways
AAPL,2018-07-26,45.843936920166016,2018-11-23,40.95467376708984,13,-0.10665015881141461,-63.56042098999033,120,stop_loss_dip
F,2018-10-29,6.49242639541626,2018-11-26,6.576379776000977,88,0.012930971484557609,7.387897491455078,28,stop_loss_sideways
VTRS,2018-11-06,29.778377532958984,2018-12-04,26.94195938110352,20,-0.09525092993115865,-56.728363037109304,28,stop_loss_sideways
MSFT,2018-11-07,104.3044204711914,2018-12-06,102.1633071899414,5,-0.02052754112987349,-10.70556640625,29,stop_loss_sideways
DIS,2018-11-09,113.01654815673828,2018-12-10,107.9668960571289,5,-0.044680643516082336,-25.248260498046875,31,stop_loss_sideways
DELL,2018-11-14,27.19106674194336,2018-12-13,27.14218139648437,21,-0.0017978458117489091,-1.0265922546387465,29,stop_loss_sideways
CME,2018-11-15,147.33932495117188,2018-12-14,144.8607635498047,3,-0.01682213083430768,-7.4356842041015625,29,stop_loss_sideways
RTX,2018-11-26,68.27222442626953,2018-12-19,60.707786560058594,8,-0.11079817495005072,-60.5155029296875,23,stop_loss_dip
ADI,2018-11-21,78.47342681884766,2018-12-20,72.79069519042969,7,-0.07241599938710841,-39.77912139892578,29,stop_loss_sideways
UAL,2018-11-23,94.83999633789062,2018-12-20,84.41000366210938,6,-0.10997462124125201,-62.5799560546875,27,stop_loss_dip
CSCO,2018-12-04,38.41407775878906,2018-12-20,34.47125244140625,15,-0.10264011392231594,-59.14237976074219,16,stop_loss_dip
AMT,2018-12-06,140.15878295898438,2019-01-04,133.09402465820312,4,-0.050405391311428974,-28.259033203125,29,stop_loss_sideways
NEM,2018-12-10,27.0303897857666,2019-01-08,27.46571159362793,21,0.01610490308543592,9.14175796508789,29,stop_loss_sideways
PG,2018-12-13,80.81845092773438,2019-01-11,76.86503601074219,7,-0.04891723203810503,-27.673904418945312,29,stop_loss_sideways
AVGO,2018-12-14,20.93255615234375,2019-01-14,20.824426651000977,27,-0.005165613819727723,-2.919496536254883,31,stop_loss_sideways
DLTR,2018-12-31,90.31999969482422,2019-01-29,96.1999969482422,7,0.06510182986365683,41.15998077392588,29,stop_loss_sideways
REGN,2019-01-04,395.3572998046875,2019-02-01,427.7774963378906,1,0.08200227123470136,32.420196533203125,28,stop_loss_sideways
GOOGL,2019-01-08,53.86153793334961,2019-02-05,57.16160202026367,10,0.06126939952954355,33.000640869140625,28,stop_loss_sideways
SBUX,2018-10-09,49.326358795166016,2019-02-06,59.4727783203125,11,0.20569974701114233,111.61061477661133,120,stop_loss_max_holding
TSLA,2018-10-25,20.99066734313965,2019-02-15,20.525333404541016,31,-0.02216861098276217,-14.425352096557617,113,stop_loss_sideways
V,2019-02-01,133.47561645507812,2019-03-01,142.60025024414062,4,0.06836180293749339,36.49853515625,28,stop_loss_sideways
AAPL,2019-02-05,41.40394973754883,2019-03-05,41.90379333496094,14,0.012072365090299736,6.997810363769531,28,stop_loss_sideways
GOOGL,2019-02-06,55.72346878051758,2019-03-06,57.81020736694336,10,0.03744810996323619,20.867385864257812,28,stop_loss_sideways
NVDA,2019-02-15,3.9007725715637207,2019-03-15,4.214267730712891,154,0.0803674537281464,48.27825450897217,28,stop_loss_sideways
LLY,2019-03-01,117.8519058227539,2019-03-28,117.95252227783205,5,0.0008537533133275219,0.503082275390696,27,stop_loss_sideways
GOOG,2019-03-05,57.668975830078125,2019-04-01,59.27690887451172,10,0.02788211549258955,16.079330444335938,27,stop_loss_sideways
DLTR,2019-03-06,100.3499984741211,2019-04-02,104.11000061035156,5,0.03746888085105574,18.800010681152344,27,stop_loss_sideways
BA,2019-01-29,354.5819091796875,2019-04-08,365.7481384277344,1,0.03149125479604852,11.166229248046875,69,stop_loss_sideways
AMZN,2019-03-15,85.61799621582031,2019-04-11,92.20349884033205,7,0.07691727108295578,46.09851837158213,27,stop_loss_sideways
LULU,2019-03-28,167.5399932861328,2019-04-25,177.2899932861328,3,0.05819506022868512,29.25,28,stop_loss_sideways
LOW,2019-04-01,96.21460723876952,2019-04-29,99.54183197021484,6,0.034581284764675806,19.96334838867196,28,stop_loss_sideways
V,2019-04-02,150.5283203125,2019-04-30,156.87266540527344,4,0.042147185855807345,25.37738037109375,28,stop_loss_sideways
GE,2019-01-02,37.41479110717773,2019-05-02,49.59803771972656,17,0.3256264769098651,207.1151924133302,120,stop_loss_max_holding
INCY,2019-01-03,68.05999755859375,2019-05-03,83.05999755859375,8,0.22039377810859165,120.0,120,stop_loss_max_holding
NFLX,2019-01-04,29.756999969482425,2019-05-06,37.867000579833984,19,0.27254093553344916,154.09001159667963,122,stop_loss_max_holding
AAPL,2019-04-08,47.76934051513672,2019-05-06,49.76986312866211,12,0.04187879907807149,24.006271362304688,28,stop_loss_sideways
NVDA,2019-04-11,4.753553867340088,2019-05-09,4.22369909286499,125,-0.11146497741732433,-66.2318468093872,28,stop_loss_dip
BAC,2019-01-11,21.966453552246094,2019-05-13,23.961597442626957,24,0.09082685494203761,47.88345336914071,122,stop_loss_max_holding
META,2019-01-14,144.38145446777344,2019-05-14,179.47628784179688,3,0.24307023019952162,105.28450012207031,120,stop_loss_max_holding
QCOM,2019-05-02,74.42579650878906,2019-05-20,65.44070434570312,8,-0.1207255089574335,-71.8807373046875,18,stop_loss_dip
MSFT,2019-04-25,121.35484313964844,2019-05-22,120.40823364257812,4,-0.007800343789996141,-3.78643798828125,27,stop_loss_sideways
AMZN,2019-04-29,96.92150115966795,2019-05-24,91.16400146484376,6,-0.0594037404078102,-34.54499816894514,25,stop_loss_sideways
TPR,2019-05-09,27.90548515319824,2019-05-24,24.85227394104004,23,-0.10941258306015411,-70.22385787963859,15,stop_loss_dip
MA,2019-04-30,245.2211151123047,2019-05-28,244.43980407714844,2,-0.0031861490997560733,-1.5626220703125,28,stop_loss_sideways
BRK-B,2019-05-03,218.6000061035156,2019-05-31,197.4199981689453,2,-0.0968893291088964,-42.36001586914057,28,stop_loss_sideways
MDT,2019-05-06,75.22908782958984,2019-06-03,77.88277435302734,9,0.035274740130422345,23.8831787109375,28,stop_loss_sideways
TSN,2019-05-06,63.63693618774414,2019-06-03,64.78962707519531,11,0.01811355097376874,12.67959976196289,28,stop_loss_sideways
NEE,2019-05-13,41.29904556274414,2019-06-10,43.370304107666016,15,0.05015269763983013,31.068878173828125,28,stop_loss_sideways
TTWO,2019-05-14,103.5500030517578,2019-06-11,110.29000091552734,6,0.06508930627844275,40.43998718261727,28,stop_loss_sideways
TMUS,2019-05-20,75.63643646240234,2019-06-17,72.71878814697266,8,-0.038574640105896625,-23.3411865234375,28,stop_loss_sideways
V,2019-05-22,156.9324188232422,2019-06-19,163.09544372558594,3,0.0392718403791721,18.48907470703125,28,stop_loss_sideways
GPN,2019-05-24,146.08908081054688,2019-06-21,153.3346405029297,4,0.049596860026651084,28.98223876953125,28,stop_loss_sideways
CNC,2019-05-24,56.869998931884766,2019-06-21,56.369998931884766,11,-0.008791981877806396,-5.5,28,stop_loss_sideways
MCD,2019-05-31,170.570556640625,2019-06-27,177.45297241210938,3,0.04034937744844752,20.647247314453125,27,stop_loss_sideways
AMGN,2019-06-03,141.344482421875,2019-06-28,151.11952209472656,4,0.06915756105481158,39.10015869140625,25,stop_loss_sideways
DD,2019-06-03,28.034582138061523,2019-06-28,27.655134201049805,24,-0.013534995283434463,-9.10675048828125,25,stop_loss_sideways
MSFT,2019-06-10,125.0578155517578,2019-07-08,129.16983032226562,4,0.032880909940458565,16.448059082031307,28,stop_loss_sideways
AAPL,2019-06-11,46.68557357788086,2019-07-09,48.22648239135742,13,0.03300610221498123,20.031814575195312,28,stop_loss_sideways
META,2019-06-17,187.6988525390625,2019-07-15,202.4955139160156,3,0.0788319223948038,44.38998413085929,28,stop_loss_sideways
ADBE,2019-06-19,291.2099914550781,2019-07-17,309.3900146484375,2,0.062429256298933734,36.36004638671875,28,stop_loss_sideways
NFLX,2019-06-21,36.92100143432617,2019-07-18,32.520999908447266,18,-0.11917340686724005,-79.20002746582031,27,stop_loss_dip
CSCO,2019-06-21,46.92070770263672,2019-07-19,47.49003601074219,14,0.01213383889504879,7.9705963134765625,28,stop_loss_sideways
TSLA,2019-07-17,16.99066734313965,2019-07-25,15.254667282104492,36,-0.10217374197112417,-62.496002197265625,8,stop_loss_dip
BAC,2019-06-28,24.730661392211918,2019-07-26,26.240087509155277,27,0.061034603685071756,40.7545051574707,28,stop_loss_sideways
NXPI,2019-06-28,87.71629333496094,2019-07-26,91.98483276367188,7,0.04866301648669453,29.879776000976562,28,stop_loss_sideways
AMZN,2019-07-08,97.61599731445312,2019-08-02,91.16200256347656,6,-0.06611615850408341,-38.723968505859375,25,stop_loss_sideways
XYZ,2019-07-09,77.95999908447266,2019-08-02,69.5999984741211,7,-0.10723448830846163,-58.52000427246094,24,stop_loss_dip
AAPL,2019-07-15,49.17789077758789,2019-08-09,48.34959030151367,12,-0.01684294431862264,-9.939605712890625,25,stop_loss_sideways
IBM,2019-07-18,107.94658660888672,2019-08-14,95.80248260498048,5,-0.11250104691042144,-60.72052001953118,27,stop_loss_dip
META,2019-07-25,199.31768798828125,2019-08-14,178.46339416503906,3,-0.10462841523863302,-62.56288146972656,20,stop_loss_dip
MSFT,2019-07-19,128.8491973876953,2019-08-15,126.49622344970705,4,-0.018261455916627763,-9.411895751953068,27,stop_loss_sideways
GOOGL,2019-07-26,61.79410171508789,2019-08-22,59.12923812866211,11,-0.04312488591083634,-29.313499450683594,27,stop_loss_sideways
GOOG,2019-07-26,62.05507278442383,2019-08-22,59.03373718261719,11,-0.04868797128483931,-33.23469161987305,27,stop_loss_sideways
FTNT,2019-08-02,17.209999084472656,2019-08-29,15.593999862670898,38,-0.09389885576808413,-61.4079704284668,27,stop_loss_sideways
KR,2019-08-02,19.32283592224121,2019-08-29,20.70901107788086,34,0.07173766631450386,47.12995529174805,27,stop_loss_sideways
AMGN,2019-08-09,160.93557739257812,2019-09-06,171.556640625,3,0.06599574441214691,31.863189697265625,28,stop_loss_sideways
AMD,2019-05-28,29.049999237060547,2019-09-11,29.76000022888184,20,0.02444065440509577,14.200019836425852,106,stop_loss_sideways
NEE,2019-08-14,45.8306884765625,2019-09-11,47.18132781982422,14,0.029470195368163112,18.908950805664062,28,stop_loss_sideways
DUK,2019-08-14,68.46446228027344,2019-09-11,73.62665557861328,9,0.07539960333300126,46.459739685058594,28,stop_loss_sideways
BA,2019-08-22,350.2697448730469,2019-09-19,379.9489135742188,1,0.08473232169089844,29.679168701171932,28,stop_loss_sideways
TGT,2019-08-22,90.1703109741211,2019-09-19,91.48486328125,7,0.014578549113645435,9.201866149902344,28,stop_loss_sideways
DG,2019-08-29,143.31280517578125,2019-09-26,146.44374084472656,4,0.02184686612689664,12.52374267578125,28,stop_loss_sideways
HD,2019-08-29,194.17947387695312,2019-09-26,197.48797607421875,3,0.017038372445906117,9.925506591796875,28,stop_loss_sideways
LULU,2019-09-06,203.13999938964844,2019-10-03,190.1499938964844,3,-0.06394607429454377,-38.9700164794921,27,stop_loss_sideways
AAPL,2019-09-11,53.786170959472656,2019-10-08,53.98102569580078,13,0.0036227664630550873,2.533111572265625,27,stop_loss_sideways
TSLA,2019-09-11,16.47333335876465,2019-10-08,16.003332138061523,45,-0.02853103318358215,-21.150054931640625,27,stop_loss_sideways
NVDA,2019-09-11,4.584372520446777,2019-10-08,4.407793045043945,163,-0.038517697812572874,-28.78245449066162,27,stop_loss_sideways
MSFT,2019-09-19,133.48910522460938,2019-10-16,132.86460876464844,4,-0.004678257891609633,-2.49798583984375,27,stop_loss_sideways
GOOG,2019-09-19,61.474422454833984,2019-10-16,61.71909713745117,10,0.003980105429977045,2.446746826171875,27,stop_loss_sideways
PG,2019-09-26,106.36878204345705,2019-10-23,105.920166015625,5,-0.004217553489037442,-2.2430801391602273,27,stop_loss_sideways
ABBV,2019-09-26,56.8926887512207,2019-10-23,60.622833251953125,11,0.06556456695241683,41.03158950805664,27,stop_loss_sideways
MU,2019-06-27,37.15978240966797,2019-10-25,46.881649017333984,16,0.26162334591971803,155.54986572265625,120,stop_loss_max_holding
A,2019-08-15,66.54935455322266,2019-10-28,72.97940063476562,8,0.09662071292367769,51.44036865234375,74,stop_loss_sideways
PEP,2019-10-03,114.07229614257812,2019-10-30,113.22044372558594,5,-0.007467653810768071,-4.2592620849609375,27,stop_loss_sideways
DPZ,2019-10-08,235.412109375,2019-11-04,250.0951995849609,3,0.06237185609926065,44.04927062988273,27,stop_loss_sideways
MSI,2019-10-08,157.3272247314453,2019-11-04,147.96592712402344,4,-0.059502083148046614,-37.4451904296875,27,stop_loss_sideways
DG,2019-10-08,147.04815673828125,2019-11-04,145.54864501953125,4,-0.010197419348947405,-5.998046875,27,stop_loss_sideways
CAT,2019-10-23,119.4665069580078,2019-11-19,126.38697814941406,5,0.05792812870839853,34.60235595703132,27,stop_loss_sideways
INTC,2019-10-25,49.530303955078125,2019-11-21,51.35539245605469,12,0.036847916431763474,21.90106201171875,27,stop_loss_sideways
MSFT,2019-10-28,136.4414520263672,2019-11-22,142.0329132080078,4,0.04098066312399021,22.3658447265625,25,stop_loss_sideways
AMZN,2019-11-04,90.23300170898438,2019-12-02,89.08000183105469,8,-0.012778028615830531,-9.2239990234375,28,stop_loss_sideways
NVDA,2019-11-04,5.235233783721924,2019-12-02,5.2079854011535645,139,-0.005204807214738647,-3.787525177001953,28,stop_loss_sideways
META,2019-11-19,197.93734741210935,2019-12-17,197.0137939453125,2,-0.0046658878623547,-1.8471069335936932,28,stop_loss_sideways
NFLX,2019-11-21,31.16900062561035,2019-12-19,33.22200012207031,19,0.06586670907802836,39.00699043273926,28,stop_loss_sideways
JNJ,2019-11-22,115.81523895263672,2019-12-20,123.36621856689452,5,0.06519849790532153,37.75489807128899,28,stop_loss_sideways
JPM,2019-12-02,111.42044830322266,2019-12-30,117.4885482788086,6,0.054461277691793555,36.408599853515625,28,stop_loss_sideways
PYPL,2019-12-02,105.96503448486328,2019-12-30,107.72097778320312,6,0.016570968969869714,10.535659790039062,28,stop_loss_sideways
GOOG,2019-12-17,67.25159454345703,2020-01-15,71.42430877685547,8,0.062046324131423955,33.3817138671875,29,stop_loss_sideways
DHR,2019-12-19,129.96929931640625,2020-01-17,141.02841186523438,4,0.08509019135284446,44.2364501953125,29,stop_loss_sideways
MSFT,2019-12-20,149.4578857421875,2020-01-21,158.088623046875,4,0.057746951670220904,34.52294921875,32,stop_loss_sideways
JPM,2019-12-30,117.4885482788086,2020-01-28,114.66043853759766,5,-0.02407136510444945,-14.140548706054688,29,stop_loss_sideways
C,2019-12-30,63.928070068359375,2020-01-28,62.1029052734375,10,-0.0285502877369862,-18.25164794921875,29,stop_loss_sideways
V,2020-01-15,191.5059356689453,2020-02-12,198.82876586914065,3,0.038238136977927696,21.968490600586023,28,stop_loss_sideways
BAC,2019-10-16,25.897987365722656,2020-02-13,30.13041877746582,25,0.1634270397917102,105.8107852935791,120,stop_loss_max_holding
TSLA,2019-10-16,17.316667556762695,2020-02-13,53.59999847412109,37,2.0952836796354983,1342.4832439422605,120,stop_loss_max_holding
GOOGL,2020-01-17,73.42124938964844,2020-02-14,75.3670425415039,8,0.026501771190641215,15.56634521484375,28,stop_loss_sideways
AAPL,2019-10-23,58.49869537353516,2020-02-20,77.4651870727539,11,0.3242207638667989,208.63140869140616,120,stop_loss_max_holding
JNJ,2020-01-28,126.271728515625,2020-02-25,122.95433044433594,5,-0.026271898787530765,-16.586990356445312,28,stop_loss_sideways
MU,2020-02-12,57.85292053222656,2020-02-25,50.85433197021485,10,-0.12097208745258067,-69.98588562011712,13,stop_loss_dip
V,2020-02-14,201.85238647460935,2020-02-25,180.84068298339844,3,-0.10409440214299341,-63.03511047363273,11,stop_loss_dip
GE,2019-10-30,49.0206184387207,2020-02-27,50.42393493652344,12,0.028627066375284123,16.839797973632812,120,stop_loss_max_holding
HPQ,2020-02-25,18.99428367614746,2020-02-28,16.911828994750977,44,-0.10963586292077854,-91.62800598144531,3,stop_loss_dip
AMD,2019-11-04,36.290000915527344,2020-03-03,46.75,20,0.2882336406885334,209.19998168945312,120,stop_loss_max_holding
DPZ,2020-02-20,347.33026123046875,2020-03-05,309.97808837890625,2,-0.10754079624170065,-74.704345703125,14,stop_loss_dip
XYZ,2020-01-28,74.80000305175781,2020-03-09,65.7300033569336,9,-0.12125667546494936,-81.62999725341797,41,stop_loss_dip
