symbol,buy_date,buy_price,sell_date,sell_price,shares,return_pct,profit,holding_days,sell_reason
AIG,2019-07-24,48.52265548706055,2019-08-20,45.17451858520508,12,-0.0690015183268012,-40.177642822265625,27,stop_loss_sideways
GOOGL,2019-07-26,61.79410171508789,2019-08-22,59.12923812866211,10,-0.04312488591083634,-26.648635864257812,27,stop_loss_sideways
AAPL,2019-07-29,50.24910354614258,2019-08-23,48.74650955200195,12,-0.02990290150670704,-18.0311279296875,25,stop_loss_sideways
LNT,2019-08-02,41.16434860229492,2019-08-29,43.13510513305664,16,0.04787532410149322,31.5321044921875,27,stop_loss_sideways
AEE,2019-08-02,62.94701766967773,2019-08-29,64.11885833740234,11,0.018616301631222555,12.890247344970781,27,stop_loss_sideways
BLDR,2019-08-05,18.899999618530277,2019-08-30,19.450000762939453,32,0.029100590238633345,17.600036621093636,25,stop_loss_sideways
AMT,2019-08-08,187.47511291503903,2019-09-05,199.96951293945312,3,0.06664564608144212,37.48320007324227,28,stop_loss_sideways
AWK,2019-08-12,108.8965835571289,2019-09-09,108.76325988769533,5,-0.0012243145292398984,-0.6666183471678977,28,stop_loss_sideways
AOS,2019-08-13,40.59445190429688,2019-09-10,44.29133605957031,15,0.091068704757709,55.453262329101456,28,stop_loss_sideways
CHD,2019-08-14,72.10395812988281,2019-09-11,66.7196273803711,8,-0.07467455170509195,-43.07464599609375,28,stop_loss_sideways
A,2019-08-22,68.60541534423828,2019-09-19,74.6588134765625,8,0.0882349899341088,48.42718505859375,28,stop_loss_sideways
ATO,2019-08-23,93.13036346435548,2019-09-20,96.85973358154295,6,0.04004462109304279,22.37622070312483,28,stop_loss_sideways
LNT,2019-08-29,43.13510513305664,2019-09-26,44.555702209472656,16,0.032933664402439104,22.72955322265625,28,stop_loss_sideways
APO,2019-08-29,31.41199111938477,2019-09-26,34.021270751953125,22,0.08306635585918441,57.40415191650383,28,stop_loss_sideways
ACN,2019-08-30,180.76370239257807,2019-09-27,174.57009887695312,3,-0.03426353539812894,-18.58081054687483,28,stop_loss_sideways
MMM,2019-09-05,109.16429901123048,2019-10-02,103.46112060546876,5,-0.052243988716265136,-28.515892028808594,27,stop_loss_sideways
GOOGL,2019-09-09,59.81157684326172,2019-10-04,60.09394836425781,10,0.0047210178346586305,2.8237152099609375,25,stop_loss_sideways
AOS,2019-09-10,44.29133605957031,2019-10-07,40.20249557495117,14,-0.09231693708945225,-57.24376678466797,27,stop_loss_sideways
ABBV,2019-09-11,53.40366363525391,2019-10-08,56.50846099853516,11,0.05813828400401443,34.15277099609375,27,stop_loss_sideways
AFL,2019-09-19,45.29831314086914,2019-10-16,45.38448715209961,13,0.001902366893055906,1.1202621459960938,27,stop_loss_sideways
BF-B,2019-08-20,51.988311767578125,2019-10-17,57.124881744384766,11,0.09880240004273422,56.50226974487305,58,stop_loss_sideways
AES,2019-09-20,12.836048126220703,2019-10-17,12.955711364746094,48,0.009322436107180823,5.74383544921875,27,stop_loss_sideways
ARE,2019-09-26,123.2096939086914,2019-10-23,126.0057144165039,5,0.02269318605632267,13.9801025390625,27,stop_loss_sideways
LNT,2019-09-26,44.555702209472656,2019-10-23,44.04658889770508,15,-0.011426445696536218,-7.636699676513672,27,stop_loss_sideways
JNJ,2019-10-02,110.7236328125,2019-10-29,108.30782318115234,5,-0.021818374000052917,-12.079048156738281,27,stop_loss_sideways
AVB,2019-10-04,177.99652099609375,2019-10-31,176.9074249267578,3,-0.0061186368320077355,-3.2672882080078125,27,stop_loss_sideways
DG,2019-10-08,147.04815673828125,2019-11-04,145.54864501953125,4,-0.010197419348947405,-5.998046875,27,stop_loss_sideways
AOS,2019-10-17,44.55857849121094,2019-11-13,46.35237884521485,15,0.040257127016691874,26.9070053100587,27,stop_loss_sideways
AES,2019-10-23,13.66572093963623,2019-11-19,14.861005783081056,50,0.08746591919479393,59.764242172241296,27,stop_loss_sideways
AFL,2019-10-29,46.17739868164063,2019-11-25,47.03137969970703,13,0.018493484744646904,11.101753234863189,27,stop_loss_sideways
ABT,2019-10-31,75.203857421875,2019-11-27,76.83187866210938,8,0.02164810816952619,13.024169921875,27,stop_loss_sideways
ALLE,2019-09-27,94.66541290283205,2019-12-02,111.16027069091795,6,0.1742437631895909,98.96914672851545,66,agent
MMM,2019-11-04,116.25669860839844,2019-12-02,112.81803131103516,5,-0.029578229371076174,-17.193336486816406,28,stop_loss_sideways
APD,2019-11-13,205.8145294189453,2019-12-11,198.8650665283203,3,-0.03376565741128527,-20.848388671875,28,stop_loss_sideways
AAPL,2019-10-07,54.62090301513672,2019-12-12,65.49769592285156,11,0.19913242563383898,119.64472198486328,66,agent
ADBE,2019-11-19,300.6000061035156,2019-12-17,322.8500061035156,2,0.07401862790494394,44.5,28,stop_loss_sideways
ABBV,2019-10-17,58.58776473999024,2019-12-19,69.21529388427734,11,0.18139502661437212,116.90282058715812,63,agent
A,2019-11-25,76.91828918457031,2019-12-23,81.7101058959961,8,0.062297494682019165,38.33453369140625,28,stop_loss_sideways
AES,2019-11-27,15.190714836120604,2019-12-26,16.027050018310547,41,0.0550556831072425,34.28974246978767,29,stop_loss_sideways
ALGN,2019-10-23,217.5,2019-12-30,275.6300048828125,3,0.2672643902658046,174.3900146484375,68,agent
ACN,2019-12-02,182.84115600585935,2019-12-30,192.96388244628903,3,0.05536350054637203,30.368179321289062,28,stop_loss_sideways
MO,2019-12-02,31.410564422607425,2019-12-30,31.482837677001957,22,0.0023009218625346744,1.5900115966796875,28,stop_loss_sideways
AMD,2019-10-16,30.809999465942383,2019-12-31,45.86000061035156,20,0.4884778125700901,301.0000228881836,76,agent
ALLE,2019-12-11,116.0828857421875,2020-01-09,113.72802734375,5,-0.02028600842735325,-11.7742919921875,29,stop_loss_sideways
ABT,2019-12-12,77.3265609741211,2020-01-10,76.77790832519531,8,-0.0070952676805244065,-4.38922119140625,29,stop_loss_sideways
LNT,2019-12-17,44.54476547241211,2020-01-15,46.51240539550781,14,0.044172191776704284,27.546958923339844,29,stop_loss_sideways
MMM,2019-12-19,115.41941833496094,2020-01-17,121.58763885498048,5,0.053441791762618596,30.841102600097727,29,stop_loss_sideways
BKR,2019-12-30,21.62463760375977,2020-01-21,19.177845001220703,37,-0.11314837489409091,-90.53132629394544,22,stop_loss_dip
A,2019-12-23,81.7101058959961,2020-01-22,86.55972290039062,8,0.059351495769290996,38.79693603515625,30,stop_loss_sideways
AES,2019-12-26,16.027050018310547,2020-01-24,16.388927459716797,41,0.022579167157575044,14.83697509765625,29,stop_loss_sideways
ARES,2019-12-30,29.54438018798828,2020-01-28,30.20569610595703,27,0.022383814240165313,17.85552978515625,29,stop_loss_sideways
CPB,2019-12-30,40.30902099609375,2020-01-28,40.29694747924805,20,-0.0002995239414738736,-0.2414703369140625,29,stop_loss_sideways
AMD,2020-01-09,48.970001220703125,2020-02-06,49.31999969482422,13,0.0071472016621703565,4.549980163574219,28,stop_loss_sideways
ADBE,2020-01-10,339.8099975585937,2020-02-07,366.0899963378906,1,0.07733733253320615,26.279998779296932,28,stop_loss_sideways
AKAM,2020-01-15,95.12000274658205,2020-02-12,97.4499969482422,7,0.024495312598630893,16.309959411621094,28,stop_loss_sideways
APD,2020-01-17,206.38124084472656,2020-02-14,222.93528747558597,3,0.08021100446485852,49.66213989257821,28,stop_loss_sideways
ARE,2020-01-21,132.50462341308594,2020-02-18,139.78111267089844,5,0.0549149838728864,36.3824462890625,28,stop_loss_sideways
ABT,2020-01-22,82.97531127929688,2020-02-19,80.71710205078125,8,-0.02721543545542648,-18.065673828125,28,stop_loss_sideways
ALLE,2020-01-24,118.47635650634766,2020-02-21,119.01321411132812,5,0.004531348032733479,2.6842880249023438,28,stop_loss_sideways
AMD,2020-02-18,56.88999938964844,2020-02-24,49.119998931884766,12,-0.13657937319608202,-93.24000549316406,6,stop_loss_dip
AON,2020-01-28,206.7232360839844,2020-02-25,212.76242065429688,3,0.029213864317889075,18.117553710937415,28,stop_loss_sideways
AES,2020-02-12,16.97480010986328,2020-02-26,15.13640594482422,41,-0.10830137339707781,-75.37416076660149,14,stop_loss_dip
ALL,2020-02-06,107.22209167480467,2020-02-27,95.13159942626952,6,-0.11276120489427284,-72.54295349121094,21,stop_loss_dip
ADBE,2020-02-14,379.6700134277344,2020-02-27,337.5199890136719,1,-0.11101752291028708,-42.1500244140625,13,stop_loss_dip
APD,2020-02-19,222.7698516845703,2020-02-27,195.13912963867188,3,-0.12403259164988806,-82.89216613769531,8,stop_loss_dip
BRO,2020-02-21,46.46605682373047,2020-02-28,41.32557678222656,15,-0.11062871250307246,-77.1072006225586,7,stop_loss_dip
CPT,2020-02-24,97.1836395263672,2020-02-28,86.38365173339844,7,-0.11112969061051253,-75.59991455078135,4,stop_loss_dip
ALB,2019-12-31,67.69671630859375,2020-03-06,76.55733489990234,9,0.13088697760342896,79.74556732177734,66,agent
ABBV,2020-02-07,72.93209838867188,2020-03-06,70.18992614746094,9,-0.0375989763327153,-24.679550170898438,28,stop_loss_sideways
MRNA,2020-02-27,26.15999984741211,2020-03-10,22.34000015258789,30,-0.14602445401780512,-114.59999084472656,12,stop_loss_dip
CME,2020-02-26,176.4040985107422,2020-03-11,156.58941650390625,3,-0.11232551949822932,-59.44404602050781,14,stop_loss_dip
LII,2020-03-04,240.3707733154297,2020-03-11,213.61212158203125,2,-0.11132240148965218,-53.517303466796875,7,stop_loss_dip
NEE,2020-03-04,61.14993667602539,2020-03-11,52.27493667602539,11,-0.14513506444037835,-97.625,7,stop_loss_dip
AJG,2020-01-28,91.71143341064452,2020-03-12,80.6790771484375,8,-0.12029422997685416,-88.25885009765614,44,stop_loss_dip
NFLX,2020-03-03,36.87699890136719,2020-03-12,31.524999618530277,22,-0.145131096409217,-117.74398422241202,9,stop_loss_dip
AWK,2020-03-06,126.33226013183594,2020-03-12,105.69799041748048,5,-0.16333333776204312,-103.17134857177727,6,stop_loss_dip
TTWO,2020-03-11,119.0500030517578,2020-03-18,106.62000274658205,6,-0.10440991168871895,-74.58000183105452,7,stop_loss_dip
CPB,2020-03-17,44.385990142822266,2020-03-19,39.15926742553711,18,-0.11775613657523372,-94.08100891113281,2,stop_loss_dip
WEC,2020-03-17,84.92801666259766,2020-03-19,74.93991088867188,9,-0.11760672351041195,-89.89295196533203,2,stop_loss_dip
LLY,2020-03-17,133.912841796875,2020-03-20,114.46180725097656,6,-0.1452514507563258,-116.70620727539062,3,stop_loss_dip
REGN,2020-03-19,487.1283264160156,2020-03-20,436.03173828125,1,-0.10489348568723614,-51.096588134765625,1,stop_loss_dip
CTRA,2020-03-06,12.431803703308104,2020-03-23,10.73828411102295,55,-0.13622476936588926,-93.1435775756835,17,stop_loss_dip
GIS,2020-03-10,44.39008712768555,2020-03-23,38.80132293701172,14,-0.12590117641801576,-78.2426986694336,13,stop_loss_dip
ERIE,2020-03-18,152.3121337890625,2020-03-24,136.4901885986328,4,-0.10387842909706421,-63.28778076171875,6,stop_loss_dip
GILD,2020-03-18,63.99578475952149,2020-03-25,56.13127517700195,10,-0.12289105621678359,-78.64509582519538,7,stop_loss_dip
ODFL,2020-03-26,68.47974395751953,2020-04-01,59.58124923706055,13,-0.12994345781986338,-115.6804313659668,6,stop_loss_dip
CLX,2020-02-25,141.12466430664062,2020-04-27,159.8295440673828,4,0.13254153590119136,74.81951904296875,62,agent
EQIX,2020-03-30,579.2689208984375,2020-04-27,630.5875244140625,1,0.08859201946486375,51.318603515625,28,stop_loss_sideways
ANET,2020-03-31,12.659375190734863,2020-04-28,13.626874923706056,42,0.07642555168751823,40.63498878479011,28,stop_loss_sideways
EQT,2020-03-03,5.776900768280029,2020-05-05,13.460647583007812,146,1.3300811495530473,1121.8270349502563,63,agent
MMM,2020-04-27,103.94880676269533,2020-05-13,92.08924102783205,5,-0.11409044609754374,-59.297828674316406,16,stop_loss_dip
AOS,2020-04-27,38.27930450439453,2020-05-22,38.21180725097656,15,-0.001763283170680908,-1.0124588012695312,25,stop_loss_sideways
KHC,2020-03-26,18.93486213684082,2020-05-26,23.09716796875,47,0.2198223468345589,195.62837409973145,61,agent
CAG,2020-03-18,21.33910751342773,2020-06-01,27.347095489501957,30,0.28154823121321604,180.2396392822268,75,agent
GOOGL,2020-05-05,66.94517517089844,2020-06-02,71.57469940185547,10,0.06915396395839919,46.29524230957031,28,stop_loss_sideways
MTCH,2020-03-26,62.11931991577149,2020-06-04,89.28064727783203,14,0.437244441807943,380.25858306884754,70,agent
LLY,2020-04-03,130.60240173339844,2020-06-08,140.18992614746094,4,0.07341001610088094,38.35009765625,66,agent
AON,2020-05-13,182.4242401123047,2020-06-10,185.25323486328125,3,0.015507778731790064,8.486984252929688,28,stop_loss_sideways
DPZ,2020-03-30,323.5068664550781,2020-06-16,350.4466857910156,1,0.0832743355068117,26.9398193359375,78,agent
MRNA,2020-04-03,34.84000015258789,2020-06-22,64.75,16,0.858495973490701,478.55999755859375,80,agent
APD,2020-06-01,212.6374053955078,2020-06-26,206.87008666992188,3,-0.027122785451875995,-17.301956176757812,25,stop_loss_sideways
AMD,2020-06-10,57.43999862670898,2020-06-26,50.09999847412109,13,-0.1277855210319394,-95.42000198364258,16,stop_loss_dip
ABBV,2020-04-28,66.37641143798828,2020-06-29,77.3482437133789,7,0.16529715960376956,76.80282592773438,62,agent
AOS,2020-06-02,43.33447265625,2020-06-29,42.03116607666016,17,-0.03007551493537939,-22.156211853027223,27,stop_loss_sideways
A,2020-06-04,87.75247955322266,2020-07-01,85.01325225830078,9,-0.031215383415582113,-24.653045654296875,27,stop_loss_sideways
MMM,2020-06-08,114.01223754882812,2020-07-06,108.02020263671876,6,-0.05255606802333957,-35.952209472656165,28,stop_loss_sideways
ALB,2020-05-26,69.83214569091797,2020-07-09,70.92194366455078,10,0.015605964314147465,10.897979736328125,44,stop_loss_sideways
ARE,2020-06-16,137.0098876953125,2020-07-14,133.2584991455078,5,-0.027380422047693084,-18.756942749023438,28,stop_loss_sideways
BBY,2020-06-22,67.7584228515625,2020-07-20,70.63562774658203,11,0.04246268986104631,31.649253845214844,28,stop_loss_sideways
ADBE,2020-05-22,385.260009765625,2020-07-24,430.30999755859375,1,0.11693398393561573,45.04998779296875,63,agent
MTCH,2020-06-26,98.85550689697266,2020-07-24,88.28407287597656,8,-0.10693824100273601,-84.57147216796875,28,stop_loss_dip
KR,2020-06-29,30.348987579345703,2020-07-27,30.909194946289062,25,0.018458848601744262,14.005184173583984,28,stop_loss_sideways
ABBV,2020-07-01,79.51374816894531,2020-07-29,78.75505065917969,8,-0.009541714825888939,-6.069580078125,28,stop_loss_sideways
ACN,2020-07-06,200.96722412109372,2020-07-31,208.4068756103516,3,0.03701922799498426,22.318954467773608,25,stop_loss_sideways
GOOG,2020-07-09,74.98707580566406,2020-08-05,73.13198852539062,9,-0.02473876011755769,-16.695785522460938,27,stop_loss_sideways
AOS,2020-07-14,45.189849853515625,2020-08-10,44.37599563598633,16,-0.018009668546530515,-13.02166748046875,27,stop_loss_sideways
A,2020-07-20,91.86371612548828,2020-08-14,93.94778442382812,7,0.022686522886717873,14.588478088378906,25,stop_loss_sideways
MMM,2020-07-24,109.20906066894533,2020-08-20,111.34759521484376,7,0.019582024905251755,14.969741821289062,27,stop_loss_sideways
LNT,2020-07-24,44.534854888916016,2020-08-20,45.27257537841797,17,0.016565013882768022,12.541248321533203,27,stop_loss_sideways
ABT,2020-07-29,93.3552703857422,2020-08-25,93.30975341796876,7,-0.00048756719985237315,-0.3186187744140625,27,stop_loss_sideways
AWK,2020-07-31,132.56777954101562,2020-08-27,127.7279052734375,5,-0.03650867717883665,-24.199371337890625,27,stop_loss_sideways
XYZ,2020-06-26,104.3000030517578,2020-09-01,166.66000366210938,7,0.597890688262071,436.52000427246105,67,agent
APH,2020-08-05,25.818683624267575,2020-09-01,26.32721328735352,26,0.019696188639453556,13.22177124023456,27,stop_loss_sideways
AFL,2020-08-10,32.892269134521484,2020-09-04,33.48491668701172,21,0.018017837263414334,12.445598602294922,25,stop_loss_sideways
GNRC,2020-06-29,118.87999725341795,2020-09-10,180.02999877929688,6,0.5143842777479605,366.90000915527355,73,agent
AMCR,2020-08-14,8.936641693115234,2020-09-11,8.916156768798828,77,-0.002292239637646856,-1.5773391723632812,28,stop_loss_sideways
ACN,2020-08-20,219.37515258789065,2020-09-17,219.5698699951172,3,0.0008876000993253888,0.5841522216796022,28,stop_loss_sideways
ADI,2020-08-25,108.82600402832033,2020-09-22,104.64464569091795,6,-0.038422419115143075,-25.088150024414233,28,stop_loss_sideways
CFG,2020-09-10,21.30287170410156,2020-09-23,19.094453811645508,37,-0.10366761454188603,-81.7114620208739,13,stop_loss_dip
AKAM,2020-08-27,114.05999755859376,2020-09-24,110.47000122070312,6,-0.03147463102518849,-21.539978027343835,28,stop_loss_sideways
A,2020-09-01,97.56598663330078,2020-09-29,96.69762420654295,8,-0.008900257730407056,-6.946899414062614,28,stop_loss_sideways
APD,2020-09-01,266.8395080566406,2020-09-29,259.02105712890625,3,-0.02930019990171318,-23.455352783203125,28,stop_loss_sideways
CTRA,2020-09-22,14.893939018249512,2020-09-30,13.320905685424805,51,-0.10561566895750497,-80.22469997406006,8,stop_loss_dip
ADBE,2020-08-20,478.4800109863281,2020-10-01,499.510009765625,1,0.04395167676063646,21.029998779296875,42,stop_loss_sideways
CPT,2020-09-04,77.42610931396484,2020-10-02,79.52257537841797,9,0.02707699099217167,18.868194580078125,28,stop_loss_sideways
AMD,2020-07-27,68.97000122070312,2020-10-05,86.1500015258789,10,0.24909380891846006,171.8000030517578,70,agent
CTSH,2020-09-11,62.92240524291992,2020-10-08,67.28765869140625,12,0.06937518411182335,52.38304138183594,27,stop_loss_sideways
MMM,2020-09-17,118.84890747070312,2020-10-14,116.1048812866211,6,-0.023088358508961876,-16.464157104492188,27,stop_loss_sideways
DRI,2020-09-25,82.73658752441406,2020-10-22,85.24501037597656,9,0.030318181189456356,22.5758056640625,27,stop_loss_sideways
AOS,2020-09-29,48.84904479980469,2020-10-26,49.03087615966797,17,0.0037223114721786385,3.0911331176757812,27,stop_loss_sideways
ABT,2020-10-01,98.92816925048828,2020-10-28,97.22960662841795,7,-0.017169655871923893,-11.889938354492287,27,stop_loss_sideways
AMD,2020-10-05,86.1500015258789,2020-10-28,76.4000015258789,8,-0.1131746932943601,-78.0,23,stop_loss_dip
AEE,2020-10-02,68.47062683105469,2020-10-29,69.78325653076172,10,0.019170697866485592,13.126296997070312,27,stop_loss_sideways
AES,2020-10-08,16.051469802856445,2020-11-04,16.5859432220459,46,0.03329747529377906,24.585777282714844,27,stop_loss_sideways
ADSK,2020-10-14,246.6999969482422,2020-11-10,247.22000122070312,3,0.0021078406116479794,1.5600128173828125,27,stop_loss_sideways
ALGN,2020-10-22,453.2300109863281,2020-11-18,444.6099853515625,1,-0.019019097204102955,-8.620025634765625,27,stop_loss_sideways
BDX,2020-10-26,217.07196044921875,2020-11-20,207.9853973388672,3,-0.041859681423374116,-27.259689331054688,25,stop_loss_sideways
DDOG,2020-09-23,91.0999984741211,2020-11-24,89.18000030517578,8,-0.021075721197632392,-15.3599853515625,62,agent
BG,2020-10-28,50.3057861328125,2020-11-24,54.73369598388672,16,0.08801989177515439,70.8465576171875,27,stop_loss_sideways
AEP,2020-09-29,66.87472534179688,2020-12-02,71.50372314453125,12,0.06921894301734409,55.5479736328125,64,agent
ABT,2020-11-04,101.89832305908205,2020-12-02,98.81019592285156,7,-0.030305966217323756,-21.61688995361338,28,stop_loss_sideways
AXON,2020-09-30,90.6999969482422,2020-12-04,124.18000030517578,8,0.36912904612377095,267.84002685546864,65,agent
ABBV,2020-11-10,81.35807800292969,2020-12-08,88.6158676147461,9,0.08920797774444789,65.32010650634766,28,stop_loss_sideways
AFL,2020-11-18,38.15424346923828,2020-12-16,39.77441787719727,19,0.042463806398500635,30.783313751220838,28,stop_loss_sideways
AOS,2020-11-24,52.962379455566406,2020-12-22,50.58656311035156,15,-0.04485856507274321,-35.637245178222656,28,stop_loss_sideways
ALB,2020-11-24,129.01937866210938,2020-12-22,137.86082458496094,6,0.06852804605427955,53.048675537109375,28,stop_loss_sideways
CB,2020-10-29,123.07430267333984,2020-12-30,141.57261657714844,6,0.15030200051513815,110.98988342285156,62,agent
AMD,2020-12-02,93.73999786376952,2020-12-30,92.29000091552734,8,-0.015468284417388458,-11.599975585937386,28,stop_loss_sideways
ARE,2020-12-02,136.19119262695312,2020-12-30,144.57452392578125,5,0.061555605301080306,41.916656494140625,28,stop_loss_sideways
ALGN,2020-12-04,521.719970703125,2021-01-04,526.4600219726562,1,0.009085431909273198,4.74005126953125,31,stop_loss_sideways
ABBV,2020-12-08,88.6158676147461,2021-01-06,86.87960052490234,8,-0.019593185019550912,-13.89013671875,29,stop_loss_sideways
ADP,2020-10-28,139.04400634765625,2021-01-12,152.39366149902344,6,0.09601028841177527,80.09793090820312,76,agent
ALL,2020-12-16,94.10379791259766,2021-01-14,96.43826293945312,8,0.024807341240612717,18.67572021484375,29,stop_loss_sideways
KO,2020-12-30,46.83733749389648,2021-01-15,41.8989486694336,20,-0.1054370100586186,-98.76777648925753,16,stop_loss_dip
BX,2020-11-20,49.350135803222656,2021-01-20,54.87835693359375,14,0.11202038333621142,77.39509582519531,61,agent
ADBE,2020-12-22,504.1700134277344,2021-01-21,472.0199890136719,1,-0.06376822015946958,-32.1500244140625,30,stop_loss_sideways
CDNS,2020-12-30,135.25,2021-01-28,132.9499969482422,7,-0.017005567850335027,-16.100021362304688,29,stop_loss_sideways
A,2021-01-06,118.97943878173828,2021-02-03,118.2629852294922,6,-0.006021658528414957,-4.298721313476477,28,stop_loss_sideways
ABBV,2021-01-12,90.33568572998048,2021-02-09,87.74588775634766,8,-0.028668603694158135,-20.718383789062614,28,stop_loss_sideways
AFL,2021-01-14,41.723968505859375,2021-02-11,41.74177169799805,18,0.0004266898086688887,0.32045745849609375,28,stop_loss_sideways
AIG,2021-01-15,36.89410400390625,2021-02-12,36.93873596191406,21,0.0012097314520251525,0.9372711181640625,28,stop_loss_sideways
AWK,2021-01-20,148.13768005371094,2021-02-17,146.2528076171875,5,-0.012723788004780627,-9.424362182617188,28,stop_loss_sideways
ALL,2021-01-21,97.9061508178711,2021-02-18,92.91889190673828,7,-0.050939178687662935,-34.91081237792969,28,stop_loss_sideways
ABNB,2021-02-11,216.83999633789065,2021-02-23,187.58999633789065,3,-0.13489208860906465,-87.75,12,stop_loss_dip
AES,2020-12-22,18.981502532958984,2021-02-25,22.062824249267575,46,0.1623328664818954,141.74079895019514,65,agent
CHTR,2021-01-28,654.6500244140625,2021-02-25,601.5499877929688,1,-0.081112097519007,-53.10003662109375,28,stop_loss_sideways
APTV,2020-12-30,130.7899932861328,2021-03-01,154.75999450683594,7,0.18327091101123696,167.79000854492188,61,agent
ADBE,2021-02-03,481.9200134277344,2021-03-03,448.4500122070313,1,-0.06945136181965603,-33.47000122070307,28,stop_loss_sideways
A,2021-02-17,125.9793472290039,2021-03-04,111.3308334350586,6,-0.11627710506641538,-87.89108276367188,15,stop_loss_dip
AOS,2021-02-09,56.30789566040039,2021-03-09,58.20870208740234,14,0.03375736927669852,26.611289978027244,28,stop_loss_sideways
ABT,2021-01-04,99.68729400634766,2021-03-11,107.8035888671875,7,0.08141754615511013,56.814064025878906,66,agent
AXP,2021-02-23,129.18777465820312,2021-03-22,132.02740478515625,5,0.021980641236882047,14.198150634765625,27,stop_loss_sideways
AMCR,2021-02-25,9.329607963562012,2021-03-24,9.30492877960205,93,-0.002645254126041381,-2.295164108276367,27,stop_loss_sideways
AMP,2021-02-25,208.42327880859372,2021-03-24,207.0551300048828,4,-0.006564280206758255,-5.472595214843636,27,stop_loss_sideways
AIG,2021-03-01,40.427391052246094,2021-03-26,42.05247497558594,19,0.04019759576470508,30.87659454345703,25,stop_loss_sideways
ALL,2021-03-03,99.11023712158205,2021-03-30,104.3214111328125,7,0.05257957364018535,36.47821807861318,27,stop_loss_sideways
BAC,2021-03-04,32.50826644897461,2021-03-31,34.45876693725586,23,0.06000013846763501,44.86151123046875,27,stop_loss_sideways
AOS,2021-03-09,58.20870208740234,2021-04-06,63.268333435058594,13,0.08692224987355068,65.77520751953134,28,stop_loss_sideways
ACN,2021-03-11,248.78175354003903,2021-04-08,265.6398620605469,3,0.06776264046950972,50.57432556152352,28,stop_loss_sideways
APD,2021-03-22,248.11643981933597,2021-04-19,254.43234252929688,3,0.02545539793558131,18.947708129882727,28,stop_loss_sideways
AFL,2021-02-12,41.76846694946289,2021-04-20,47.147552490234375,19,0.12878340848084813,102.2026252746582,67,agent
MMM,2021-03-24,133.7030029296875,2021-04-21,140.84776306152344,6,0.05343754422324579,42.868560791015625,28,stop_loss_sideways
LNT,2021-03-24,45.70558547973633,2021-04-21,48.92864227294922,18,0.07051778812989586,58.01502227783203,28,stop_loss_sideways
MO,2021-02-18,30.093305587768555,2021-04-22,32.62839889526367,26,0.08424110472348732,65.91242599487305,63,agent
AKAM,2021-03-26,102.6999969482422,2021-04-23,107.01000213623048,7,0.04196694562863909,30.17003631591797,28,stop_loss_sideways
AME,2021-03-30,123.56024169921876,2021-04-27,130.98703002929688,6,0.06010661866587356,44.560729980468665,28,stop_loss_sideways
A,2021-04-06,127.0631332397461,2021-05-03,129.1479034423828,6,0.01640735711044618,12.508621215820312,27,stop_loss_sideways
ALGN,2021-04-08,575.75,2021-05-05,569.25,1,-0.011289622231871473,-6.5,27,stop_loss_sideways
AMD,2021-04-27,85.20999908447266,2021-05-10,75.98999786376953,9,-0.10820327801626786,-82.98001098632812,13,stop_loss_dip
ADBE,2021-03-31,475.3699951171875,2021-05-14,486.55999755859375,1,0.023539564037161637,11.19000244140625,44,stop_loss_sideways
ABT,2021-04-19,114.65343475341795,2021-05-14,108.9267349243164,7,-0.04994791339149854,-40.08689880371084,25,stop_loss_sideways
ABBV,2021-04-20,91.87146759033205,2021-05-17,98.4945068359375,9,0.07209027371956797,59.60735321044909,27,stop_loss_sideways
ALLE,2021-04-21,125.07467651367188,2021-05-18,128.92774963378906,7,0.03080618097537921,26.971511840820312,27,stop_loss_sideways
LNT,2021-04-21,48.92864227294922,2021-05-18,49.73684310913086,19,0.016517949377648358,15.355815887451172,27,stop_loss_sideways
MMM,2021-04-22,140.86180114746094,2021-05-19,142.05374145507812,6,0.008461771025981748,7.151641845703125,27,stop_loss_sideways
AKAM,2021-04-23,107.01000213623048,2021-05-20,113.47000122070312,7,0.06036818012814032,45.219993591308494,27,stop_loss_sideways
AOS,2021-05-03,64.79789733886719,2021-05-28,65.51697540283203,12,0.011097243791790834,8.628936767578125,25,stop_loss_sideways
AON,2021-05-05,246.1162109375,2021-06-02,244.75189208984372,3,-0.005543392864937046,-4.092956542968835,28,stop_loss_sideways
ACN,2021-05-10,272.26123046875,2021-06-07,264.3727722167969,2,-0.028973858078771,-15.77691650390625,28,stop_loss_sideways
ALL,2021-05-14,124.05260467529295,2021-06-11,118.0369873046875,7,-0.04849247128950901,-42.10932159423818,28,stop_loss_sideways
BF-B,2021-05-14,71.21389770507812,2021-06-11,68.92829895019531,12,-0.03209484143598323,-27.42718505859375,28,stop_loss_sideways
ABBV,2021-05-17,98.4945068359375,2021-06-14,97.23899841308594,8,-0.012746989280761265,-10.0440673828125,28,stop_loss_sideways
BKR,2021-05-18,22.90021133422852,2021-06-15,22.29429244995117,39,-0.02645909574518621,-23.630836486816683,28,stop_loss_sideways
BAC,2021-05-18,37.54926681518555,2021-06-15,37.01865005493164,24,-0.014131214941307882,-12.73480224609375,28,stop_loss_sideways
TGT,2021-05-19,191.9231414794922,2021-06-16,202.65805053710935,4,0.05593337507329323,42.939636230468636,28,stop_loss_sideways
