symbol,buy_date,buy_price,sell_date,sell_price,shares,return_pct,profit,holding_days,sell_reason
CMCSA,2017-11-10,30.08042335510254,2017-12-08,30.978347778320312,29,0.029850790749108874,26.03980827331543,28,stop_loss_sideways
CRM,2017-11-10,104.14449310302734,2017-12-08,102.3632354736328,8,-0.01710371404498935,-14.250061035156364,28,stop_loss_sideways
PANW,2017-11-21,24.899999618530277,2017-12-19,24.82333374023437,11,-0.003078950982748278,-0.843324661254961,28,stop_loss_sideways
XYZ,2017-11-10,39.209999084472656,2017-12-22,35.13999938964844,22,-0.10380004564794693,-89.53999328613281,42,stop_loss_dip
AMZN,2017-10-16,50.31700134277344,2017-12-26,58.8380012512207,19,0.1693463378391697,161.89899826049805,71,agent
BAC,2017-11-29,23.334922790527344,2017-12-27,24.63590431213379,11,0.0557525530847083,14.310796737670898,28,stop_loss_sideways
JPM,2017-12-04,85.92694091796875,2018-01-02,86.73035430908203,3,0.009349959192429183,2.4102401733398438,29,stop_loss_sideways
BA,2017-12-08,272.460693359375,2018-01-08,295.5707702636719,2,0.08481985646940544,46.22015380859375,31,stop_loss_sideways
MAR,2017-12-08,120.99557495117188,2018-01-08,127.56369018554688,5,0.0542839292844022,32.840576171875,31,stop_loss_sideways
EBAY,2017-12-08,33.507110595703125,2018-01-08,35.4205207824707,19,0.05710460116525086,36.354793548583984,31,stop_loss_sideways
BIIB,2017-12-08,325.7699890136719,2018-01-08,329.6499938964844,1,0.011910258813465056,3.8800048828125,31,stop_loss_sideways
GWW,2017-11-10,182.14224243164065,2018-01-12,210.9566192626953,4,0.15819711257737978,115.25750732421864,63,agent
INTC,2017-12-19,39.48989486694336,2018-01-18,37.34077835083008,11,-0.05442193562060576,-23.640281677246094,30,stop_loss_sideways
WFC,2017-12-22,49.26059341430664,2018-01-23,51.613582611083984,10,0.04776615614407054,23.529891967773438,32,stop_loss_sideways
HD,2017-12-26,156.73959350585938,2018-01-24,169.7984619140625,3,0.08331569653914501,39.176605224609375,29,stop_loss_sideways
UNP,2017-12-27,114.3166275024414,2018-01-25,112.0356674194336,4,-0.019953003625470835,-9.12384033203125,29,stop_loss_sideways
META,2018-01-08,186.9739227294922,2018-02-05,180.0026092529297,3,-0.037284950621955824,-20.9139404296875,28,stop_loss_sideways
MSFT,2018-01-08,81.193359375,2018-02-05,80.93582916259766,8,-0.003171813734334031,-2.06024169921875,28,stop_loss_sideways
AAPL,2018-01-12,41.47303009033203,2018-02-05,36.64867782592773,12,-0.11632504916801174,-57.89222717285165,24,stop_loss_dip
CAT,2018-01-25,142.86399841308594,2018-02-05,127.43636322021484,3,-0.10798826411299689,-46.28290557861328,11,stop_loss_dip
GOOGL,2018-01-23,58.36749267578125,2018-02-07,52.37477493286133,8,-0.10267218049279876,-47.941741943359375,15,stop_loss_dip
TSLA,2018-01-18,22.971332550048828,2018-02-14,21.48733329772949,22,-0.06460222754104812,-32.64798355102547,27,stop_loss_sideways
BAC,2018-01-24,26.591527938842773,2018-02-21,26.40922737121582,19,-0.00685558829286613,-3.4637107849121094,28,stop_loss_sideways
BG,2018-02-05,63.37800598144531,2018-03-05,61.48262405395508,10,-0.029905988649203175,-18.953819274902344,28,stop_loss_sideways
NCLH,2018-02-05,56.95000076293945,2018-03-05,55.58000183105469,11,-0.02405617056244713,-15.069988250732422,28,stop_loss_sideways
HAS,2018-02-07,77.28441619873047,2018-03-07,71.2359390258789,5,-0.07826257181393989,-30.242385864257812,28,stop_loss_sideways
NVDA,2018-01-08,5.4885101318359375,2018-03-12,6.178657531738281,126,0.12574403313918736,86.95857238769531,63,agent
NFLX,2018-01-02,20.10700035095215,2018-03-13,31.58799934387207,25,0.5709951157570975,287.02497482299805,70,agent
NOC,2018-02-14,306.86395263671875,2018-03-14,299.4783630371094,1,-0.02406796085414703,-7.385589599609375,28,stop_loss_sideways
AMZN,2018-01-08,62.34349822998047,2018-03-19,77.24649810791016,11,0.23904657744667526,163.93299865722656,70,agent
BA,2018-02-21,337.4637451171875,2018-03-20,323.3473205566406,1,-0.041830936700014434,-14.116424560546875,27,stop_loss_sideways
NVDA,2018-03-13,6.12794303894043,2018-03-28,5.475840091705322,90,-0.10641465547105693,-58.68926525115967,15,stop_loss_dip
ADSK,2018-03-07,137.6999969482422,2018-04-02,122.75,3,-0.10856933391118011,-44.84999084472656,26,stop_loss_dip
PYPL,2018-03-14,83.11785125732422,2018-04-03,74.38803100585938,6,-0.10502942652401141,-52.37892150878906,20,stop_loss_dip
AAPL,2018-03-12,42.73085784912109,2018-04-09,39.986698150634766,12,-0.06421962573687869,-32.92991638183585,28,stop_loss_sideways
BMY,2018-02-05,46.126991271972656,2018-04-10,46.612213134765625,14,0.010519261053295616,6.7931060791015625,64,stop_loss_sideways
NOW,2018-02-05,29.47800064086914,2018-04-11,33.29999923706055,22,0.12965596421395278,84.08396911621094,65,agent
NEE,2018-03-19,33.00501251220703,2018-04-16,33.45697021484375,17,0.013693607977562815,7.683280944824219,28,stop_loss_sideways
ADBE,2018-03-20,229.75,2018-04-17,231.16000366210935,2,0.006137121489050475,2.820007324218693,28,stop_loss_sideways
XYZ,2018-03-05,50.41999816894531,2018-04-19,50.630001068115234,11,0.0041650715350336305,2.3100318908691406,45,stop_loss_sideways
MU,2018-03-05,50.786014556884766,2018-04-20,49.40972518920898,11,-0.02709977106264608,-15.139183044433672,46,stop_loss_sideways
HUM,2018-04-02,263.8328552246094,2018-04-27,279.04998779296875,2,0.05767717047751517,30.43426513671875,25,stop_loss_sideways
MRK,2018-04-09,42.22288513183594,2018-05-04,43.41829299926758,12,0.028311847087169002,14.344894409179688,25,stop_loss_sideways
XOM,2018-04-10,53.996952056884766,2018-05-07,54.46635818481445,9,0.008693196746275179,4.2246551513671875,27,stop_loss_sideways
HAL,2018-04-11,42.4155387878418,2018-05-08,44.36567306518555,13,0.04597688330915995,25.35174560546875,27,stop_loss_sideways
CVS,2018-04-16,51.5323600769043,2018-05-11,50.598968505859375,10,-0.018112727025348253,-9.333915710449219,25,stop_loss_sideways
NFLX,2018-04-17,33.60599899291992,2018-05-14,32.85300064086914,16,-0.022406664721064302,-12.0479736328125,27,stop_loss_sideways
MSFT,2018-04-19,88.81000518798828,2018-05-16,90.1601333618164,6,0.01520243322776804,8.10076904296875,27,stop_loss_sideways
GE,2018-04-20,66.26089477539062,2018-05-17,68.493896484375,8,0.03370014420351164,17.864013671875,27,stop_loss_sideways
AMZN,2018-04-27,78.63099670410156,2018-05-24,80.15350341796875,7,0.019362678557879327,10.657546997070312,27,stop_loss_sideways
AAPL,2018-05-04,43.22701644897461,2018-06-01,44.90679550170898,12,0.038859472402338655,20.157348632812415,28,stop_loss_sideways
LULU,2018-03-28,85.95999908447266,2018-06-04,124.9800033569336,6,0.4539321159614728,234.12002563476562,68,agent
NVDA,2018-05-07,6.15194034576416,2018-06-04,6.55601167678833,89,0.06568193257959468,35.96234846115112,28,stop_loss_sideways
META,2018-05-11,185.6928558349609,2018-06-08,187.7882537841797,2,0.011284214138432525,4.190795898437557,28,stop_loss_sideways
NXPI,2018-05-14,98.40934753417967,2018-06-11,105.11866760253906,5,0.06817767048022647,33.546600341796946,28,stop_loss_sideways
DIS,2018-05-17,99.13655090332033,2018-06-14,103.32662963867188,5,0.04226573042104103,20.95039367675774,28,stop_loss_sideways
COP,2018-04-03,46.568016052246094,2018-06-21,50.717262268066406,11,0.0891007727528084,45.64170837402344,79,agent
MU,2018-05-16,55.14914321899414,2018-06-27,51.01051330566406,10,-0.07504431930874814,-41.38629913330078,42,stop_loss_sideways
NVDA,2018-06-04,6.55601167678833,2018-06-27,5.834937572479248,99,-0.10998670226016483,-71.38633632659912,23,stop_loss_dip
AMZN,2018-06-01,82.0770034790039,2018-06-28,85.07250213623047,7,0.036496199060103846,20.968490600585938,27,stop_loss_sideways
AAPL,2018-06-04,45.28213119506836,2018-06-29,43.69584274291992,14,-0.03503122336082094,-22.208038330078125,25,stop_loss_sideways
PG,2018-06-08,63.50217819213867,2018-07-06,65.25466918945312,8,0.02759733677184958,14.019927978515625,28,stop_loss_sideways
META,2018-06-14,195.4447479248047,2018-07-12,205.484619140625,2,0.05136935795114355,20.079742431640625,28,stop_loss_sideways
TSLA,2018-06-11,22.13999938964844,2018-07-17,21.512666702270508,25,-0.028334810509129584,-15.683317184448331,36,stop_loss_sideways
XYZ,2018-05-08,53.31999969482422,2018-07-19,70.31999969482422,10,0.31882970925167115,170.0,72,agent
KR,2018-06-21,24.47850227355957,2018-07-19,23.95876693725586,23,-0.021232317667780783,-11.953912734985352,28,stop_loss_sideways
GE,2018-06-27,64.18243408203125,2018-07-25,60.27445602416992,9,-0.06088859224108828,-35.17180252075195,28,stop_loss_sideways
WMT,2018-06-27,25.796480178833008,2018-07-25,26.09632682800293,24,0.01162354891408625,7.196319580078125,28,stop_loss_sideways
ACN,2018-06-28,147.47064208984375,2018-07-26,148.07127380371094,3,0.004072890070562409,1.8018951416015625,28,stop_loss_sideways
META,2018-07-17,208.53335571289065,2018-07-26,175.03732299804688,2,-0.1606267381078412,-66.99206542968756,9,stop_loss_dip
NKE,2018-06-29,72.3363037109375,2018-07-27,69.80345916748047,8,-0.03501484612178292,-20.26275634765625,28,stop_loss_sideways
NFLX,2018-05-24,34.92900085449219,2018-08-01,33.8380012512207,16,-0.03123477845290762,-17.45599365234375,69,agent
BIIB,2018-07-06,357.4800109863281,2018-08-02,347.92999267578125,1,-0.026714831646662662,-9.550018310546875,27,stop_loss_sideways
AMZN,2018-07-12,89.83100128173828,2018-08-08,94.32599639892578,6,0.050038350380730824,26.969970703125,27,stop_loss_sideways
DIS,2018-07-19,107.39446258544922,2018-08-15,108.08404541015624,6,0.006421027752323312,4.137496948242102,27,stop_loss_sideways
IBM,2018-07-19,102.74320220947266,2018-08-15,100.14418029785156,6,-0.025296290710525183,-15.594131469726562,27,stop_loss_sideways
TSLA,2018-08-02,23.30266761779785,2018-08-17,20.36666679382324,22,-0.12599419397512185,-64.59201812744149,15,stop_loss_dip
GOOGL,2018-07-25,63.318580627441406,2018-08-21,60.41402816772461,10,-0.04587203994364339,-29.04552459716797,27,stop_loss_sideways
MSFT,2018-07-25,102.85588073730467,2018-08-21,98.73331451416016,6,-0.04008099676549956,-24.735397338867102,27,stop_loss_sideways
GOOG,2018-07-27,61.46400833129883,2018-08-23,59.82033920288086,8,-0.02674197750915272,-13.14935302734375,27,stop_loss_sideways
BAC,2018-08-01,26.09883499145508,2018-08-28,26.11553001403809,21,0.0006396845908437623,0.35059547424316406,27,stop_loss_sideways
AMZN,2018-08-08,94.32599639892578,2018-09-05,99.74099731445312,5,0.05740730151024423,27.07500457763672,28,stop_loss_sideways
NVDA,2018-08-15,6.41318416595459,2018-09-12,6.642567157745361,96,0.03576741067385647,22.020767211914062,28,stop_loss_sideways
CMG,2018-08-15,10.517800331115724,2018-09-12,9.895400047302246,58,-0.05917589840265149,-36.09921646118174,28,stop_loss_sideways
MDT,2018-08-21,78.53985595703125,2018-09-18,79.95104217529297,7,0.017967771917404222,9.878303527832031,28,stop_loss_sideways
TJX,2018-08-21,48.26081085205078,2018-09-18,49.4439811706543,12,0.024516171562692222,14.198043823242188,28,stop_loss_sideways
WSM,2018-08-23,31.081527709960938,2018-09-20,28.33302116394043,17,-0.0884289399050251,-46.72461128234863,28,stop_loss_sideways
AMD,2018-07-26,18.350000381469727,2018-09-25,32.56999969482422,33,0.7749318265799161,469.25997734069824,61,agent
MSFT,2018-08-28,102.72064971923828,2018-09-25,106.6241455078125,5,0.038001081566787866,19.517478942871094,28,stop_loss_sideways
XOM,2018-09-05,58.17431640625,2018-10-02,61.82093811035156,9,0.06268439286223886,32.81959533691406,27,stop_loss_sideways
AAPL,2018-07-26,45.843936920166016,2018-10-04,54.00657272338867,13,0.1780526794074713,106.11426544189453,70,agent
TSLA,2018-10-02,20.06800079345703,2018-10-05,17.463333129882812,29,-0.12979208494069047,-75.53536224365234,3,stop_loss_dip
HD,2018-09-12,177.42416381835938,2018-10-09,163.8398895263672,3,-0.07656383437094448,-40.75282287597656,27,stop_loss_sideways
T,2018-09-12,14.937113761901855,2018-10-09,15.269207000732422,41,0.02223275822385401,13.615822792053223,27,stop_loss_sideways
XYZ,2018-09-25,95.3499984741211,2018-10-10,77.44999694824219,6,-0.18772943694107283,-107.40000915527344,15,stop_loss_dip
FTV,2018-09-18,53.4813346862793,2018-10-11,48.09525680541992,11,-0.1007094888797003,-59.246856689453125,23,stop_loss_dip
UNP,2018-09-18,139.44566345214844,2018-10-15,129.6410369873047,4,-0.07031144764288969,-39.218505859375,27,stop_loss_sideways
BAC,2018-09-20,26.174638748168945,2018-10-15,23.43045425415039,20,-0.10484135121866868,-54.883689880371094,25,stop_loss_dip
DIS,2018-09-25,108.83111572265624,2018-10-22,113.27513885498048,6,0.040834122693819815,26.664138793945483,27,stop_loss_sideways
QCOM,2018-08-17,54.676116943359375,2018-10-23,55.441253662109375,9,0.013993984238906871,6.88623046875,67,agent
BRK-B,2018-10-09,223.75999450683597,2018-10-24,199.80999755859372,2,-0.10703431147747262,-47.89999389648449,15,stop_loss_dip
GE,2018-10-05,61.17386245727539,2018-10-25,54.76869583129883,9,-0.10470430292757815,-57.64649963378906,20,stop_loss_dip
T,2018-10-10,14.972940444946287,2018-10-26,13.259142875671388,39,-0.11445965310396629,-66.83810520172105,16,stop_loss_dip
LHX,2018-10-15,150.684814453125,2018-10-29,127.58413696289062,4,-0.153304615160279,-92.4027099609375,14,stop_loss_dip
STZ,2018-10-04,197.3046112060547,2018-10-30,176.31272888183594,3,-0.10639326772903406,-62.97564697265625,26,stop_loss_dip
NEM,2018-10-11,26.26811408996582,2018-11-07,26.091495513916016,22,-0.006723686955405427,-3.885608673095703,27,stop_loss_sideways
UNH,2018-10-16,242.28558349609372,2018-11-12,242.1166839599609,2,-0.0006971093108209454,-0.337799072265625,27,stop_loss_sideways
DIS,2018-10-22,113.27513885498048,2018-11-16,111.28298950195312,5,-0.01758681890099283,-9.96074676513679,25,stop_loss_sideways
MCD,2018-10-23,149.63255310058594,2018-11-19,157.7159881591797,3,0.05402190159222844,24.25030517578125,27,stop_loss_sideways
PG,2018-10-24,74.93024444580078,2018-11-20,77.14144897460938,7,0.02951017369772525,15.478431701660156,27,stop_loss_sideways
WMT,2018-10-26,29.544572830200195,2018-11-23,28.397899627685547,18,-0.03881163586641975,-20.640117645263672,28,stop_loss_sideways
F,2018-10-29,6.49242639541626,2018-11-26,6.576379776000977,86,0.012930971484557609,7.2199907302856445,28,stop_loss_sideways
CMCSA,2018-10-30,31.429676055908203,2018-11-27,31.97143173217773,17,0.01723707477308496,9.20984649658197,28,stop_loss_sideways
MSFT,2018-11-07,104.3044204711914,2018-12-06,102.1633071899414,5,-0.02052754112987349,-10.70556640625,29,stop_loss_sideways
ORCL,2018-11-16,46.11695098876953,2018-12-07,41.45749282836914,12,-0.10103569426207445,-55.91349792480469,21,stop_loss_dip
JNJ,2018-11-12,118.86556243896484,2018-12-11,120.34537506103516,4,0.01244946468688244,5.91925048828125,29,stop_loss_sideways
SBUX,2018-10-09,49.326358795166016,2018-12-13,57.49692916870117,13,0.16564308765348948,106.21741485595703,65,agent
MRK,2018-11-19,58.24068069458008,2018-12-18,57.097259521484375,9,-0.019632689032120305,-10.290790557861328,29,stop_loss_sideways
VZ,2018-11-20,40.50601196289063,2018-12-19,38.05356979370117,13,-0.06054514010009803,-31.881748199462983,29,stop_loss_sideways
RTX,2018-11-26,68.27222442626953,2018-12-19,60.707786560058594,8,-0.11079817495005072,-60.5155029296875,23,stop_loss_dip
UAL,2018-11-23,94.83999633789062,2018-12-20,84.41000366210938,5,-0.10997462124125201,-52.14996337890625,27,stop_loss_dip
ADSK,2018-11-27,140.16000366210938,2018-12-20,124.93000030517578,4,-0.10866155079197425,-60.920013427734375,23,stop_loss_dip
TSLA,2018-10-25,20.99066734313965,2019-01-02,20.67466735839844,26,-0.015054308639905402,-8.215999603271392,69,agent
AMT,2018-12-06,140.15878295898438,2019-01-04,133.09402465820312,3,-0.050405391311428974,-21.19427490234375,29,stop_loss_sideways
NEE,2018-12-07,38.48454666137695,2019-01-07,36.25788116455078,14,-0.05785869108498167,-31.173316955566406,31,stop_loss_sideways
AVGO,2018-12-11,20.27623748779297,2019-01-09,20.44341468811035,27,0.00824498136885749,4.513784408569336,29,stop_loss_sideways
PG,2018-12-13,80.81845092773438,2019-01-11,76.86503601074219,7,-0.04891723203810503,-27.673904418945312,29,stop_loss_sideways
NEM,2018-12-18,27.53826904296875,2019-01-16,25.442258834838867,20,-0.07611263456172275,-41.920204162597656,29,stop_loss_sideways
DLTR,2018-12-31,90.31999969482422,2019-01-29,96.1999969482422,7,0.06510182986365683,41.15998077392588,29,stop_loss_sideways
REGN,2019-01-04,395.3572998046875,2019-02-01,427.7774963378906,1,0.08200227123470136,32.420196533203125,28,stop_loss_sideways
DG,2019-01-04,99.11292266845705,2019-02-01,105.10648345947266,6,0.06047204168385479,35.961364746093665,28,stop_loss_sideways
LLY,2019-01-07,104.8799057006836,2019-02-04,109.3287582397461,4,0.04241854060928568,17.79541015625,28,stop_loss_sideways
AMZN,2019-01-16,84.18900299072266,2019-02-13,82.0,6,-0.026001056111376885,-13.134017944335938,28,stop_loss_sideways
GOOGL,2019-02-01,55.51156997680664,2019-03-01,56.99535751342773,10,0.026729338356689062,14.837875366210866,28,stop_loss_sideways
V,2019-02-01,133.47561645507812,2019-03-01,142.60025024414062,4,0.06836180293749339,36.49853515625,28,stop_loss_sideways
AAPL,2019-02-04,40.707462310791016,2019-03-04,41.98019790649414,13,0.031265412370491574,16.545562744140625,28,stop_loss_sideways
NFLX,2019-01-04,29.756999969482425,2019-03-06,35.96099853515625,20,0.20848871095998905,124.07997131347649,61,agent
GE,2019-01-02,37.41479110717773,2019-03-07,45.67858123779297,18,0.22086960493626542,148.74822235107433,64,agent
AMD,2019-01-09,20.190000534057617,2019-03-13,23.3799991607666,25,0.15799893721289987,79.74996566772461,63,agent
MU,2019-02-13,40.68346786499024,2019-03-13,37.901611328125,13,-0.06837805828394342,-36.16413497924814,28,stop_loss_sideways
BMY,2019-03-01,41.40723419189453,2019-03-25,36.94907760620117,14,-0.10766612821887156,-62.41419219970703,24,stop_loss_dip
LLY,2019-03-01,117.8519058227539,2019-03-28,117.95252227783205,5,0.0008537533133275219,0.503082275390696,27,stop_loss_sideways
INCY,2019-01-03,68.05999755859375,2019-03-29,86.01000213623047,9,0.2637379550621248,161.55004119873047,85,agent
AMZN,2019-03-04,84.80850219726562,2019-03-29,89.0374984741211,6,0.04986523953717248,25.373977661132812,25,stop_loss_sideways
META,2019-03-06,171.3133087158203,2019-04-02,172.99159240722656,3,0.009796575082151017,5.03485107421875,27,stop_loss_sideways
BAC,2019-01-11,21.966453552246094,2019-04-03,24.4620361328125,23,0.11360880693056755,57.398399353027344,82,agent
BA,2019-01-29,354.5819091796875,2019-04-03,375.728759765625,1,0.0596388310809764,21.1468505859375,64,agent
ORCL,2019-03-07,47.57533264160156,2019-04-03,48.914459228515625,12,0.02814749813736631,16.06951904296875,27,stop_loss_sideways
MSFT,2019-03-13,107.58908081054688,2019-04-09,112.08059692382812,5,0.041746951265345784,22.45758056640625,27,stop_loss_sideways
VZ,2019-03-25,41.35552215576172,2019-04-22,40.59241485595703,13,-0.018452367665205992,-9.920394897460938,28,stop_loss_sideways
LULU,2019-03-28,167.5399932861328,2019-04-25,177.2899932861328,3,0.05819506022868512,29.25,28,stop_loss_sideways
PG,2019-03-29,87.83987426757812,2019-04-26,89.99878692626953,7,0.024577820456742904,15.112388610839844,28,stop_loss_sideways
SBUX,2019-03-29,64.21504211425781,2019-04-26,66.9014663696289,10,0.041834812637686035,26.864242553710938,28,stop_loss_sideways
AMZN,2019-04-03,91.03500366210938,2019-05-01,95.57599639892578,7,0.049881831758594855,31.786949157714844,28,stop_loss_sideways
AMD,2019-04-03,29.020000457763672,2019-05-01,26.809999465942383,23,-0.07615440926811051,-50.83002281188965,28,stop_loss_sideways
NVDA,2019-04-03,4.681086540222168,2019-05-01,4.478824138641357,146,-0.043208430316951804,-29.53031063079834,28,stop_loss_sideways
GOOGL,2019-04-26,63.39202499389648,2019-05-13,56.40332794189453,9,-0.1102456823657997,-62.898273468017514,17,stop_loss_dip
GOOG,2019-04-26,63.13547134399414,2019-05-13,56.18014526367188,10,-0.11016510896744726,-69.55326080322259,17,stop_loss_dip
AAPL,2019-03-13,43.37914657592773,2019-05-14,45.21173858642578,14,0.04224592125828057,25.656288146972756,62,agent
NFLX,2019-04-22,37.73400115966797,2019-05-17,35.44499969482422,14,-0.060661509368117365,-32.0460205078125,25,stop_loss_sideways
MSFT,2019-04-25,121.35484313964844,2019-05-22,120.40823364257812,4,-0.007800343789996141,-3.78643798828125,27,stop_loss_sideways
CVS,2019-05-01,46.48257064819336,2019-05-29,42.58267593383789,15,-0.0839001513894767,-58.49842071533203,28,stop_loss_sideways
BRK-B,2019-05-01,216.7100067138672,2019-05-29,198.5200042724609,3,-0.08393706740742908,-54.570007324218835,28,stop_loss_sideways
V,2019-05-01,155.30799865722656,2019-05-29,155.48960876464844,4,0.0011693545019706207,0.7264404296875,28,stop_loss_sideways
META,2019-04-02,172.99159240722656,2019-06-04,166.3380889892578,3,-0.03846142650855676,-19.96051025390625,63,stop_loss_sideways
NEE,2019-05-13,41.29904556274414,2019-06-10,43.370304107666016,14,0.05015269763983013,28.99761962890625,28,stop_loss_sideways
SO,2019-05-13,41.54648208618164,2019-06-10,42.32370376586914,14,0.018707280151308018,10.881103515625,28,stop_loss_sideways
TTWO,2019-05-14,103.5500030517578,2019-06-11,110.29000091552734,5,0.06508930627844275,33.69998931884773,28,stop_loss_sideways
DIS,2019-04-09,112.7928695678711,2019-06-12,130.99647521972656,4,0.16138968466354847,72.81442260742188,64,agent
SBUX,2019-05-17,68.47886657714844,2019-06-14,73.10426330566406,8,0.06754487858388607,37.003173828125,28,stop_loss_sideways
AMD,2019-06-10,33.22999954223633,2019-06-17,29.200000762939453,18,-0.12127592039761016,-72.53997802734375,7,stop_loss_dip
MRK,2019-05-22,62.62762451171875,2019-06-19,66.4559097290039,8,0.06112774110678293,30.62628173828125,28,stop_loss_sideways
DG,2019-05-30,116.33745574951172,2019-06-26,125.01238250732422,5,0.07456692861231762,43.3746337890625,27,stop_loss_sideways
CME,2019-05-30,150.59205627441406,2019-06-26,150.89703369140625,4,0.002025189273174191,1.21990966796875,27,stop_loss_sideways
DD,2019-06-04,27.301475524902344,2019-07-01,27.93142890930176,20,0.023073968431663032,12.599067687988352,27,stop_loss_sideways
MSFT,2019-06-10,125.0578155517578,2019-07-08,129.16983032226562,4,0.032880909940458565,16.448059082031307,28,stop_loss_sideways
AAPL,2019-06-11,46.68557357788086,2019-07-09,48.22648239135742,12,0.03300610221498123,18.49090576171875,28,stop_loss_sideways
JNJ,2019-06-12,117.95948791503906,2019-07-10,117.5681610107422,4,-0.0033174686599073406,-1.5653076171874432,28,stop_loss_sideways
DIS,2019-06-14,136.72007751464844,2019-07-12,140.70367431640625,4,0.029136882264647654,15.93438720703125,28,stop_loss_sideways
META,2019-06-17,187.6988525390625,2019-07-15,202.4955139160156,3,0.0788319223948038,44.38998413085929,28,stop_loss_sideways
ADBE,2019-06-19,291.2099914550781,2019-07-17,309.3900146484375,1,0.062429256298933734,18.180023193359375,28,stop_loss_sideways
NFLX,2019-07-09,37.99300003051758,2019-07-18,32.520999908447266,15,-0.1440265343003967,-82.08000183105469,9,stop_loss_dip
TSLA,2019-07-17,16.99066734313965,2019-07-25,15.254667282104492,33,-0.10217374197112417,-57.288002014160156,8,stop_loss_dip
BX,2019-07-01,37.19927978515625,2019-07-29,39.23113250732422,15,0.05462075432381746,30.47779083251953,28,stop_loss_sideways
AMZN,2019-07-08,97.61599731445312,2019-08-02,91.16200256347656,5,-0.06611615850408341,-32.26997375488281,25,stop_loss_sideways
MSFT,2019-07-10,130.0092010498047,2019-08-06,127.02897644042967,4,-0.02292318224641141,-11.920898437500057,27,stop_loss_sideways
NEM,2019-05-30,26.62264633178711,2019-08-08,32.72931289672852,25,0.2293786458654987,152.66666412353533,70,agent
TMUS,2019-07-12,76.75711059570312,2019-08-08,75.25965118408203,7,-0.019509064372010398,-10.482215881347656,27,stop_loss_sideways
AAPL,2019-07-15,49.17789077758789,2019-08-09,48.34959030151367,12,-0.01684294431862264,-9.939605712890625,25,stop_loss_sideways
IBM,2019-07-18,107.94658660888672,2019-08-14,95.80248260498048,5,-0.11250104691042144,-60.72052001953118,27,stop_loss_dip
META,2019-07-25,199.31768798828125,2019-08-14,178.46339416503906,2,-0.10462841523863302,-41.708587646484375,20,stop_loss_dip
AMD,2019-08-09,34.189998626708984,2019-08-14,30.239999771118164,17,-0.11553082814414357,-67.14998054504395,5,stop_loss_dip
FISV,2019-07-29,104.63999938964844,2019-08-23,104.68000030517578,5,0.00038227174847729273,0.20000457763671875,25,stop_loss_sideways
MU,2019-06-26,36.15440368652344,2019-08-26,42.391639709472656,18,0.17251663385265983,112.27024841308594,61,agent
NVDA,2019-06-26,3.956953763961792,2019-08-27,4.020063877105713,167,0.015949166178968344,10.53938889503479,62,stop_loss_sideways
FTNT,2019-08-02,17.209999084472656,2019-08-29,15.593999862670898,32,-0.09389885576808413,-51.71197509765625,27,stop_loss_sideways
TTWO,2019-08-06,124.55999755859376,2019-09-03,131.66000366210938,4,0.057000692378592295,28.400024414062443,28,stop_loss_sideways
MCD,2019-08-08,187.5527801513672,2019-09-05,189.82449340820312,3,0.012112394468386543,6.8151397705078125,28,stop_loss_sideways
