symbol,buy_date,buy_price,sell_date,sell_price,shares,return_pct,profit,holding_days,sell_reason
AOS,2019-08-13,40.59445190429688,2019-09-10,44.29133605957031,16,0.091068704757709,59.150146484374886,28,stop_loss_sideways
AMGN,2019-08-13,169.02951049804688,2019-09-10,162.5877685546875,4,-0.0381101615000761,-25.7669677734375,28,stop_loss_sideways
CHD,2019-08-14,72.10395812988281,2019-09-11,66.7196273803711,8,-0.07467455170509195,-43.07464599609375,28,stop_loss_sideways
A,2019-08-22,68.60541534423828,2019-09-19,74.6588134765625,8,0.0882349899341088,48.42718505859375,28,stop_loss_sideways
ARE,2019-08-23,116.54240417480467,2019-09-20,121.7889404296875,5,0.045018260023308124,26.232681274414134,28,stop_loss_sideways
ATO,2019-08-23,93.13036346435548,2019-09-20,96.85973358154295,7,0.04004462109304279,26.1055908203123,28,stop_loss_sideways
LNT,2019-08-29,43.13510513305664,2019-09-26,44.555702209472656,14,0.032933664402439104,19.88835906982422,28,stop_loss_sideways
ACN,2019-08-30,180.76370239257807,2019-09-27,174.57009887695312,3,-0.03426353539812894,-18.58081054687483,28,stop_loss_sideways
AEE,2019-08-30,64.11885833740234,2019-09-27,66.91024017333984,10,0.04353449060569452,27.913818359375,28,stop_loss_sideways
ALL,2019-09-09,91.1507568359375,2019-10-04,93.45125579833984,6,0.02523839672053429,13.802993774414062,25,stop_loss_sideways
AOS,2019-09-10,44.29133605957031,2019-10-07,40.20249557495117,15,-0.09231693708945225,-61.33260726928711,27,stop_loss_sideways
AMP,2019-09-10,129.58987426757812,2019-10-07,120.71937561035156,5,-0.0684505537748319,-44.35249328613281,27,stop_loss_sideways
ABBV,2019-09-11,53.40366363525391,2019-10-08,56.50846099853516,11,0.05813828400401443,34.15277099609375,27,stop_loss_sideways
AES,2019-09-19,12.724359512329102,2019-10-16,12.867956161499023,49,0.011285176989127491,7.036235809326172,27,stop_loss_sideways
A,2019-09-20,74.56321716308594,2019-10-17,71.80062866210938,9,-0.037050285731826484,-24.863296508789062,27,stop_loss_sideways
ALB,2019-09-20,63.46485137939453,2019-10-17,62.87498474121094,10,-0.009294383038216787,-5.8986663818359375,27,stop_loss_sideways
ARE,2019-09-26,123.2096939086914,2019-10-23,126.0057144165039,5,0.02269318605632267,13.9801025390625,27,stop_loss_sideways
AME,2019-09-27,87.63951873779297,2019-10-24,85.48137664794922,7,-0.024625216123112848,-15.10699462890625,27,stop_loss_sideways
AVB,2019-10-04,177.99652099609375,2019-10-31,176.9074249267578,3,-0.0061186368320077355,-3.2672882080078125,27,stop_loss_sideways
TECH,2019-10-07,49.05364227294922,2019-11-01,51.172142028808594,13,0.0431874098985638,27.540496826171875,25,stop_loss_sideways
CPT,2019-10-08,91.22383880615234,2019-11-04,91.8224868774414,6,0.006562408238061215,3.591888427734375,27,stop_loss_sideways
AOS,2019-10-17,44.55857849121094,2019-11-13,46.35237884521485,15,0.040257127016691874,26.9070053100587,27,stop_loss_sideways
AES,2019-10-23,13.66572093963623,2019-11-19,14.861005783081056,45,0.08746591919479393,53.78781795501717,27,stop_loss_sideways
ARE,2019-10-24,127.1480941772461,2019-11-20,127.8431396484375,4,0.0054664246105215215,2.780181884765625,27,stop_loss_sideways
ABT,2019-10-31,75.203857421875,2019-11-27,76.83187866210938,8,0.02164810816952619,13.024169921875,27,stop_loss_sideways
ALLE,2019-09-27,94.66541290283205,2019-11-29,110.8554916381836,7,0.17102422351413205,113.33055114746084,63,agent
MMM,2019-11-01,113.05946350097656,2019-11-29,113.8237075805664,5,0.006759664834100708,3.8212203979492188,28,stop_loss_sideways
AFL,2019-11-04,46.06534194946289,2019-12-02,45.62823867797852,13,-0.009488766456220009,-5.682342529296783,28,stop_loss_sideways
APD,2019-11-13,205.8145294189453,2019-12-11,198.8650665283203,3,-0.03376565741128527,-20.848388671875,28,stop_loss_sideways
AMD,2019-10-16,30.809999465942383,2019-12-17,42.77000045776367,20,0.3881856929287509,239.20001983642578,62,agent
ADBE,2019-11-19,300.6000061035156,2019-12-17,322.8500061035156,2,0.07401862790494394,44.5,28,stop_loss_sideways
ACN,2019-11-20,181.1189117431641,2019-12-18,188.4933624267578,3,0.04071607217942581,22.123352050781165,28,stop_loss_sideways
ABBV,2019-10-17,58.58776473999024,2019-12-24,70.057373046875,11,0.19576797916401734,126.16569137573234,68,agent
AES,2019-11-27,15.190714836120604,2019-12-26,16.027050018310547,41,0.0550556831072425,34.28974246978767,29,stop_loss_sideways
ARE,2019-11-29,129.8323211669922,2019-12-27,128.13873291015625,5,-0.013044427162768045,-8.467941284179688,28,stop_loss_sideways
AMP,2019-12-02,146.59774780273438,2019-12-30,149.7630615234375,4,0.021591830489527376,12.6612548828125,28,stop_loss_sideways
AAPL,2019-10-07,54.62090301513672,2020-01-02,72.46826934814453,12,0.3267497486825125,214.16839599609375,87,agent
ALLE,2019-12-11,116.0828857421875,2020-01-09,113.72802734375,5,-0.02028600842735325,-11.7742919921875,29,stop_loss_sideways
ABT,2019-12-17,78.30696105957031,2020-01-15,78.92861938476562,9,0.00793873643905552,5.5949249267578125,29,stop_loss_sideways
ADBE,2019-12-18,324.3800048828125,2020-01-16,345.3800048828125,1,0.0647388855166538,21.0,29,stop_loss_sideways
A,2019-12-24,81.74845123291016,2020-01-23,85.54171752929688,8,0.046401690052564955,30.34613037109375,30,stop_loss_sideways
AMZN,2019-12-26,93.4384994506836,2020-01-24,93.08200073242188,7,-0.0038153300872503537,-2.4954910278320312,29,stop_loss_sideways
GOOGL,2019-12-27,67.22407531738281,2020-01-27,71.04967498779297,10,0.05690817839216796,38.25599670410156,31,stop_loss_sideways
AES,2019-12-30,16.115509033203125,2020-01-28,16.22809600830078,42,0.006986250007101291,4.7286529541015625,29,stop_loss_sideways
MMM,2020-01-02,120.6824951171875,2020-01-30,108.9561767578125,5,-0.09716668807674451,-58.631591796875,28,stop_loss_sideways
AKAM,2020-01-09,93.19000244140624,2020-02-06,96.9499969482422,7,0.04034761678646896,26.31996154785176,28,stop_loss_sideways
APO,2019-11-29,37.17332458496094,2020-02-11,40.51476287841797,19,0.08988806706863296,63.487327575683594,74,agent
LNT,2020-01-16,46.94230651855469,2020-02-13,49.409629821777344,14,0.05256075992447043,34.54252624511719,28,stop_loss_sideways
AMD,2019-12-17,42.77000045776367,2020-02-18,56.88999938964844,16,0.3301379186523175,225.91998291015625,63,agent
ALLE,2020-01-23,120.14242553710938,2020-02-20,120.18871307373048,5,0.0003852722001755387,0.2314376831055398,28,stop_loss_sideways
ADBE,2020-01-24,351.3699951171875,2020-02-21,372.9500122070313,1,0.06141678967962682,21.580017089843807,28,stop_loss_sideways
AEE,2020-01-27,67.44770050048828,2020-02-24,71.41322326660156,10,0.058794039480776265,39.65522766113281,28,stop_loss_sideways
AMD,2020-02-18,56.88999938964844,2020-02-24,49.119998931884766,13,-0.13657937319608202,-101.01000595092773,6,stop_loss_dip
AON,2020-01-28,206.7232360839844,2020-02-25,212.76242065429688,3,0.029213864317889075,18.117553710937415,28,stop_loss_sideways
AMP,2020-02-20,162.9575958251953,2020-02-25,141.6585235595703,4,-0.13070315720951434,-85.1962890625,5,stop_loss_dip
ALL,2020-01-30,103.75160217285156,2020-02-27,95.13159942626952,6,-0.08308308080121023,-51.72001647949227,28,stop_loss_sideways
APD,2020-02-06,218.62478637695312,2020-02-27,195.13912963867188,3,-0.10742449256319571,-70.45697021484375,21,stop_loss_dip
ABBV,2020-02-11,75.86392974853516,2020-02-27,67.50306701660156,9,-0.11020866912177103,-75.24776458740234,16,stop_loss_dip
ARE,2020-02-13,139.56399536132812,2020-02-27,124.36778259277344,5,-0.10888347477594078,-75.98106384277344,14,stop_loss_dip
BRO,2020-02-21,46.46605682373047,2020-02-28,41.32557678222656,15,-0.11062871250307246,-77.1072006225586,7,stop_loss_dip
CPT,2020-02-24,97.1836395263672,2020-02-28,86.38365173339844,7,-0.11112969061051253,-75.59991455078135,4,stop_loss_dip
ALB,2020-01-15,74.25875854492188,2020-03-11,64.94397735595703,9,-0.12543680195420973,-83.8330307006836,56,stop_loss_dip
CHD,2020-02-24,70.55707550048828,2020-03-12,59.25074768066406,10,-0.16024371389579453,-113.06327819824219,17,stop_loss_dip
CME,2020-02-27,168.56048583984375,2020-03-12,138.5962677001953,4,-0.17776537597381317,-119.85687255859375,14,stop_loss_dip
NFLX,2020-03-03,36.87699890136719,2020-03-12,31.524999618530277,22,-0.145131096409217,-117.74398422241202,9,stop_loss_dip
AEE,2020-03-04,73.30760192871094,2020-03-12,61.32838821411133,8,-0.1634102521352284,-95.83370971679688,8,stop_loss_dip
MRNA,2020-02-25,23.76000022888184,2020-03-13,21.299999237060547,31,-0.10353539428130981,-76.26003074646007,17,stop_loss_dip
TTWO,2020-03-11,119.0500030517578,2020-03-18,106.62000274658205,4,-0.10440991168871895,-49.72000122070301,7,stop_loss_dip
GIS,2020-03-17,48.96944427490234,2020-03-19,44.05361557006836,17,-0.10038563389116144,-83.56908798217762,2,stop_loss_dip
CPB,2020-03-04,43.462650299072266,2020-03-20,37.34557342529297,14,-0.14074330101102622,-85.63907623291016,16,stop_loss_dip
LLY,2020-03-17,133.912841796875,2020-03-20,114.46180725097656,6,-0.1452514507563258,-116.70620727539062,3,stop_loss_dip
SJM,2020-03-17,97.02433776855467,2020-03-20,86.3036880493164,8,-0.1104944384656527,-85.76519775390614,3,stop_loss_dip
ERIE,2020-03-17,153.89170837402344,2020-03-23,138.33743286132812,5,-0.10107286271000185,-77.77137756347656,6,stop_loss_dip
HRL,2020-03-18,41.04920959472656,2020-03-23,35.98078155517578,11,-0.12347200079101896,-55.752708435058594,5,stop_loss_dip
KR,2020-03-17,29.20648765563965,2020-03-25,24.728160858154297,28,-0.15333328849012098,-125.39315032958984,8,stop_loss_dip
GILD,2020-02-27,58.0084342956543,2020-04-16,61.67509841918945,14,0.06320915515228523,51.33329772949219,49,stop_loss_sideways
EQIX,2020-03-30,579.2689208984375,2020-04-27,630.5875244140625,1,0.08859201946486375,51.318603515625,28,stop_loss_sideways
COR,2020-03-31,76.22035217285156,2020-04-28,77.107421875,6,0.011638226233024376,5.322418212890625,28,stop_loss_sideways
CLX,2020-02-25,141.12466430664062,2020-04-30,157.6229705810547,5,0.11690590270291779,82.49153137207031,65,agent
EQT,2020-03-03,5.776900768280029,2020-05-07,12.793721199035645,140,1.2146340593703413,982.3548603057861,65,agent
MMM,2020-04-28,106.6278839111328,2020-05-12,95.74250030517578,4,-0.1020875891622238,-43.54153442382807,14,stop_loss_dip
ACN,2020-04-27,165.75291442871094,2020-05-22,178.94444274902344,3,0.0795854984859773,39.5745849609375,25,stop_loss_sideways
KHC,2020-03-26,18.93486213684082,2020-05-26,23.09716796875,46,0.2198223468345589,191.46606826782227,61,agent
MTCH,2020-03-26,62.11931991577149,2020-05-27,83.99492645263672,14,0.35215463669799807,306.25849151611317,62,agent
ADBE,2020-04-30,353.6400146484375,2020-05-28,379.8299865722656,1,0.07405828197882029,26.189971923828125,28,stop_loss_sideways
DPZ,2020-03-30,323.5068664550781,2020-06-01,357.8680725097656,2,0.10621476579836016,68.722412109375,63,agent
CAG,2020-03-31,22.96732711791992,2020-06-04,26.236507415771484,22,0.14234047702054264,71.92196655273446,65,agent
GOOG,2020-05-07,68.11711120605469,2020-06-04,70.0833740234375,10,0.02886591610491019,19.662628173828125,28,stop_loss_sideways
ABT,2020-03-30,71.6662368774414,2020-06-05,81.51056671142578,9,0.13736356564695115,88.59896850585938,67,agent
AES,2020-06-04,11.321610450744627,2020-06-11,9.980030059814451,70,-0.11849731067561502,-93.9106273651123,7,stop_loss_dip
AFL,2020-06-05,35.57842254638672,2020-06-11,31.30340385437012,20,-0.12015762324602447,-85.50037384033196,6,stop_loss_dip
ABBV,2020-04-16,65.65457916259766,2020-06-17,76.78681182861328,7,0.16955759686534516,77.92562866210938,62,agent
GOOGL,2020-05-22,70.13209533691406,2020-06-19,70.69783782958984,9,0.008066812918649564,5.091682434082031,28,stop_loss_sideways
ACN,2020-05-26,181.42938232421875,2020-06-22,187.15684509277344,3,0.031568551329351775,17.182388305664062,27,stop_loss_sideways
MMM,2020-05-28,107.1456527709961,2020-06-24,104.00276947021484,6,-0.02933281210669908,-18.8572998046875,27,stop_loss_sideways
APD,2020-06-01,212.6374053955078,2020-06-26,206.87008666992188,3,-0.027122785451875995,-17.301956176757812,25,stop_loss_sideways
AOS,2020-05-27,42.72806930541992,2020-07-06,43.47927474975586,18,0.017581076246771802,13.521697998046875,40,stop_loss_sideways
DPZ,2020-06-11,357.13104248046875,2020-07-09,360.3937683105469,2,0.00913593455056924,6.52545166015625,28,stop_loss_sideways
KDP,2020-06-11,24.8355712890625,2020-07-09,25.54889678955078,31,0.028721928406069214,22.11309051513672,28,stop_loss_sideways
A,2020-05-12,76.88211822509766,2020-07-14,87.50255584716797,8,0.13813924313291542,84.9635009765625,63,agent
AMGN,2020-06-19,201.20489501953125,2020-07-17,217.86102294921875,3,0.08278192202068775,49.9683837890625,28,stop_loss_sideways
BBY,2020-06-22,67.7584228515625,2020-07-20,70.63562774658203,9,0.04246268986104631,25.89484405517578,28,stop_loss_sideways
GOOGL,2020-06-24,71.0978012084961,2020-07-22,77.65576171875,9,0.09223858401784496,59.021644592285156,28,stop_loss_sideways
ADBE,2020-06-04,385.7999877929688,2020-08-04,446.9200134277344,2,0.15842412537235306,122.24005126953114,61,agent
ACN,2020-07-09,202.5930633544922,2020-08-05,212.0413360595703,3,0.04663670388628152,28.344818115234375,27,stop_loss_sideways
GOOG,2020-07-09,74.98707580566406,2020-08-05,73.13198852539062,10,-0.02473876011755769,-18.550872802734375,27,stop_loss_sideways
AOS,2020-07-14,45.189849853515625,2020-08-10,44.37599563598633,15,-0.018009668546530515,-12.207813262939453,27,stop_loss_sideways
A,2020-07-20,91.86371612548828,2020-08-14,93.94778442382812,7,0.022686522886717873,14.588478088378906,25,stop_loss_sideways
AAPL,2020-06-17,85.26293182373047,2020-08-21,120.85974884033205,8,0.41749463987695334,284.7745361328126,65,agent
IDXX,2020-06-26,324.8599853515625,2020-08-26,386.0199890136719,2,0.18826573422369086,122.32000732421875,61,agent
LNT,2020-08-04,45.424560546875,2020-08-31,45.72006988525391,15,0.0065054969122699206,4.4326400756837,27,stop_loss_sideways
ALL,2020-08-05,82.87399291992188,2020-09-01,81.7745132446289,9,-0.013266884296927215,-9.895317077636719,27,stop_loss_sideways
AME,2020-08-05,93.01346588134766,2020-09-01,98.41561889648438,8,0.058079257276876003,43.21722412109375,27,stop_loss_sideways
AFL,2020-08-10,32.892269134521484,2020-09-04,33.48491668701172,21,0.018017837263414334,12.445598602294922,25,stop_loss_sideways
AMAT,2020-08-14,64.3505859375,2020-09-08,53.116207122802734,10,-0.17458083172091965,-112.34378814697266,25,stop_loss_dip
AMZN,2020-09-01,174.95599365234375,2020-09-11,155.81100463867188,4,-0.10942745437869944,-76.5799560546875,10,stop_loss_dip
ABT,2020-07-06,84.33158874511719,2020-09-15,97.05233001708984,8,0.15084194975170784,101.76593017578125,71,agent
CCL,2020-09-08,18.290000915527344,2020-09-15,15.93000030517578,39,-0.12903228497643407,-92.04002380371101,7,stop_loss_dip
AES,2020-07-17,12.785894393920898,2020-09-17,15.217516899108888,55,0.19018008676374756,133.73923778533944,62,agent
GOOG,2020-08-21,78.43274688720703,2020-09-18,72.45606231689453,9,-0.07620139300880895,-53.7901611328125,28,stop_loss_sideways
ACN,2020-08-26,222.9354705810547,2020-09-23,213.8492889404297,3,-0.040757002988097646,-27.258544921875,28,stop_loss_sideways
ALB,2020-09-01,91.18267822265624,2020-09-23,75.59187316894531,9,-0.17098428514723166,-140.31724548339832,22,stop_loss_dip
AMT,2020-09-15,227.5760955810547,2020-09-23,203.38189697265625,3,-0.10631256567885577,-72.58259582519531,8,stop_loss_dip
A,2020-08-31,96.8905792236328,2020-09-28,96.01258087158205,7,-0.009061751504490937,-6.14598846435527,28,stop_loss_sideways
ADM,2020-09-04,40.15337371826172,2020-10-02,40.36930084228516,18,0.0053775586962756545,3.886688232422003,28,stop_loss_sideways
AMD,2020-07-22,61.790000915527344,2020-10-08,86.51000213623047,11,0.40006474922208946,271.9200134277344,78,agent
CTSH,2020-09-11,62.92240524291992,2020-10-08,67.28765869140625,11,0.06937518411182335,48.01778793334961,27,stop_loss_sideways
MMM,2020-09-17,118.84890747070312,2020-10-14,116.1048812866211,6,-0.023088358508961876,-16.464157104492188,27,stop_loss_sideways
AFL,2020-09-18,33.43185043334961,2020-10-15,32.945411682128906,21,-0.014550159351498563,-10.215213775634766,27,stop_loss_sideways
DG,2020-09-23,189.04217529296875,2020-10-20,201.9380645751953,4,0.06821699582244604,51.58355712890625,27,stop_loss_sideways
AMD,2020-10-08,86.51000213623047,2020-10-28,76.4000015258789,9,-0.11686510646978109,-90.99000549316406,20,stop_loss_dip
AKAM,2020-10-14,113.33000183105467,2020-10-28,97.4000015258789,6,-0.14056295815580433,-95.5800018310546,14,stop_loss_dip
AEP,2020-10-02,70.45096588134766,2020-10-29,74.77879333496094,9,0.061430349456132884,38.95044708251953,27,stop_loss_sideways
AES,2020-10-08,16.051469802856445,2020-11-04,16.5859432220459,48,0.03329747529377906,25.65472412109375,27,stop_loss_sideways
AOS,2020-09-15,46.17612075805664,2020-11-09,48.54884338378906,17,0.0513841913694848,40.33628463745117,55,stop_loss_sideways
ADSK,2020-10-15,252.02999877929688,2020-11-11,246.7899932861328,2,-0.020791197550069206,-10.480010986328125,27,stop_loss_sideways
MMM,2020-10-20,117.86298370361328,2020-11-16,119.86929321289062,6,0.017022388592524976,12.037857055664062,27,stop_loss_sideways
DDOG,2020-09-23,91.0999984741211,2020-11-23,91.04000091552734,9,-0.0006585901163411501,-0.53997802734375,61,agent
BG,2020-10-28,50.3057861328125,2020-11-24,54.73369598388672,15,0.08801989177515439,66.41864776611328,27,stop_loss_sideways
DECK,2020-09-23,35.75166702270508,2020-11-25,44.081668853759766,23,0.23299617961211405,191.5900421142578,63,agent
APTV,2020-09-28,90.02999877929688,2020-12-01,122.20999908447266,7,0.3574364183216654,225.26000213623047,64,agent
ACN,2020-11-09,223.5943603515625,2020-12-07,232.04592895507807,3,0.037798666255387546,25.354705810546704,28,stop_loss_sideways
ALLE,2020-11-11,104.9642562866211,2020-12-09,104.0300750732422,6,-0.008899993640006043,-5.605087280273352,28,stop_loss_sideways
AFL,2020-11-16,38.23435974121094,2020-12-14,39.34711456298828,19,0.029103529634313716,21.14234161376953,28,stop_loss_sideways
MMM,2020-11-23,121.10100555419922,2020-12-21,122.15803527832033,6,0.008728496673366021,6.342178344726648,28,stop_loss_sideways
ALB,2020-11-24,129.01937866210938,2020-12-22,137.86082458496094,5,0.06852804605427955,44.20722961425781,28,stop_loss_sideways
AXP,2020-11-25,113.35646057128906,2020-12-23,109.94392395019533,6,-0.03010447400964514,-20.475219726562415,28,stop_loss_sideways
AMD,2020-12-01,92.62999725341795,2020-12-29,90.62000274658205,8,-0.021699174850852564,-16.079956054687273,28,stop_loss_sideways
CB,2020-10-29,123.07430267333984,2021-01-04,139.5226287841797,5,0.13364549506728876,82.24163055419922,67,agent
ABBV,2020-11-04,77.76209259033203,2021-01-04,86.73971557617188,9,0.11544986363903496,80.7986068725586,61,agent
ARE,2020-12-07,140.35153198242188,2021-01-05,140.85879516601562,5,0.0036142333213525697,2.53631591796875,29,stop_loss_sideways
ALL,2020-12-09,93.0161590576172,2021-01-07,97.33138275146484,8,0.04639219397540006,34.521789550781136,29,stop_loss_sideways
ADP,2020-10-28,139.04400634765625,2021-01-13,148.42738342285156,5,0.0674849446709249,46.91688537597656,77,agent
AKAM,2020-12-21,105.9800033569336,2021-01-20,109.36000061035156,7,0.03189278303789407,23.65998077392578,30,stop_loss_sideways
ADBE,2020-12-22,504.1700134277344,2021-01-21,472.0199890136719,1,-0.06376822015946958,-32.1500244140625,30,stop_loss_sideways
ABT,2020-12-23,98.17064666748048,2021-01-22,103.51050567626952,8,0.05439364199031898,42.71887207031227,30,stop_loss_sideways
AMZN,2020-12-29,166.10000610351562,2021-01-27,161.62899780273438,4,-0.026917568552013545,-17.884033203125,29,stop_loss_sideways
A,2021-01-04,114.86467742919922,2021-02-01,116.9849853515625,7,0.018459181445664233,14.842155456542969,28,stop_loss_sideways
APD,2021-01-04,238.66586303710935,2021-02-01,239.33328247070312,3,0.0027964595568910652,2.0022583007813353,28,stop_loss_sideways
ABBV,2021-01-13,92.53276824951172,2021-02-10,86.62201690673828,8,-0.06387738586654278,-47.2860107421875,28,stop_loss_sideways
ALL,2021-01-20,98.15373992919922,2021-02-17,92.72434997558594,8,-0.055315161271792986,-43.43511962890625,28,stop_loss_sideways
AES,2020-12-14,17.71717643737793,2021-02-18,23.285287857055664,44,0.3142775847696978,244.9969024658203,66,agent
ALB,2021-01-05,153.56298828125,2021-02-18,133.3273468017578,5,-0.1317742100878546,-101.17820739746094,44,stop_loss_dip
AMGN,2021-01-22,216.5726776123047,2021-02-19,199.41156005859372,3,-0.07923953170321771,-51.4833526611329,28,stop_loss_sideways
MMM,2021-01-27,129.80072021484375,2021-02-24,124.54593658447266,6,-0.0404834705206063,-31.528701782226562,28,stop_loss_sideways
ABT,2021-02-01,112.4085464477539,2021-03-01,112.1058349609375,7,-0.0026929579323143617,-2.1189804077148438,28,stop_loss_sideways
AMT,2021-02-01,205.39010620117188,2021-03-01,186.3829803466797,4,-0.09254158443189772,-76.02850341796875,28,stop_loss_sideways
ADBE,2021-02-10,492.6700134277344,2021-03-04,439.05999755859375,1,-0.10881526053544606,-53.610015869140625,22,stop_loss_dip
ALGN,2021-01-07,558.3599853515625,2021-03-08,496.0700073242188,1,-0.11155881449513937,-62.28997802734369,60,stop_loss_dip
APO,2021-02-18,46.17419052124024,2021-03-09,41.34178924560547,19,-0.10465589588217808,-91.81562423706069,19,stop_loss_dip
AIG,2021-02-24,40.534446716308594,2021-03-23,40.39983749389648,19,-0.003320859992347149,-2.557575225830213,27,stop_loss_sideways
GOOGL,2021-01-21,93.50103759765624,2021-03-24,100.8644027709961,8,0.07875169476755019,58.906921386718864,62,agent
ACGL,2021-03-01,34.146766662597656,2021-03-26,36.8758430480957,24,0.0799219560804659,65.49783325195312,25,stop_loss_sideways
ARES,2021-03-01,45.213809967041016,2021-03-26,46.825679779052734,18,0.0356499444127072,29.013656616210938,25,stop_loss_sideways
CVX,2021-03-04,85.68833923339844,2021-03-31,85.9261245727539,8,0.002775002310498603,1.90228271484375,27,stop_loss_sideways
AOS,2021-03-08,58.5117301940918,2021-04-05,62.423526763916016,12,0.06685491194412178,46.941558837890625,28,stop_loss_sideways
AFL,2021-02-17,42.17190933227539,2021-04-20,47.147552490234375,18,0.1179847731995141,89.56157684326172,62,agent
AEP,2021-03-23,71.12947845458984,2021-04-20,75.75154876708984,10,0.06498107975655693,46.220703125,28,stop_loss_sideways
AXP,2021-02-19,124.25386810302734,2021-04-21,139.2654571533203,6,0.12081385698066026,90.06953430175781,61,agent
MMM,2021-03-24,133.7030029296875,2021-04-21,140.84776306152344,5,0.05343754422324579,35.72380065917969,28,stop_loss_sideways
APD,2021-03-26,255.5914001464844,2021-04-23,259.7106628417969,3,0.016116593488480605,12.357788085937415,28,stop_loss_sideways
AKAM,2021-03-26,102.6999969482422,2021-04-23,107.01000213623048,8,0.04196694562863909,34.48004150390625,28,stop_loss_sideways
AWK,2021-03-31,136.3740692138672,2021-04-28,140.39468383789062,5,0.029482251627456765,20.103073120117188,28,stop_loss_sideways
A,2021-04-05,126.05469512939452,2021-04-30,129.58421325683594,5,0.027999894203213832,17.647590637207102,25,stop_loss_sideways
MO,2021-02-18,30.093305587768555,2021-05-04,33.57567596435547,29,0.11571910458392201,100.98874092102051,75,agent
AEE,2021-03-09,65.01072692871094,2021-05-12,71.71886444091797,11,0.10318508697130858,73.78951263427734,64,agent
ALGN,2021-04-21,616.0800170898438,2021-05-12,548.6400146484375,1,-0.1094663040037726,-67.44000244140625,21,stop_loss_dip
AMD,2021-04-28,84.0199966430664,2021-05-12,74.63999938964844,9,-0.1116400574647254,-84.41997528076172,14,stop_loss_dip
ABBV,2021-04-20,91.87146759033205,2021-05-17,98.4945068359375,9,0.07209027371956797,59.60735321044909,27,stop_loss_sideways
ACN,2021-04-20,270.378173828125,2021-05-17,268.8792419433594,3,-0.005543834635551875,-4.496795654296875,27,stop_loss_sideways
MMM,2021-04-21,140.84776306152344,2021-05-18,142.3552703857422,5,0.010703097382954238,7.53753662109375,27,stop_loss_sideways
APD,2021-04-23,259.7106628417969,2021-05-20,265.75836181640625,3,0.023286294480305336,18.143096923828125,27,stop_loss_sideways
AKAM,2021-04-23,107.01000213623048,2021-05-20,113.47000122070312,8,0.06036818012814032,51.679992675781136,27,stop_loss_sideways
ARE,2021-04-30,150.5069580078125,2021-05-27,146.39315795898438,5,-0.027332955919649817,-20.569000244140625,27,stop_loss_sideways
AOS,2021-05-04,65.94102478027344,2021-06-01,65.95023345947266,12,0.00013965022882042878,0.110504150390625,28,stop_loss_sideways
CBOE,2021-05-12,104.67520141601562,2021-06-09,107.86318969726562,8,0.03045600331428861,25.50390625,28,stop_loss_sideways
CME,2021-05-12,177.84954833984375,2021-06-09,179.7893829345703,5,0.010907166269659737,9.699172973632812,28,stop_loss_sideways
CTRA,2021-05-12,13.668818473815918,2021-06-09,13.450116157531738,66,-0.016000089305679737,-14.43435287475586,28,stop_loss_sideways
ABBV,2021-05-17,98.4945068359375,2021-06-14,97.23899841308594,8,-0.012746989280761265,-10.0440673828125,28,stop_loss_sideways
T,2021-05-17,17.721538543701172,2021-06-14,16.433523178100586,46,-0.07268078685292197,-59.24870681762695,28,stop_loss_sideways
AKAM,2021-05-20,113.47000122070312,2021-06-17,116.77999877929688,7,0.029170684083766676,23.16998291015625,28,stop_loss_sideways
LNT,2021-05-20,49.874996185302734,2021-06-17,50.18585205078125,16,0.0062326995339223555,4.97369384765625,28,stop_loss_sideways
AFL,2021-05-27,51.23949432373047,2021-06-24,47.9389533996582,14,-0.0644140026679321,-46.20757293701172,28,stop_loss_sideways
AMD,2021-06-01,80.80999755859375,2021-06-28,87.08000183105469,9,0.07758946246613459,56.43003845214844,27,stop_loss_sideways
A,2021-06-09,135.8772735595703,2021-07-07,145.14373779296875,6,0.0681973076927828,55.598785400390625,28,stop_loss_sideways
GOOG,2021-06-09,123.64266204833984,2021-07-07,129.10914611816406,7,0.044211957096871785,38.26538848876953,28,stop_loss_sideways
AES,2021-06-14,21.66905975341797,2021-07-12,21.845842361450195,40,0.008158296208691832,7.0713043212890625,28,stop_loss_sideways
GOOGL,2021-06-14,121.52727508544922,2021-07-12,126.02330017089844,7,0.03699601659206082,31.47217559814453,28,stop_loss_sideways
ALGN,2021-06-17,613.3300170898438,2021-07-15,621.7000122070312,1,0.01364680495649281,8.3699951171875,28,stop_loss_sideways
APP,2021-05-18,64.29000091552734,2021-07-20,60.84999847412109,11,-0.053507581154434644,-37.84002685546883,63,agent
ACN,2021-06-24,273.15118408203125,2021-07-22,295.2490539550781,2,0.0808997769762937,44.19573974609375,28,stop_loss_sideways
AMD,2021-06-28,87.08000183105469,2021-07-26,91.81999969482422,9,0.05443267988172161,42.65998077392578,28,stop_loss_sideways
ABT,2021-07-07,110.36302185058594,2021-08-03,112.86263275146484,8,0.0226489892988159,19.99688720703125,27,stop_loss_sideways
A,2021-07-07,145.14373779296875,2021-08-03,149.3866729736328,6,0.029232643758397164,25.457611083984375,27,stop_loss_sideways
ABBV,2021-07-12,99.1180648803711,2021-08-06,97.51364135742188,9,-0.016186994014518456,-14.439811706542969,25,stop_loss_sideways
AMT,2021-07-12,246.55984497070312,2021-08-06,248.435546875,3,0.007607491416616321,5.627105712890625,25,stop_loss_sideways
