,0
2021-07-01,16298.49300211528
2021-07-02,16388.10722870067
2021-07-06,16373.650189821274
2021-07-07,16355.898671571762
2021-07-08,16292.62730163768
2021-07-09,16368.779445222885
2021-07-12,16376.290339998275
2021-07-13,16363.952998689681
2021-07-14,16302.554196825058
2021-07-15,16248.048772325546
2021-07-16,16169.584699144394
2021-07-19,16081.086207571061
2021-07-20,16149.157229604753
2021-07-21,16152.025790395768
2021-07-22,16176.564227285417
2021-07-23,16275.571553648024
2021-07-26,16253.70826286128
2021-07-27,16278.115136411696
2021-07-28,16264.971390989333
2021-07-29,16277.645760801344
2021-07-30,16243.509893339186
2021-08-02,16248.46009628108
2021-08-03,16328.724904935865
2021-08-04,16283.396589201002
2021-08-05,16259.079809583694
2021-08-06,16254.043898023636
2021-08-09,16260.011457838089
2021-08-10,16232.513579114944
2021-08-11,16256.879803251297
2021-08-12,16291.276661466629
2021-08-13,16348.987741506608
2021-08-16,16337.787363088639
2021-08-17,16304.478982961686
2021-08-18,16211.42364696315
2021-08-19,16255.959505191833
2021-08-20,16348.607761920961
2021-08-23,16382.010093174013
2021-08-24,16358.628663501771
2021-08-25,16422.415139637025
2021-08-26,16382.252009830507
2021-08-27,16462.59784646991
2021-08-30,16494.23446794513
2021-08-31,16479.451708278688
2021-09-01,16432.184113658936
2021-09-02,16467.100750125916
2021-09-03,16445.145116962463
2021-09-07,16325.077957935366
2021-09-08,16395.71470811847
2021-09-09,16323.501671947513
2021-09-10,16286.831655694996
2021-09-13,16276.814798547779
2021-09-14,16303.272046281849
2021-09-15,16389.99682636455
2021-09-16,16355.126631533656
2021-09-17,16246.360964379342
2021-09-20,16036.274563393625
2021-09-21,16083.343924126657
2021-09-22,16130.935555062326
2021-09-23,16251.931240639718
2021-09-24,16255.382858834299
2021-09-27,16217.96187456611
2021-09-28,16003.225489220651
2021-09-29,15966.666121254953
2021-09-30,15892.96594501594
2021-10-01,15958.815272103342
2021-10-04,15827.253649331125
2021-10-05,15904.562296486887
2021-10-06,15857.658860329662
2021-10-07,15961.229853753128
2021-10-08,15976.988633278885
2021-10-11,15938.115443352737
2021-10-12,15912.623576287308
2021-10-13,15890.454714440382
2021-10-14,16045.703880412137
2021-10-15,16109.025352580105
2021-10-18,16121.633804423367
2021-10-19,16151.652099848783
2021-10-20,16220.994064570463
2021-10-21,16243.79709649185
2021-10-22,16281.613968134916
2021-10-25,16311.824226618803
2021-10-26,16293.049217433012
2021-10-27,16223.675445765532
2021-10-28,16350.194717616117
2021-10-29,16360.125828486478
2021-11-01,16469.21254418472
2021-11-02,16583.242153864896
2021-11-03,16659.617102782286
2021-11-04,16681.289008299864
2021-11-05,16688.415583769834
2021-11-08,16808.11811749176
2021-11-09,16800.97861782745
2021-11-10,16729.648558943783
2021-11-11,16797.244983046567
2021-11-12,16916.146964400326
2021-11-15,16870.624277716674
2021-11-16,16941.151224738154
2021-11-17,16880.380953436885
2021-11-18,16911.87168372253
2021-11-19,16933.131289130244
2021-11-22,16925.435067938837
2021-11-23,16897.88846759704
2021-11-24,16954.268201636347
2021-11-26,16782.357179450068
2021-11-29,16948.364660071406
2021-11-30,16728.048688696894
2021-12-01,16577.52920036224
2021-12-02,16715.17335777191
2021-12-03,16535.252939986265
2021-12-06,16551.399225997007
2021-12-07,16765.72178717712
2021-12-08,16824.15323615173
2021-12-09,16710.342222601925
2021-12-10,16820.732626349483
2021-12-13,16764.529368582764
2021-12-14,16654.47800749878
2021-12-15,16870.912860098877
2021-12-16,16704.854733206786
2021-12-17,16607.417050101318
2021-12-20,16498.690573657073
2021-12-21,16617.7005834227
2021-12-22,16702.46631904892
2021-12-23,16758.656157458343
2021-12-27,16873.810690844573
2021-12-28,16897.13629432968
2021-12-29,16938.63442843918
2021-12-30,16929.860048708957
2021-12-31,16927.821676669162
2022-01-03,16844.734480319064
2022-01-04,16826.666503993074
2022-01-05,16689.756192393343
2022-01-06,16718.37614718918
2022-01-07,16759.659456954043
2022-01-10,16716.549158011476
2022-01-11,16742.890619193116
2022-01-12,16762.1844500647
2022-01-13,16714.74301824097
2022-01-14,16683.9144316626
2022-01-18,16560.908115046543
2022-01-19,16462.336085932773
2022-01-20,16346.902907984777
2022-01-21,16256.941119807287
2022-01-24,16286.377082484289
2022-01-25,16419.68509258561
2022-01-26,16385.213046687168
2022-01-27,16393.414630549472
2022-01-28,16434.409705775302
2022-01-31,16485.560111659095
2022-02-01,16526.212546130224
2022-02-02,16527.5163203917
2022-02-03,16531.5947996016
2022-02-04,16515.793113902135
2022-02-07,16554.737970423743
2022-02-08,16630.502668452307
2022-02-09,16707.87950713639
2022-02-10,16623.352092738194
2022-02-11,16562.072242732094
2022-02-14,16498.154192854927
2022-02-15,16625.626669814155
2022-02-16,16674.360648085636
2022-02-17,16594.165776183174
2022-02-18,16543.518828322456
2022-02-22,16469.42422001557
2022-02-23,16366.915987700506
2022-02-24,16236.392714232488
2022-02-25,16488.24904422669
2022-02-28,16475.622070120855
2022-03-01,16376.867086798713
2022-03-02,16534.059091559455
2022-03-03,16595.668275794073
2022-03-04,16700.550392668767
2022-03-07,16614.21414225678
2022-03-08,16404.864680796665
2022-03-09,16366.219695597692
2022-03-10,16495.36543992142
2022-03-11,16408.55379441361
2022-03-14,16269.296279459997
2022-03-15,16351.438373118444
2022-03-16,16324.063132792517
2022-03-17,16532.331828623814
2022-03-18,16526.51208069901
2022-03-21,16670.924533396763
2022-03-22,16693.32054501824
2022-03-23,16731.602178395315
2022-03-24,16850.967164814992
2022-03-25,17083.07744771294
2022-03-28,16976.695734639212
2022-03-29,16981.00067505364
2022-03-30,16997.759581837698
2022-03-31,16913.6516198626
2022-04-01,17014.046359486623
2022-04-04,16972.46605420403
2022-04-05,16921.381364110035
2022-04-06,16934.999585392994
2022-04-07,16989.353837254566
2022-04-08,17129.21252560906
2022-04-11,17000.991238835377
2022-04-12,16986.81777119927
2022-04-13,17047.999112370533
2022-04-14,17058.514623745963
2022-04-18,17072.782571896598
2022-04-19,17110.440274449393
2022-04-20,17214.269347401667
2022-04-21,17025.667939396903
2022-04-22,16743.45111581902
2022-04-25,16670.388939995813
2022-04-26,16528.68139894204
2022-04-27,16631.322113877344
2022-04-28,16707.200554196406
2022-04-29,16475.83946432214
2022-05-02,16456.179964123774
2022-05-03,16523.714291789103
2022-05-04,16793.129916407634
2022-05-05,16595.359368235637
2022-05-06,16623.62358179765
2022-05-09,16403.195040614177
2022-05-10,16388.260136515666
2022-05-11,16319.116526515056
2022-05-12,16325.867642603922
2022-05-13,16432.40277874284
2022-05-16,16469.574503947308
2022-05-17,16650.172194529583
2022-05-18,16296.31579499345
2022-05-19,16270.246867228558
2022-05-20,16308.761234232952
2022-05-23,16416.659124720623
2022-05-24,16450.254473460245
2022-05-25,16456.34343294053
2022-05-26,16567.346575053263
2022-05-27,16773.90395191484
2022-05-31,16570.97502544694
2022-06-01,16499.956049235396
2022-06-02,16573.521278651286
2022-06-03,16575.388523371745
2022-06-06,16634.134157450724
2022-06-07,16671.357931407023
2022-06-08,16531.147257121134
2022-06-09,16326.785198641826
2022-06-10,16121.417053332378
2022-06-13,15772.460617720653
2022-06-14,15677.905071913769
2022-06-15,15653.539496201565
2022-06-16,15486.661173714689
2022-06-17,15432.834117024473
2022-06-21,15484.88169392877
2022-06-22,15473.578271214537
2022-06-23,15558.577372845702
2022-06-24,15771.680560406738
2022-06-27,15762.846728619628
2022-06-28,15573.725161847167
2022-06-29,15568.16375666528
2022-06-30,15507.492049511962
2022-07-01,15649.772040661865
2022-07-05,15720.142905530029
2022-07-06,15764.641043957761
2022-07-07,15882.12610560327
2022-07-08,15855.016669568115
2022-07-11,15802.094607647949
2022-07-12,15673.93844556909
2022-07-13,15635.400035382323
2022-07-14,15629.654131741576
2022-07-15,15693.14119228845
2022-07-18,15592.107420773558
2022-07-19,15762.334185452513
2022-07-20,15760.582842732481
2022-07-21,15851.671010945376
2022-07-22,15639.229070637759
2022-07-25,15539.3874591189
2022-07-26,15439.485733349857
2022-07-27,15717.42096741968
2022-07-28,15850.363289197025
2022-07-29,16138.685066540775
2022-08-01,16146.794731457767
2022-08-02,16170.342979748782
2022-08-03,16326.997246106204
2022-08-04,16474.966850598394
2022-08-05,16422.03518708521
2022-08-08,16364.31593354517
2022-08-09,16172.953598340091
2022-08-10,16440.456459363042
2022-08-11,16430.975761731206
2022-08-12,16649.81832154566
2022-08-15,16688.410873730718
2022-08-16,16668.180771023806
2022-08-17,16616.300918728884
2022-08-18,16616.841880948123
2022-08-19,16376.587661892947
2022-08-22,16115.306747586306
2022-08-23,16101.422355801638
2022-08-24,16130.28193679529
2022-08-25,16291.002380520877
2022-08-26,15825.419365078982
2022-08-29,15717.038468258914
2022-08-30,15603.570526974734
2022-08-31,15545.254486935672
2022-09-01,15517.239762204226
2022-09-02,15432.56479833704
2022-09-06,15381.822038838443
2022-09-07,15532.434195820864
2022-09-08,15626.796759907778
2022-09-09,15764.807479207095
2022-09-12,15862.524059834537
2022-09-13,15510.793745289859
2022-09-14,15565.577760945376
2022-09-15,15424.852369557437
2022-09-16,15288.986148945865
2022-09-19,15357.127480954226
2022-09-20,15219.982831189212
2022-09-21,15120.910336682377
2022-09-22,15061.546029278812
2022-09-23,14917.979259427128
2022-09-26,14798.048503659305
2022-09-27,14791.408284886418
2022-09-28,14947.749340580998
2022-09-29,14780.564068364201
2022-09-30,14689.153547769605
2022-10-03,14888.466815507947
2022-10-04,15135.371245744762
2022-10-05,15102.236427667674
2022-10-06,15036.100255373058
2022-10-07,14906.893177393016
2022-10-10,14954.643992677746
2022-10-11,14968.524180666027
2022-10-12,14895.645488992748
2022-10-13,15077.63871981245
2022-10-14,14880.562413854655
2022-10-17,14995.584274839457
2022-10-18,15111.319756578501
2022-10-19,14989.085630985315
2022-10-20,14837.104512302456
2022-10-21,15019.529879657803
2022-10-24,15100.688110469875
2022-10-25,15150.957793468533
2022-10-26,15197.954125637112
2022-10-27,15255.859026239452
2022-10-28,15456.874721780834
2022-10-31,15462.038410440502
2022-11-01,15484.397279993114
2022-11-02,15301.399034753857
2022-11-03,15240.520934263288
2022-11-04,15355.579585233747
2022-11-07,15480.126303831159
2022-11-08,15513.478905836164
2022-11-09,15346.009740034162
2022-11-10,15691.612975278913
2022-11-11,15745.994072832165
2022-11-14,15654.02890292555
2022-11-15,15760.33266917616
2022-11-16,15686.468300737439
2022-11-17,15644.717848695813
2022-11-18,15658.411175645886
2022-11-21,15610.773764528332
2022-11-22,15806.184815324841
2022-11-23,15768.542775072156
2022-11-25,15789.86829844862
2022-11-28,15631.362074770032
2022-11-29,15673.417742647229
2022-11-30,15809.770707048474
2022-12-01,15805.13515670973
2022-12-02,15843.691246110975
2022-12-05,15704.176426012098
2022-12-06,15662.116692163527
2022-12-07,15671.092896081984
2022-12-08,15713.545738794386
2022-12-09,15609.837975132048
2022-12-12,15702.931499111233
2022-12-13,15754.480039226592
2022-12-14,15678.746093730984
2022-12-15,15523.064083419858
2022-12-16,15445.485128723203
2022-12-19,15396.185669265806
2022-12-20,15439.971338592588
2022-12-21,15542.184619270383
2022-12-22,15451.247722946226
2022-12-23,15492.445918869078
2022-12-27,15523.813008140622
2022-12-28,15407.7444380036
2022-12-29,15557.415888740597
2022-12-30,15522.113723709164
2023-01-03,15535.89657683569
2023-01-04,15656.119101409971
2023-01-05,15650.625497703611
2023-01-06,15825.09932888037
2023-01-09,15807.024357955039
2023-01-10,15857.940724532187
2023-01-11,15883.51961247164
2023-01-12,15846.915166136801
2023-01-13,15906.980344054282
2023-01-17,15870.700856444419
2023-01-18,15711.061795470298
2023-01-19,15642.508062026083
2023-01-20,15763.089872023642
2023-01-23,15894.726895949423
2023-01-24,15875.428186125815
2023-01-25,15889.421128935874
2023-01-26,16006.819825835288
2023-01-27,15996.78973329836
2023-01-30,15861.12166536623
2023-01-31,16044.86856783205
2023-02-01,16241.252784140645
2023-02-02,16848.021674521504
2023-02-03,16584.573500998555
2023-02-06,16457.947795622884
2023-02-07,16541.223369353353
2023-02-08,16254.049831145345
2023-02-09,16063.764724318562
2023-02-10,16017.861159865437
2023-02-13,16143.653876845417
2023-02-14,16182.051819960652
2023-02-15,16280.311036269246
2023-02-16,16180.132561842976
2023-02-17,16034.981026808797
2023-02-21,15807.251421599445
2023-02-22,15814.989008574545
2023-02-23,15810.465021758137
2023-02-24,15656.602375445422
2023-02-27,15630.553085742053
2023-02-28,15662.823254046496
2023-03-01,15737.636299548205
2023-03-02,15746.473551211413
2023-03-03,15917.499014163073
2023-03-06,15857.46619429308
2023-03-07,15767.010841509877
2023-03-08,15737.355724795398
2023-03-09,15519.572354487475
2023-03-10,15330.373611798343
2023-03-13,15303.79503192621
2023-03-14,15517.66047610956
2023-03-15,15362.404503224428
2023-03-16,15579.9500240069
2023-03-17,15483.530941365298
2023-03-20,15568.96831685358
2023-03-21,15614.057088673646
2023-03-22,15513.342879445132
2023-03-23,15589.902148335512
2023-03-24,15579.576354115541
2023-03-27,15565.890246480043
2023-03-28,15504.135634511049
2023-03-29,15596.711669056947
2023-03-30,15646.708902714785
2023-03-31,15774.342050908144
2023-04-03,15746.145464299258
2023-04-04,15684.545827916201
2023-04-05,15599.332789612825
2023-04-06,15574.433531952913
2023-04-10,15609.656529377993
2023-04-11,15593.099202107485
2023-04-12,15546.476159047183
2023-04-13,15619.971947621401
2023-04-14,15554.526688527163
2023-04-17,15521.978489399966
2023-04-18,15503.741413594302
2023-04-19,15564.893900563296
2023-04-20,15483.010451146183
2023-04-21,15485.018072102603
2023-04-24,15527.455774281558
2023-04-25,15471.381708119448
2023-04-26,15386.946195576724
2023-04-27,15343.486902836856
2023-04-28,15411.188830021914
2023-05-01,15430.44007742792
2023-05-02,15207.548459904727
2023-05-03,15174.623730416355
2023-05-04,15083.07535624033
2023-05-05,15167.00805630213
2023-05-08,15205.439239163457
2023-05-09,15141.8253399325
2023-05-10,15174.197486538944
2023-05-11,15149.474898953496
2023-05-12,15147.478850979864
2023-05-15,15137.104430813848
2023-05-16,15059.712581074771
2023-05-17,15052.318444968281
2023-05-18,15163.776967764912
2023-05-19,15143.121915579854
2023-05-22,15162.36657691103
2023-05-23,15029.305520773945
2023-05-24,14991.967904349385
2023-05-25,15069.409589072286
2023-05-26,15202.017728110372
2023-05-30,15189.553111868918
2023-05-31,15118.864852103294
2023-06-01,15189.117949637473
2023-06-02,15301.989333396019
2023-06-05,15298.131636862814
2023-06-06,15324.57008100039
2023-06-07,15166.072070338309
2023-06-08,15245.108012415947
2023-06-09,15312.618449427664
2023-06-12,15428.071154810965
2023-06-13,15450.471128481924
2023-06-14,15453.30884363085
2023-06-15,15547.13535119921
2023-06-16,15485.836179751455
2023-06-20,15378.626989382803
2023-06-21,15299.117971438467
2023-06-22,15289.122221850455
2023-06-23,15220.521902941764
2023-06-26,15185.20619859606
2023-06-27,15310.539610308708
2023-06-28,15307.436415118278
2023-06-29,15364.11711732775
2023-06-30,15459.577556628288
2023-07-03,15489.965198535027
2023-07-05,15431.94643022448
2023-07-06,15341.639043444695
2023-07-07,15349.371354693474
2023-07-10,15398.04839479357
2023-07-11,15489.660012835564
2023-07-12,15552.674085253775
2023-07-13,15658.719907397332
2023-07-14,15683.371072405875
2023-07-17,15748.65922319323
2023-07-18,15813.127072527946
2023-07-19,15793.374348834099
2023-07-20,15802.150484095635
2023-07-21,15795.249971400322
2023-07-24,15762.299112330498
2023-07-25,15827.984540286128
2023-07-26,15868.833985629146
2023-07-27,15778.454957308833
2023-07-28,15856.078383540216
2023-07-31,15861.948993948045
2023-08-01,15798.007082937303
2023-08-02,15731.927208200519
2023-08-03,15711.069992319171
2023-08-04,15666.88084818465
2023-08-07,15781.930967584674
2023-08-08,15703.89844633681
2023-08-09,15655.160844102924
2023-08-10,15642.468630090778
2023-08-11,15631.331354394977
2023-08-14,15579.446947137896
2023-08-15,15449.944180528704
2023-08-16,15437.785891985004
2023-08-17,15375.455081255024
2023-08-18,15351.87948539931
2023-08-21,15325.312305467669
2023-08-22,15288.409142511431
2023-08-23,15345.373921411578
2023-08-24,15314.289635484758
2023-08-25,15373.144692004267
2023-08-28,15418.825084673945
2023-08-29,15465.535463255947
2023-08-30,15499.458711546962
2023-08-31,15507.759630126064
2023-09-01,15547.840700072353
2023-09-05,15515.688814086025
2023-09-06,15486.117906493251
2023-09-07,15524.327043456142
2023-09-08,15543.267320555751
2023-09-11,15550.511319090907
2023-09-12,15487.741818358485
2023-09-13,15478.541538107937
2023-09-14,15540.440439139431
2023-09-15,15469.70356932742
2023-09-18,15520.721460898465
2023-09-19,15520.975809653348
2023-09-20,15461.718668540067
2023-09-21,15338.885852255886
2023-09-22,15343.846062842433
2023-09-25,15382.145432242458
2023-09-26,15282.029006094997
2023-09-27,15287.878378958767
2023-09-28,15255.044623465603
2023-09-29,15190.275984854763
2023-10-02,15116.15742062289
2023-10-03,15042.613833891934
2023-10-04,15135.379374968594
2023-10-05,15167.258380400723
2023-10-06,15240.32354499728
2023-10-09,15303.551953810756
2023-10-10,15291.952260512417
2023-10-11,15373.394121703213
2023-10-12,15355.30612426669
2023-10-13,15361.175418181485
